# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:12 CET 2019 [seed=777]
# -beagle_cpu -overwrite -seed 777 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
53725000	0.29422973672497166	0.03539835691302212	1.0056427658931149	0.09654504262569498	1.4505956278814223	1.5707168971541614	1.1247775799494601	1.0934445442214429	0.15402217996869633	0.4863075894626873	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
53750000	0.7425180026642083	0.5683292789579889	0.7786375893501237	0.24553800656918257	0.9587768387117404	1.2914390911930693	3.0453112573261003	1.0209223179837656	0.567781340021366	0.3676282846782443	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53775000	0.3548852089380919	1.6458553645113172	1.0781350044475255	0.59323074534251	1.0757276564466283	0.8178798286153601	0.24759984541626137	0.7982803501251339	0.23715788392690001	0.32685540563892207	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
53800000	0.21503858342207682	0.05399618122097202	1.3921914706680292	0.9503302191935717	0.5269505079057696	0.4741171037489577	0.06949311341360977	0.35707791104384645	0.8698218353303168	0.240237515048918	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
53825000	1.9353314568699473	0.7543736549136071	1.8530830907902975	0.010280464682105372	1.4129241446045198	2.384237655171313	0.28018512170590937	2.0712923235399536	2.1834271002914107	0.8229800740473803	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53850000	0.4132658931976821	0.8395733474895097	1.0880838934022266	0.4977407722299405	0.34624749265706156	0.6114302993977837	1.2609629584734334	0.7211824042634385	0.6235563727779849	0.32917670962221224	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53875000	0.49334086858640375	0.5748316631287086	1.1656423217584748	1.0124981483326363	0.9120394746340099	3.1776895446224898	0.5372059875712742	0.9140760279805771	0.8919082064917501	0.25509188978288316	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53900000	0.4632488285412597	0.9970998657073269	1.1176152220197078	1.1135174184893737	1.146418672243917	1.2636474153128319	2.3658353115402613	1.7372873578166905	0.8554806391747695	0.05077140784768465	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53925000	0.4362859757426551	0.1805807064813497	1.059410156068768	0.34586542073172344	1.5283271580233824	1.2031125993004648	1.0377556471543659	0.5987473933870219	0.200784871809644	0.08631691393682432	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53950000	0.24452697518642266	0.013422085399978637	0.9248626777574043	0.8511319043780956	1.1686581421700628	0.7439195179866466	0.6557908432861209	1.191321717429897	0.7412053547335332	0.333721000944523	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
53975000	0.7357221789673043	1.2957641487421456	1.4858277199838434	0.6754237497169255	1.8995771094538718	1.1185454776137222	0.7026595592138358	2.5828986429814442	0.1222624031666248	0.28518282920101284	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54000000	0.8002066348771671	0.5869858513513846	1.7089541381895195	1.1716047830589496	0.6808394223213697	1.1232604076482269	0.01650162254355525	0.9399236941850437	0.2592555101447531	0.33376574465787867	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
54025000	0.890389322050128	0.6716163727867008	1.8383156840635393	0.7802518504141069	1.5382433584031314	0.975250125831407	0.07969664200421915	1.248386592554876	1.4591246602177375	0.7561421267236158	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
54050000	0.6431936843015577	1.3770144847281967	0.7833124702699207	0.25058797166541036	1.389948217606566	0.890448495185677	0.14476943548203675	0.8463559416148639	2.1894372077303412	0.17122789120341478	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54075000	0.263553928196094	0.09686288012049718	0.7505962479430855	0.05081996664691229	1.6170242035420002	1.324002717240665	0.3594226665550585	1.5224086953404383	0.09026911571907766	0.22586572862523477	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
54100000	0.3684588796891848	0.5751177140776214	1.3952032643997148	0.8683976585533834	0.4983484190044629	1.1090541465483617	0.6590212587289155	1.3448069114616776	0.46030244633098494	0.19101136878042663	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54125000	0.6897037984112765	0.5775668442365068	0.9719632930589004	0.944166053420311	1.128105166411616	1.2253153729847226	0.18885789235380798	1.7300626373423562	0.9463948810241254	0.3239877980380266	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54150000	0.3443505076626398	1.5614007090808337	1.092679745412389	1.385447668697609	0.32066832894367886	1.2469633774737234	0.014514577857863463	0.9734028011114483	0.775629161483241	0.2974140640229614	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54175000	0.5270542451567803	2.475131921634325	0.7030475333934177	2.0918331329029916	0.6366714086897748	2.0167708885020477	0.5105717868825854	1.57345408822941	0.23937595334665102	0.31252037963248963	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54200000	0.9810290589457242	0.5827119788342714	1.7048983922983527	0.23121876051293225	0.9874312097651136	0.9110282908185627	1.9652469922439246	1.6799083598137379	0.22913263810455906	0.39720255168402635	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54225000	0.5298471288138341	1.0514306163458904	1.4340805500329676	0.027431158644048315	0.9130549076645637	2.044296140983589	1.2466117671932866	1.015517825099118	1.004691965122628	0.1708206226656783	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
54250000	0.8818688615850342	0.32691697941125175	0.7455892847973811	1.019008784646865	1.3810214702137924	1.5519899199231166	0.31864903342275885	1.2318662675295031	0.7863348830293342	0.875505055928068	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54275000	0.34899060419573896	1.9943718205227963	1.6074091135296145	0.36949882171986775	0.5242177008267969	1.2136864153637643	0.15991419039066734	1.479214056375488	0.07748218645681539	0.4688476642406427	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54300000	1.1906267978363845	0.1260905446254724	1.8213320519190683	0.4042234039594472	1.0054011848078523	1.6855552169399133	0.25101030326917667	1.435155421408531	1.262831814958517	0.14980683002416126	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54325000	0.47284885527859427	1.4841634236305103	0.8774725950610858	1.2694017966450195	0.6598140952968556	1.1391586111049383	1.6751189212356448	1.2054154351924624	0.9443174403730825	0.12248203008438625	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54350000	0.3303549460365401	0.22370828593903294	0.6263517227964851	1.0328425812385515	0.4056411113351564	1.024756166604718	0.03577665837002867	0.8070472742699957	0.07614592055552118	0.16238410465110428	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54375000	0.35673457291960176	0.965681351352806	0.9324839125674006	2.62066710897656	0.8546343388266543	1.3958041163425166	1.5883682912949901	1.6196948587531745	1.6605803327619804	0.7806550042099057	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54400000	0.46474440593352034	0.618673705642339	1.8240636314749303	0.019186349413931304	2.172162354814555	1.8436572639554696	0.11559413250516665	1.4623173743773892	1.2597675696224164	0.4299656088851043	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
54425000	0.4401751743602768	0.9308333388568505	0.9526540767410269	0.02108050140545098	1.4693088457776498	1.5458648206724284	0.1290076257411936	1.01279043075686	6.352870245354429	0.4027605035920445	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54450000	0.6541363526017389	0.062224808858702636	1.4124633014133463	0.19748444940528928	1.302266079926817	1.9822977191314715	1.3479412539909614	1.1383855515913275	0.020754314522932266	0.2016732030784756	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54475000	0.11652388830754364	0.29683722933838147	1.0028951609271932	0.4905853705918158	1.061782709042924	1.146484023770322	0.49945283703813437	0.9803469275941973	0.5784383807055782	0.07302541626453084	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54500000	0.35018134387312866	1.4946555269307507	1.3784989532810563	3.154158596582539	1.4237394258751976	0.9316615046875352	1.7359694720642775	1.6741034307968858	0.17635951303353403	0.29423758808979517	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54525000	0.9205538320054453	1.9253053951167904	1.131065801357655	0.12073359801677191	0.8207815044828746	1.0353317613661295	1.09005971953188	0.6993349046391968	0.32752176490144	0.3053245372460737	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
54550000	0.42733767880631013	0.28158035615855176	1.405283417871606	0.7766644434324694	2.4580983158613092	1.0355482544838661	4.383142932011372	1.1968108762254273	0.04747421330556849	1.2212447159317883	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54575000	2.4172295147411096	1.7954281285488358	3.82180126343453	0.9454741069339598	1.3329020357854078	2.7625410496770515	0.08267891791640111	2.671890857495914	0.5166738811717512	0.620825421232492	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
54600000	0.8825478448603638	0.16856806360682677	1.7084991522849444	0.32990539101600547	1.5718355380350084	2.2410376222279993	0.9200797280394666	0.840221992697393	0.22904988137391502	0.1437017389292734	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54625000	2.0526141228810277	0.04326852827468427	1.2589870646992443	0.7948380645283646	1.538804105732366	1.6756078921547615	2.9025326860234686	2.40754827961109	0.27105419793010993	0.4926570977683978	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
54650000	0.4357492811405838	3.120155841551245	0.45611930725180905	0.25519017875096955	0.30109970731769126	0.6469553013643654	1.1247916635243882	0.5831275876369441	0.0771967522420157	0.2122071985929154	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
54675000	0.17002299861624506	0.6297580681715319	1.0169237222106566	0.2149153785899329	0.6633899086307087	1.1931884175955543	1.1108743132930654	0.9426714731811546	0.0999679226305467	0.08511442131237923	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	6.0
54700000	0.6724661822641808	0.10414162423581907	1.2232601402413474	2.511662511475002	1.7236821975294492	1.3528470530072971	1.396188765670224	0.9356428532778337	0.8512744667005848	0.09030228318406176	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54725000	1.0219601073912803	1.4754991333462875	0.9361314347173055	0.44804198377814736	0.9357590043919504	1.73148165235671	1.013548659623408	0.8167081418609919	0.035023402736504054	0.1890115841130242	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54750000	0.47221310338435796	3.4554076581196007	1.2573544378395722	2.8363081570957434	0.6576718782428472	1.5078348230565664	0.1518707016176725	2.0313472737824068	0.7306879657282574	0.8867981693966656	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
54775000	0.7712661649626257	0.42314904823745264	1.4926544874912901	3.490469977658826	1.3640973028405419	2.472161113821147	1.6863414158556829	3.443826217086458	0.03622639374566482	1.3400550736624595	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54800000	0.7841538314142822	0.8087241024390218	1.688668468445158	0.43050867085944583	0.8115023336251156	1.2573184352249653	0.2254335067416851	1.0230101329203116	0.5627049586019603	0.181913026537028	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54825000	0.6932034710075722	1.2892375684314816	1.4732309608823373	0.1451759545088823	0.6988590721859297	1.183850854212528	0.03195375620326195	1.1692502012548027	0.961906018661701	0.04100920163438089	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54850000	0.338015046729488	0.16731387187206012	1.0056463991072553	2.2311793562214044	1.5287833731730933	1.334952009673881	0.15760227572489002	1.2634929383069855	0.24002162539543498	0.36620431558778915	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54875000	0.5988258211855034	0.9709506501316181	1.3289426488940175	0.10511669292717761	0.4248195855485407	1.1456949544778725	1.1955503126236822	0.5412976274794488	0.08537274431538995	0.5793981563750418	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54900000	0.2007018595382756	0.4518500186607066	1.6638799337393362	0.09618698747984386	0.8685260306722157	1.280421625445982	0.6487375240029861	0.6753378638199754	1.3527940260525728	0.0816530676973513	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54925000	0.6651108173445708	1.9702510433896911	1.2364957232365938	0.8422779758048605	2.437018959746963	1.0198929884969898	7.9392522159228E-4	2.2366470594034173	3.522176362976541	0.29045096521565755	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54950000	0.22605079329117994	0.8374267990252684	0.2953329022407754	1.6808119433091977	0.4580938284499188	0.4395921173218789	0.29210455065916174	0.6004587194774432	1.8661848881469532	0.05736792015090842	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
54975000	1.0289360981814395	0.5552307510012959	2.383937380470852	0.58220598571396	1.2429966127649728	0.8317902969487488	0.7429505111783196	1.5646370066023592	0.004404268042024279	0.5320675133438866	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55000000	0.8461747151743431	0.8525536977854073	0.967065335377008	0.0695600925821348	0.6318945962106364	0.5598647077623445	0.002467612251988783	1.0415035252835498	0.7479864559025848	0.18765065852140114	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55025000	0.26427039121235096	0.17340880132122724	0.6134082145246017	0.2546263018280267	0.36743656552493303	1.0646340090333102	0.5123739954630021	0.5948274466817078	1.066912734191875	0.17989998294034168	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55050000	0.10027242629620133	0.023052745950632628	1.366559557016121	1.1724525712922356	0.982562770191133	1.2800528683955936	1.3684724879293535	0.8683934394664654	0.2779014888952826	0.3671405346287959	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55075000	0.6924760162252477	1.3584554309073122	1.3641855952306505	0.9958727813819388	2.3106214878526052	1.5753348908765776	0.6465764544282346	2.55938943908963	0.11741704419434969	0.3081708012192886	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55100000	0.40377349457365497	0.18742345890478287	0.6785644802502058	0.9089411691354832	0.9115031988433582	1.3486385973748947	0.25158478992784605	1.077081361217467	0.24882542636945126	0.47485384895875893	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
55125000	0.5835640206908596	0.2303297518151189	1.225540480875999	0.49741871043606956	0.5506948668679562	1.5251817435073178	0.22431986457262904	0.43784874343575736	1.177611709933281	0.39966254610168045	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55150000	0.2915626508292059	1.0183602841284836	0.8124345473107762	1.3962247435366208	0.4696845094565853	0.7891782798005015	0.12430666748035092	0.5236174182911782	0.8456666660200417	0.057038016300264956	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55175000	0.6545867844990408	0.05899018010199066	1.6598027577496346	0.2953690986243802	0.8905604754836293	0.9790571407239117	0.21732143094678752	0.9269014021630172	1.017931861620591	0.8059129070066996	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
55200000	0.507881174964676	0.09640676183240332	0.3558230538965941	0.3268218036706982	1.01308632664417	0.9263243438708773	1.1539154977680561	0.24801405381735242	1.7896936905395593	0.06062142034235311	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55225000	0.21725490401053452	0.6883221701388247	0.8012631555184807	0.18028438087592985	0.47396142291156906	0.5336294629578665	2.1040023633368112	0.4240455963393001	0.8622317327056461	0.31891646087755593	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55250000	0.38009353148823805	0.08326304910204634	0.4639439682192378	0.39324888059185925	0.5402804350690503	0.803661901280517	0.13784089843970082	0.8842106451593146	0.8477764207554064	0.15299564040105817	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
55275000	0.62090326206562	1.640453631185255	1.5045016857261222	1.670223777979468	1.2495196361029197	1.0056533671547718	2.7980457972497232	0.6657604031541121	0.6983916184244459	0.3243865625894756	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55300000	0.257955338889474	0.21669749707717925	0.8376749635428858	0.2927709418374024	0.7378653117332269	0.7849262401414364	1.2499152684248254	1.047538646165501	2.8558105270275917	0.14148313892310815	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55325000	0.4678666279415064	0.45631170276218996	1.2900716646324977	0.25010679271098235	1.1426594090925277	1.0774428153490736	0.14101568356913224	1.4445758902697805	0.6556431149872057	0.24342780691157517	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55350000	0.29352730917367487	2.007471566465645	1.02916471209504	0.14577943239454702	0.6903850890898935	0.7094784635330833	0.6541675972606266	0.8214527338208427	0.9744389202317277	0.22180546780974858	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55375000	0.49324540563918573	1.456710058133328	1.7863552170037635	2.526450740000718	0.6463634718615897	1.3167111229396584	1.827079974113048	1.8245958741101895	0.12347031013838546	0.287756641624488	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55400000	0.8161906146085944	1.2775605516183437	0.5887168017285354	0.2212392092405806	0.963361581539808	1.2504629559472789	3.942919986304748	1.121590187545293	1.1912155594537603	0.29780724950994053	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55425000	0.22400444920659895	1.7587257485388283	0.9229214423892158	0.9983261873122925	0.8539494962563325	1.040575679462198	0.5799165430028218	1.21744810164407	0.8295399246012176	0.17158587065751724	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55450000	0.22707042852711998	0.6788230330579422	0.5905105249415715	1.2409719488685769	0.1534082325359984	0.40517434782728706	0.1488992662849534	0.5144361996902886	0.33915970123618006	0.16650509221457072	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55475000	0.5883123555638171	2.044982688826472	0.6102270194604343	0.4287515030154221	0.6698419763796332	0.5492872127914493	0.9034616985620484	0.9853665016614118	0.07353232470164137	0.376166703267223	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55500000	0.6553005414148156	1.4669516345697837	0.8186004401634728	0.28216510489549784	1.5596991837349383	2.034930211817079	0.10011799104729584	1.5372266326508475	0.1252303360212441	0.23055162715284627	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55525000	0.340160235423558	0.3583348427606442	0.8919379090880533	0.5298192416871745	0.5033172699914172	1.0871181624150772	1.3321982821521376	1.3391265526466902	0.22080196757082773	0.120278212737244	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55550000	0.1691752802606139	0.06584799206173998	0.7375590588496527	1.2984505638811046	0.694044038280432	0.9949807170141591	0.23703695718447326	0.8939007941302605	0.435410607951333	0.1467523467111533	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
55575000	0.5683707882766724	0.36654232228060796	2.2277183135374568	0.4019319696268407	0.7680487083479903	2.262576715701373	0.6325138901454239	1.8188202827035467	0.052910058173289407	0.3578292863959453	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55600000	0.5073033773189658	0.9010762920400918	1.7581837383511392	3.359342902421157	0.8830586717582816	0.9463214904675552	0.7016756088387345	2.1089403827557565	1.168761372752271	0.3606910538152912	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55625000	0.4228767161135449	0.49442905513646945	0.5807763434152868	0.04031773450196034	0.9385224080010826	0.512749127261062	1.6207689520689406	0.4860270013198517	0.9487852085392221	0.17660319085020648	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55650000	0.5505946905506244	0.009375247108499445	0.8466780387633018	0.9975610437916281	1.08283246088863	1.6225195311409422	0.21998464308067875	1.725621615123563	0.8014562173655038	0.5326034654989951	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
55675000	0.38752704100453933	0.3150413969394075	0.9029907393909883	1.5837783668215824	0.32715498293300577	0.4876769463245362	0.6701681244836516	0.39988221531541357	0.16250953630196308	0.09976379526067854	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55700000	0.2570773913630002	2.2803004407286602	1.187763555774933	0.9301507292333128	1.5387854780519652	0.9037061002691877	0.4873875250583603	0.8692330379175222	0.4757015766644404	0.3775051782779761	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55725000	0.5318840224771575	2.420440434838212	1.6375783287173968	0.4070506662500093	1.105695131337524	1.0960598646166606	0.11904925284796154	2.5925488503149507	0.15175361857791383	1.6394336620806018	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55750000	0.3824567233925067	1.1823127657972607	0.4584690492933026	0.27724387214366175	0.4080555191411677	0.7493250431731372	0.5342144702754996	0.6920623784156736	0.06512375769476059	0.051669148870087195	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55775000	1.1538483762307876	0.5344351835695076	1.3476283305790229	0.9629306656815152	0.8287491266467985	1.5924055547739207	1.3408758395141454	1.1145520133457023	0.16522591838411074	0.5912984286366074	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
55800000	0.28957663463815436	0.198816757269334	0.8845390632247985	1.9963472189281728	0.6572589546344492	0.3279520164366009	0.0966867554211494	0.8085176525622162	1.4405213772571137	0.08071546667399308	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	7.0
55825000	0.7188828088278362	0.16597799620290318	1.6211865350257437	0.038631634534750936	1.2274149777604202	1.6212620710006704	0.8033917090626967	1.2615370603211284	1.2148453194152542	0.8865409737238378	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
55850000	0.1677060628891183	3.28786608838002	0.5810770428462129	1.3559963270437796	0.1638111030810984	0.46230098685960835	0.7553058955256712	0.758912946873096	0.6229296936151776	0.022080688311864702	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
