# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 14 23:46:01 CET 2022 [seed=666]
# -overwrite -seed 666 -beagle_gpu HBV-A_phylogeography_markov_jumps.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
8660000	0.8659118167287089	2.583618001060692	2.0039038813227346	0.09465942403360297	1.8262199022639691	2.496122325203887	0.06513988490321955	0.9305552093239866	0.7105667086751952	0.9553128552014095	1.6452927405536923	0.11168411314415982	0.7760892018776774	1.9922668604397018	0.5950052788737588	3.83815907270092	0.2685829086128504	3.4466938547668065	0.40136696766495983	1.2028419975597784	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	12.0
8670000	0.07741667476470462	2.570380118827141	2.3703062777667068	1.7625519017401514	2.0706023217824407	1.2860532175816313	1.0667786420229655	1.808571697039074	1.0265191386004846	0.6046243561023557	0.8838660830315533	0.6385154770080356	0.6041556073607385	1.3384360562123614	1.9354291066668545	3.5233063265598847	1.0766180343431426	2.3465644037335998	0.5782963064626893	0.05545551254828375	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
8680000	0.34997696609919615	0.5300989601968622	1.496854441770447	0.30986445129405576	0.7175454840211212	1.292543756660926	0.5268109666918908	1.145977748966934	0.6361854615220697	0.409781467502093	0.6105770872351364	3.5075288926171795	0.5589726355688828	0.6246619726324066	0.05091301656101715	2.6272550814945013	0.6820275260996617	0.6765431224803158	1.3916030629486047	0.2957325888389929	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
8690000	0.587616539923125	0.1434692671658052	0.586776090668873	3.1881605718350516	0.5577680419293178	0.8261364627714339	0.06366636435039594	0.5900328261760169	0.8113351194428353	0.11674640922000623	0.9141855612261822	0.5721851319969954	0.4885378110361191	0.8148235551577404	0.5593863820188801	1.0932573911073507	1.7568599324329832	2.1588638819798716	2.3602217516234023	0.5221008895778844	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
8700000	0.2406982446584007	0.8742402945031909	1.2332879213237429	0.24997351519589925	0.927454087697708	0.33480026309446265	2.0693256341084787	0.7991594702623133	1.6245953145702257	0.2643525862968841	2.5533570500792937	0.052435739090332334	1.004800857040983	0.0726643744695395	0.40091486849205676	4.390767535168616	1.3895076865746008	1.6027768614366698	1.5497505093555703	1.7277903771990502	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
8710000	0.6559250439586342	0.36392014677971496	0.7438933323836243	1.5802106759514214	0.0036009407797529223	1.013500100039985	0.7232003718252537	0.4917177828036574	0.5237985666069435	0.12049726409580368	1.1649653063499639	0.010278148309299072	1.0859873747474313	1.3783950713857192	1.02933486633156	1.3288789450878498	0.1704489609511144	1.0291221751834225	0.7191251396979416	3.6174175762455265	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0
8720000	0.22366961275912497	1.0229362492949152	0.6308713694436554	2.520143080657168	2.9474615898459	1.6003826308970972	1.102668156752206	2.5482503764481126	3.4169244237943928	0.30191780614080393	1.4770575364093046	0.26149827152744526	0.5077598377627892	0.30444737620256235	2.1723669094095643	0.9411568507147747	0.0796783413047703	1.7383321031407657	1.6964777119791943	0.1363471284738494	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
8730000	0.4191925347041376	3.116223440115967	0.9368165124616963	1.103818440548533	0.36322491889391467	1.5488737429720958	0.5609578073809023	0.9353708666443112	0.7603213851003059	0.26155887652517773	0.3555520432469922	0.051318925615267234	1.2242237177695179	0.6313333697092877	0.1206919210279737	2.9580369213905606	0.14060634864740448	1.459467189800431	5.772577933506693	0.5004837452965593	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
8740000	0.18909679820548958	1.1828188683453056	1.2988350796405121	2.797504714868996	1.2217380180295185	1.4450539016095314	0.6370732724332903	0.5319985053279028	0.5525458639390752	0.39836975172861194	0.3473786263842932	0.036042859975973715	1.0677352047863278	0.05840654919379325	0.5242742772821547	2.9977841362062363	1.1064313037420228	1.4514625422579377	0.3440654396069532	0.22046283041227913	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
8750000	0.24952900254133561	0.3877313199228987	0.895130236170224	1.313425412534818	1.6999476365891142	0.8869745576376569	0.31579271514237206	0.5481202604512515	1.3495383920242898	0.05761068363849418	2.6738722761169207	2.0282606140125927	0.3819916403905369	1.2646677360947718	1.0286331620857705	1.3463699108401208	0.9363937983529926	1.5545126985760775	0.371327025579427	1.302880106861457	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
8760000	0.46079474436589046	0.1713419784562144	0.8348919587120036	1.331936348296758	0.8442597771501194	1.1673015835229845	1.1351264253582052	2.269388875321364	0.03577741450080318	0.26959623243421	1.232623180044016	2.9899072660133967	0.4613915515732317	0.3274932324076691	0.7816484542407556	1.6421979220342793	0.6553252903659661	1.9901517038480607	0.23549512738103404	0.2501804510513394	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
8770000	0.3440375939976565	0.11516046712877535	0.6579232157937439	0.7714176166015365	1.0083550892061248	1.688515242191705	1.366296494712712	0.4469577311397402	2.8864096783936573	0.1796042161689904	3.6082901975804083	1.0472158562341005	0.3989714395584692	0.3439217679873583	2.208656744879737	1.899045777070804	0.4801981932729548	0.6781896482160281	0.12411036030761477	0.7215891410303747	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
8780000	0.6869409236550716	1.3107807468710657	0.9974440401862131	0.10282984007365521	0.6099444371848841	1.6135771745682845	0.8549681955412843	0.8022582645160106	0.7309514303300143	0.9845860697683316	0.8326572512977756	0.9849490980723231	0.7161023373520927	1.139169272990831	2.192276294937774	2.6813737808981615	0.6255944928195233	2.554672745868418	1.2096671342863698	0.18881040481778025	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	8.0
8790000	0.22755387226848114	1.7743589109794855	1.1162732244861802	1.4353607785850517	1.2370370378006579	1.685880299156312	0.12423939054148916	0.11618161615534797	0.4031342026799618	0.21815857501151095	0.4378524638026681	0.5940709702990165	0.4957256966703623	2.0120544206236546	1.2815398354545702	3.629196074048433	0.6508353180092253	2.5877211931925315	0.5903532295336615	0.4440795206277522	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
8800000	0.1937496454801367	0.2749878320194131	0.4327369233522247	1.6902000194133175	0.8162589166191432	0.9463047646908088	0.019072363395916617	0.14780979433735125	1.944859653560011	0.0290740134006885	1.5731159585311432	1.7152186173679629	0.3053341193403671	1.949087379828638	1.5520551527005795	1.1415780423146886	1.9423519831083733	1.4177430786722185	2.5857980686626956	0.29417888787729224	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
8810000	0.3740710901995021	0.8984496234395938	0.44242272151974343	0.18935117562410983	0.8959119113734281	1.6715954326671012	2.0624772656583947	0.1466669549858278	0.09478001137454568	0.6639570562086332	1.3384738284532698	2.148391557154488	0.7674253492693578	0.2072560405900532	0.3123403255251873	2.374787497170177	0.2541248971332537	2.488863834323432	0.19571093453054866	2.0242321644292236	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
8820000	0.5197078431840763	0.32355581241387743	0.5672194286493802	0.06645906622812404	1.800458079912917	0.5662718406712424	1.3917629903637543	2.2023009160363802	0.23169610525941295	0.30961324275078017	1.0284362332197001	0.3277077841924208	0.9812751057639933	0.4384754510058575	1.6082235643798939	2.952698433769544	0.3427704048740787	2.831675091358095	0.6655123354370285	1.446194416012849	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
8830000	0.9717245326096825	0.5451073471479215	1.5107185870720845	0.3809168703882461	1.126909865813847	1.7033836426278979	2.514019149719439	1.1788028397174672	0.8527309087020699	0.1804935187038425	0.19471120313088988	0.028063640108251735	0.4584207551608585	0.08622111833768731	1.1923900994015075	1.7220177093431686	2.7407250144316024	2.3627030161965488	1.558745382596998	0.711646958865187	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
8840000	0.9287311946156811	0.07231343704665794	1.3732677989519937	0.7610407659931636	0.6252996144457676	1.1611717310725305	1.1243438639299528	1.0580441438317945	0.025985196920200182	0.6902186549346918	2.5206096661440553	0.46641000369056823	1.0740229300862016	0.9586859167770259	0.07759122877106833	2.8813627153987027	0.41412428467620344	3.1600268480495695	4.149000940730685	0.40766851532364085	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
8850000	0.6244075147983709	0.9448358993256817	0.7212972315066802	0.8116528188140265	0.9170630797951713	0.5308084301600149	2.263415390281715	5.426718090211872	0.5203688092251956	1.605845198056645	0.8154506194645826	1.085143011157511	0.22309099773971144	0.9515258240689678	0.32069053119073915	1.9562967267875297	1.8007587380368617	1.1140344263334048	0.43032463748093	5.71154484032044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
8860000	0.44054688993377933	1.1561997039904295	0.672298599384825	0.9174302602080566	1.7283928421956285	0.6195652982210917	3.3653025244273875	0.6947168308061268	0.03265462217586977	0.24229721949487845	1.0154760642220366	1.2330489029289708	0.7224801830962762	1.2223750845315806	3.6115606065343386	2.549211669427675	1.5162394343542025	1.7177216188270654	0.27758159327397824	0.2991665093443172	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
8870000	0.4183387083257206	0.15568020270751062	2.025018331284415	2.215341831374577	0.9164257039563745	1.6907575502579784	3.505629330348491	1.792484073155024	0.7538550958018639	0.40182051649761685	0.6683001680864399	2.4965781782090826	1.3006297396249447	0.42977900523769386	2.694011306425183	1.9211004156662608	0.8086314571362117	2.7855699375633525	0.7212189457457986	0.18869573805940026	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
8880000	0.4541878252339804	0.7968873723028101	0.8839789623041409	0.39635538148230504	2.328764233081035	0.9738992557608472	1.3358272959100854	1.0682184666668544	2.450886483505231	0.3396566277331086	0.47419385097294947	1.5902516862415996	0.6688062079354041	1.269399120216462	0.3460806479891937	1.434286422636007	0.5972678710555182	2.5703790544919207	0.15197391375384725	2.658245264909534	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
8890000	1.2203536821202638	0.4126279618177782	1.2322681306377397	0.5094554519668769	1.1432097109108617	3.1008193213946336	1.4893666579484037	2.1629460526014253	1.9307516956110784	0.05156457205999633	2.670641924491836	2.87509738342566	1.3189997697092406	0.4099025461304355	2.3834426658097008	5.239238245903598	2.091091810130761	2.8600850806780587	0.19468744491296522	1.6176648661032518	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
8900000	0.33900460745206057	1.1198154600344594	0.5381919081668913	1.8034001780815865	0.2089922917334554	0.5583929079611917	0.9286531685591368	0.9725854047000955	0.4725379596710356	0.20205365733008301	5.97155726652907	0.43225001818536113	0.6882541431650377	1.6208288741823929	0.9343306329908478	1.3558264842287417	0.0732338401065399	1.5787408744895244	0.3638399077639804	0.2057030214198273	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	9.0
8910000	0.7274182754639581	0.49864216276764584	2.371365003444594	1.6925325006679968	1.8752702697706904	1.043879215310918	3.023990307061802	1.427652467097376	2.06133748746323	0.9321713357743324	0.20851878466215437	0.6128403253511803	1.3347902365177262	0.4344711618072484	0.2745027527014976	5.55682431122189	2.9554699154137847	2.1281048654886265	0.355938290144191	4.36574151168367	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	10.0
8920000	0.23153864673771565	1.0500147975473084	0.7517151857208619	2.0219408798290557	0.08812733067528107	0.7170578665977005	2.043845071592856	0.3153449790187909	0.6842596195799635	0.48481524934861436	0.9319176954511376	0.45480347762496254	0.7689278230333707	0.8944583294871121	1.4310463307108128	2.3463281929804447	0.8858625555109781	2.8480809449167364	0.10340159521112628	0.3340424474954528	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
8930000	1.4084972309539996	0.12872104078126295	0.5985853498693062	0.5026075218181352	0.9313408003685477	1.7467498384481017	2.2116672926258385	3.425796089403382	0.3771600568597175	0.2450986602072963	1.6354584779542065	1.0756390749041844	1.9161797470508906	7.4146908578190995	1.0360113265638946	3.2118176014277684	0.4794628103953598	1.5334299241997222	0.0793997880164086	0.6841100627241558	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0
8940000	0.8168146572714025	1.665185665897798	1.3864814347067216	1.011040631447138	0.9896829146112698	1.726006167324921	2.1571227674113795	0.004831676009285314	0.8807984843886775	0.3724230081342902	0.34338328578854205	1.0471334830555148	0.5702291541697136	0.13140492642259582	1.2405483520945833	3.6206153597923656	2.2993364082586543	1.9323232630868632	0.13926969767001227	3.0574388126763017	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
8950000	0.11960459781446062	0.023918256684668168	1.0041155412723985	5.528698349646938	2.7281250939386656	0.5857615387106401	1.648386404279654	5.418598801880942	0.016566700837194727	0.533352616096436	0.305010352296502	5.037847852284257	0.7292428061390802	0.3069961001775121	0.9839780114273496	1.7707468120721046	0.7819504190916406	2.2317807675483112	1.9312294085952526	2.7016941364133102	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0
8960000	0.4581073161102504	1.5785165376224466	0.9429594053515759	0.1912238787157269	1.4973185728862761	1.603909593558864	0.0012279335003499412	1.8649675445590206	0.31743393476541376	0.09907643178728943	1.1415183687077886	0.21409612777963022	0.6066533322731538	0.3367108831525735	2.321432906750287	2.7029968397491757	0.45399788301921395	1.3498169756416627	0.9361550896282291	0.23321446578364133	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	9.0
8970000	0.4559906656831901	0.4717010509454373	1.5925860314643805	0.26625173288108656	0.9006706538163365	1.394175313538948	3.455508856754687	0.6915548953427478	0.11325869834338259	0.7989298928551403	0.23383308824161647	0.7708805919371127	0.9760013358393758	2.2938808333895255	2.3077148709372888	2.158752697010559	0.278181332171484	1.9815412438212126	0.962903430650794	0.6171988378248644	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0
8980000	0.9637875100619337	0.6150392725382402	1.1479412936843714	0.32711928202760165	1.5945613187080612	0.9866385929014226	1.390679733514493	0.7743144145555806	1.1398636420734984	0.5048389482798264	0.6219107116401988	1.704381301505208	0.5405791889379129	0.23853334801862086	2.365920238797623	2.5185253534075023	1.364329470663923	1.194229170281816	0.5896865686733076	1.137554528013951	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	10.0
8990000	1.305020397530458	1.7525264389883064	0.8188344508207218	0.4491617781453393	0.44113873353029437	1.578602417073887	0.3489703438558376	0.5577846181345831	0.44889963529334953	0.3169841530098508	1.1493485159730243	0.7293273110048932	0.8877241541261969	1.2077340769630844	2.9657718822621284	4.812659204628415	1.4427826995419377	1.938501572981721	0.14892881350755105	1.3424789246406594	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
9000000	1.633020975161453	5.163049372257904	0.8735275899480671	1.7526342489160518	0.8995272798937846	1.0757335313090264	9.320280430870628E-4	0.02931998821397657	1.4739406150749719	0.09987292104532797	0.7797288105001086	2.0812896199726945	1.0277372988669482	2.802243058772999	0.2942294994896608	2.598412840123197	0.3912733441616684	3.196813281623035	0.6192478016891008	0.1759631165421495	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
9010000	0.43934759667886963	0.06492728598888321	1.6148582322033076	0.7967304950447593	1.1104767869713035	0.8754126011280293	0.2727281835722109	3.70013206723101	1.1805698646170877	0.7562765615294564	0.5876276737082763	0.6247725067014296	1.9132908656694299	0.3327512824029694	0.3429683462155992	2.2785725417528444	0.332520055719529	2.798351140345063	1.981469470389034	0.13105646296142828	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
9020000	0.3807029798799112	2.1066014730569833	1.4434066611851604	1.7091106209334406	1.1297891408282223	0.5012023834502326	0.6460982451475821	0.8755850541266393	0.6334064079032045	0.4269690376413412	3.2396138781161916	0.03971795699331947	0.9435156835616896	0.7623016818476434	0.18468929207911847	2.9312978622601156	0.7932778354055047	2.457907327490658	6.105792809001757	0.7359451703548588	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
9030000	0.47728126210287786	3.145659784329222	0.7117010851499525	0.8861032077831339	1.5292824209712543	1.4478941376366665	0.9197497181219297	0.5922025554613596	1.5093831107834161	0.132832022895956	1.8785860867634736	0.3844565885622325	0.9910523467964887	0.07897080235184431	0.10391417016379596	1.5227663327092138	3.426146261056187	2.5691605318976936	1.3155233606880041	0.9454379336856505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	11.0
9040000	0.4380190042534195	0.058450221752750685	0.9012856144456469	0.8570339753151222	2.118421449900666	1.0521153376812784	0.6811802929779472	0.8341919827215107	0.5444799593785014	0.4547161287256305	1.1409863980195005	0.5729121329720559	0.8356043497766672	0.511198729638138	0.6785362213788061	3.6142645057665894	1.262374345462365	2.8062864588645464	2.082147703510641	0.7931547415692292	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0
9050000	0.5888633177357356	0.043069147841389814	1.0041696965214737	0.01034784854436181	1.0129965836508	1.2702762937008227	0.33188770584161115	3.9931386536316436	1.82640993278621	0.290221133665012	2.209726667844282	1.4767778349530467	1.3487584906839067	0.31202320052377236	3.355977114046598	1.9721134885479918	0.30417971770210345	3.4481510307852536	1.6777723455509737	2.984959767337697	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
9060000	1.355211353373674	0.9937414071554541	2.68897909359884	1.2538939036968522	1.5978690464795473	2.156795225392728	0.4719824082337204	3.574230070698733	1.7328539020315046	1.7762949591843082	1.3126634683072238	0.4086799123367964	0.6344168014656054	0.3508812014370854	0.21634505633157752	3.497219086514257	0.6428331370890837	2.379848512706763	0.3425503514063723	0.13316593042727295	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
9070000	0.866197130958669	0.46733276625747705	1.0013477809435058	4.5138660664257655	1.1100838705830884	0.9159067201479764	0.029565573265446298	0.886519434906216	2.8049579083702243	0.6253925353232077	1.882511396335335	0.8035953200771468	0.29775659257937365	0.2144140685333787	0.3288182637743661	2.727045564801842	2.0014320718326815	2.3288768839851137	0.2883366501196152	0.5650601469400202	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	10.0
9080000	0.17478665159250276	0.37280988933051723	0.9291605440904084	1.7286355847949217	0.5087923493988833	1.5307639206877477	0.36640656589825443	0.045078191612760075	0.39845782684191117	0.12153415172710141	0.38788039815761083	0.7466346270703882	0.5179788189210064	1.1365899882026254	1.5291272727295382	2.1362195741355134	0.8302350079093797	1.4540444508594659	0.730951161460353	0.15133039400441764	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0
9090000	1.3912913561486613	0.1927710109404276	1.2056241787422954	1.7455359168743432	0.48620635491291864	1.829977541372042	0.9428013670993259	0.06512133190788193	5.316793405041147	0.22083157792261687	0.10858638491452921	0.2663535817473095	0.8279868654343311	0.19165726972148478	1.5342547527712622	2.880264561469967	0.23897352866299773	2.611778372952241	0.3624725023849483	2.338182706636042	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	11.0
9100000	0.5191948036706685	0.39898258844212536	1.0460449018634828	0.1392187087548778	1.4328553284285888	0.9558738589411313	0.3532978173199937	0.9425809626234922	0.07590055299186249	0.1729657165053388	2.721013080422112	0.24952255757804173	0.37953694483932393	1.4553029385743648	0.5686528350566056	1.4821594839675976	0.28369620790217515	2.2411889669781857	0.12439540875207655	0.8666621951887552	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0
9110000	3.7886002302417294	0.5595440917534567	0.5873657036917254	3.0738244279506866	1.8266364410878377	0.6105251898687993	0.6219163101939542	3.842979344549596	0.3191419247575041	0.09917345128163127	1.0528432857491419	0.7155025277041955	0.6440623063601817	2.294858256447898	0.8579744738394499	1.8937239552328642	0.1661220197182415	0.8390964381026089	1.7445856573405933	1.1411598708211401	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	9.0
9120000	0.3879315931546264	1.113129262525114	1.4621900710087388	3.0153539395811126	0.7364373329780224	1.0817610300852	0.8679183758666051	0.07131333947276046	1.9335571698432388	0.36402608150373744	1.7293754231150376	1.066518475705619	0.49903392097446314	1.5936997083493185	1.3683237396780283	2.7868731504594724	0.8409619174897494	2.007041074714323	0.4217883776929597	0.6364476524160636	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0
