# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Feb 26 13:45:31 CET 2020 [seed=1582721128794]
# -beagle_gpu -save_every 200000 HBV-D_phylogeography.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates
6410000	1.2220816149316605	0.4349583676627789	0.27191081046564713	0.8883454938674269	0.5306036878390528	1.224532630529883	0.34454993544740303	0.6178124218932398	0.4685295587836878	0.923274322198593	2.5040400737054704	0.0789086930955312	0.4267867968053641	0.8815673237621056	1.3175356447865194	0.6755615931460541	0.030843935424113303	1.5191037452765401	0.676704977453269	1.7819418098832702	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6420000	0.9020403956782566	2.6027409357375992	0.4584758810260996	0.7703356782028016	0.07528649137567962	0.31855405772144985	3.5044184659728588	0.8906002203623736	0.29750758452485193	1.280785902438486	0.10122265753594802	0.10192440478025093	0.2901868027888045	1.248909306785324	1.0994663060517922	1.1753831455132762	1.0281815258509015	0.6293769787330691	1.5059409725743897	1.4234576948705224	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6430000	0.31643341827816895	0.7749027132717679	1.3221432055195093	1.3090374693836377	0.03967498039582252	0.10452790690251851	2.3170018645815356	0.288315058013919	0.25097657967441217	0.4347148534910786	1.0556576884784719	0.5219313575523458	0.5832987374413373	0.6003356254370592	0.4377693205264252	1.4287902633046905	0.8485236758343546	1.0960209679589652	2.4981835824047276	1.9746882400628913	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6440000	0.12431670260521023	1.4064854961280084	1.4788138463308211	2.053244989274595	0.7988019039675636	2.5262226427630194	1.467634793446236	0.2130483012629233	0.10722783108055702	1.1695513241053215	0.7769998398106527	2.2507875480582937	0.1263990163033078	0.5581779575101813	4.0750319901461145	1.9932225198864302	0.5775367754002545	1.1776698936388468	1.8201602656377502	1.4730812095443337	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6450000	0.13487952189687882	1.3415142789760897	0.5715379670979287	0.024322892892821128	2.005975017650344	0.44287111780127447	0.16881716893268967	0.8303288164951474	0.4270124804936164	2.232875325958426	0.2345613726796885	0.563997182197534	0.8509302531662455	2.032830800486283	0.37486858925579913	4.147964120047402	0.8679509015860205	2.3656956629298516	2.7798428502841532	4.80640763757047	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0
6460000	1.0761240318242844	2.0264795203782553	1.300548374134646	0.5866955963159116	0.37313226382447984	0.5121367386863815	0.4872678852960173	0.6864989499635636	0.37648565279033447	1.2633266111978292	1.0598878674794472	0.3615996291075488	0.43605175403879537	1.185676048015349	0.0716681629932918	2.7571910415106626	0.3584516089064893	1.2825867364115529	2.3880062833257547	1.9005733145269075	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0
6470000	0.15402241943399697	0.4829141232461715	0.5371631757996526	0.3590619159630331	0.20649970116179195	0.08409352621593831	0.9894970586620192	0.28478464557815225	1.6190611816718465	0.8161472476631372	5.673290257729839	0.12745811864051332	1.6255633108731469	0.7300838838389861	4.646614755084791	2.0979429430627343	1.7472803606002592	0.9953200103487077	3.2721640236666185	1.2184188470541506	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6480000	0.38618548409100323	1.9126520180259856	0.16229639633946408	0.11423099680693992	0.24578184126963096	1.7587241263947495	0.7409945069029683	0.519389274824779	0.10710390252359915	0.9772903353671444	1.4868559399053543	1.249751986594008	0.3477677101774229	0.26794953667550797	0.32131257783908923	0.9357846020859361	0.6540508364527706	0.6127249534901645	1.4213316658412285	0.5052142847112671	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6490000	0.7624726116795149	1.034713722766598	0.6035354948563184	0.378464385033983	0.011335063322616874	0.6289252197884163	1.647256459799784	0.6290699597569674	0.4478307747808112	1.0163429561246817	0.24442895658354982	2.212665314524288	0.6151228952034353	0.8165991236630641	0.9001005529486361	1.741710486543871	0.15493455955938673	0.33236441579864995	1.8137917430764066	1.0547313611934332	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0
6500000	0.5060487599518969	1.6399563359941502	1.1944816050048614	1.3272057949753062	0.024236122044543184	0.7646783631248754	0.6353417631306784	1.5067090894720172	0.40168957967833463	1.2779134822107738	2.786798428539944	0.24506108339958926	1.2950860209555346	0.628311709182564	2.4842009427037537	1.3164526151165312	2.332855513522239	2.487225087699546	1.0241762210706724	1.1147871528791633	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6510000	0.25026835544314485	0.41990241770327336	0.2638843267487064	0.07595433111604248	0.5061746202932325	0.35460135478368837	1.3667349777025624	0.4673912473421379	0.48603700526668653	0.6669317364176032	2.103026766147836	0.07347599611913881	0.24273748163342507	0.40599575971983376	0.18320041027472106	2.3805249715443475	0.5728168304918512	0.8062808137392188	2.173869368539835	1.5910411466897445	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6520000	5.7057919214623105	0.032173721356414234	0.6178837991152641	0.0904575383447962	1.1409065774060636	1.2087659738678753	2.0374821797059415	0.913409420660579	0.8467479175785029	2.5449973768846914	1.1414464511928093	5.0579450241557256	1.3137994428131365	0.8520882605520895	1.2733415984757026	3.674878251659505	2.858882458031587	2.755104747766852	1.9163599363565873	2.5280437083092986	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6530000	1.1874308576953816	0.18936555740661357	0.6750470535124669	7.925294713675968	0.38711088984513	1.664980979166664	0.5638957925776031	0.7733500104812758	0.18587216399177198	0.7426046889652977	0.1508227500166671	1.1814885741485486	0.207826845499945	0.7503516033614069	0.44316610138856904	1.3833170193236686	1.096814548980016	0.5086661727281989	1.8210767488923152	1.220446982018253	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6540000	1.1649701124512006	1.2617437124509818	0.8447443714961534	3.4559742711731043	0.06554157016222747	1.1274299791951954	0.504739639623409	3.8872172679760117	0.33180030900077684	1.0685815473422615	2.7588313114719027	2.3039793751954867	1.0587497520949511	1.4430979513599718	0.7512956399909434	1.239727545026613	2.6635383318099985	2.522011878344573	2.203066938693024	1.52200326474248	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6550000	0.6528766936603008	4.094294203344458	0.247433455117441	0.015780183034285983	0.8757348066769608	1.093148012960534	0.1943751232396145	0.5577708524591168	0.1475891301848449	1.4490864852756395	2.616632984485644	0.22374043398140375	0.6315977774032566	0.7111113312614193	1.7414188641693753	2.1353563175623114	0.4609584095894965	1.265695156005463	2.5827961931196595	1.868780844833185	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6560000	0.37285577874941855	2.007227130910987	0.6894911710427883	0.6369164501026088	0.04392225665061504	1.8958452580278644	1.0801090272754728	0.09510290593785758	0.5064716669565019	1.4886536873965366	1.0451647186102344	0.2149654842728264	0.07927237394707287	0.5421785479154677	2.335586061242693	2.579494952457022	0.7317325441816156	2.689135962980753	1.655672794271951	1.3829253614660608	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6570000	0.34968368572271064	0.07151919321842624	0.7611022743725109	0.6993298853785646	0.34811291968825564	0.0569447416828209	0.2910791460920496	0.7228414801345012	0.33790099854957867	1.8216266722203465	1.1609122709695359	1.2485545119206125	0.41879324423978137	1.056426929088885	0.4427516947673937	1.1439620365381904	0.8960402021219108	1.5909022319634512	1.6263705450708712	1.8921066985850281	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6580000	2.8771673991439344	0.32609500880228964	1.147183988166949	0.9393840438298174	1.4899257938400483	1.0696220756501746	0.5203270367486702	0.40344413109320354	1.4533282248532293	2.5002804602689674	0.47048941547267553	0.4926162934786171	0.48200693333793315	1.0208123471607795	0.6430855684035032	2.594030337002662	0.1446563790413604	2.560976723494825	3.3809223196835116	1.840159874021925	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6590000	0.29746886018873275	1.55038450225929	0.8852336930732	1.3328666332344947	0.42077571494387733	0.47495315612754424	3.608442621395876	0.8835351910806383	0.5630632781822691	1.040690487960825	0.6961849712638802	3.5853780881286323	0.43576444927427554	0.5359732462029002	0.8651028784609522	1.1723758330007434	1.8712282589022238	1.3032675697174463	1.3266785064580036	1.6967439388456924	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6600000	1.0703963982436222	2.22068381229888	0.749700200014777	3.015305065942615	0.14478290627269721	1.9901836239167467	0.13577986851443422	0.14072408516969903	0.2683643978455502	0.2571977738793282	0.5413870711257314	0.7783531437064316	2.2495805426733333	0.5398170240611925	0.72734982109451	0.9696029128046159	1.4095483585311777	1.1492809497889704	1.744083744419234	1.1687764561190939	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6610000	1.3373896221336128	0.3546477776847955	0.4639288907568292	0.7702848640202679	0.3540779076092424	0.5937686110979217	0.2881315758298121	0.5778755984819265	0.03658054274520831	1.4219050327526346	1.2704141113883196	0.9064477401805545	2.340686492179363	0.6503114984967551	0.8262384867780783	1.6420856388162421	0.9959331043834355	1.3249265945960849	1.507012776951868	1.382786611814526	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6620000	0.8042851531566722	1.202260767457489	0.6527705256576366	0.8653205039468542	0.05322284846841075	0.16045264795807954	1.9465147436418173	0.20441433277128623	0.3167103135277902	0.8200255654594749	1.726242570117467	0.22725139185729257	0.35628805254992485	0.4059499552090076	0.3492346502328705	0.7609870786434074	0.5043531080542946	0.8606479607883933	1.3555931082667678	1.5464597485147444	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6630000	1.2623124510700796	1.560153263335927	0.3303272650763106	0.5962653572863553	0.16662126245816042	0.6863473062248362	1.6450982864227155	0.28548876430771236	1.5015792020488408	1.2209524094238386	2.594438479726097	3.3600002825258666	0.026902627128594443	0.7365373814593542	0.14881984130172532	1.0345402094970348	2.2669720620234397	3.0813962580479215	1.276961983141478	1.1803950958741254	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6640000	0.5559160608713885	0.987939059810407	0.5117846502422224	0.1510939507082798	0.1332286970990077	0.09426022167765295	1.924587038162748	0.5896184382844722	0.9252099546389001	0.9941537285883889	0.2319789916919995	1.3069235048803147	0.6787399617114034	0.783888850814566	0.9070452734397934	1.4707469433760592	0.8393337665205151	0.6400115359062332	1.9814284704404377	4.433813987467365	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6650000	0.4254721646360942	1.4099245002016443	1.0718653114493757	0.2860912161609507	0.894879936022319	0.34736832441441473	0.13538418571493144	0.669897037080647	0.5932688280109508	1.1284055856333643	2.701278096346389	0.595409800464574	0.5527293164918645	1.5152564490806049	0.27124064257147673	2.2062183169005367	0.4487953874992236	1.1734227588192974	2.1051527738058025	3.6273349470588316	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0
6660000	0.8938802730374306	0.3601599424390489	0.4629200082423226	2.0116079159234252	0.06826278392085407	0.15733194843326634	1.652277778133306	0.6792204599490944	1.2270306265563782	0.8718048685748094	1.18279027161018	0.14615530238969318	0.5311079059890694	0.42486334713069346	1.0963838810571414	0.9097239929372982	1.1742919670094845	1.536688130414371	1.295311343013157	1.3983354073277736	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6670000	0.3293333307774619	1.9397432837768516	0.6290005405837487	0.6382423301953793	2.844140187924866	0.02966356812085397	1.4329716133562538	0.03201295918256369	0.9023865858694492	1.3100153725453205	0.37708462485938304	0.5593258783484654	0.13910180908120506	0.6794433967013687	0.34986419967333837	2.0299629275770434	0.3990638040871664	0.41392087826160856	1.5932642155479952	1.3259166422490747	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6680000	3.7289052723993725	1.698232539181532	0.4731298642173918	0.48291447971126467	0.6515759804978796	1.6724139121249766	0.14544210559828274	0.2409036436770064	0.09846922976725	0.9641463162415359	0.13769088366951773	0.22462400174617028	0.9548307527224764	0.5815493903290597	1.415305052290986	1.2447856247415585	0.7580487483357824	1.5993123009596588	1.0972876728102618	1.4973716081452735	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6690000	2.2820493139329385	0.44716793820153505	0.2701825031148441	1.5299802954344528	0.0577047447152865	1.1621702940509708	0.22088112050253259	0.4848405311405145	0.11270972855284846	0.22666875776573453	0.28659525156653454	0.10151680739785876	3.4775185286003625	0.19042398520404205	0.24990742679951855	0.8059262259886801	0.4336406726965503	0.3533973478480067	0.5425405117347327	0.8670319443795726	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6700000	3.0732355209684936	0.07312199722030861	0.8882532869323286	0.4285403432168457	4.985232296855085	1.5434313516878735	0.1844070851182093	0.8443751837972462	0.5389594064681295	1.2705626974229978	0.254830010523524	0.10097662412811567	4.485176958537271	0.92935124400147	0.8114007858103572	2.0384599332112803	0.45433372727668375	0.9231186961149672	1.0580364884791622	0.9578087590237923	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6710000	2.618272683973574	0.13495436091239627	0.5994892459779102	1.0867001820661908	0.6725393961340379	0.48463918043848786	0.7132166960702365	0.41472376834993674	0.7114271450885701	1.1650171156658287	0.6968713572703856	1.211899907324442	0.4290707784651612	0.49450808719185674	0.8528475633668208	1.460569115678488	0.9759719089686253	0.8744684739941213	2.186374343912152	2.083441457405718	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6720000	1.9687267507984356	1.0430406955071732	1.0707064500653045	1.7312520929667656	4.784106945544944	1.1752241784578832	0.7304802009469683	0.17413977437042177	0.7958815861779498	1.6452950527565027	2.5097552596116324	2.8921154173101447	0.31571401079486483	1.3467636345819904	0.19768718334126714	1.5444936017771123	0.19114321704497408	1.3112591578020574	3.5701020949815443	1.6526598246762698	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6730000	0.37641496423848814	0.3360689268875981	0.3000408810983778	1.0647748143684563	0.05947275162709244	0.5116409543630275	0.2149993218815719	0.09999314671969103	1.0182308869115626	0.4354434017936882	1.8693016333223733	0.1954614441605745	3.730453998741036	0.6926814812648517	1.5523935511724796	2.094201147974285	1.2439813785894343	2.5538044772104698	1.536499340812683	2.006919332980869	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6740000	0.042592015411742394	1.9051099888944942	0.5867283499084088	1.6507096811953583	0.5837917251073773	1.4580433606764909	0.8463658162960326	1.9378776537873794	0.06241444218637512	0.7976219180086923	0.8105726092404711	0.5744370939162236	0.9404519366137591	0.31857914543953136	1.5311384888273625	0.4465983789995205	1.1306453080555514	0.5926620768977515	0.9467207975788346	0.8409279749610765	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6750000	3.3280562456455725	1.929729657923259	0.502155360421868	0.5880801906633027	3.738484561961129	0.10951590670427475	0.25428651668863117	0.8647845579831955	0.6731423331257974	1.6338219537751464	2.6836958006199807	0.3477812190704866	0.7669538294294146	0.9690842426665682	3.4383265339582505	2.8810674532841403	1.9297283718818836	1.6387834542841877	2.717276053436972	1.5160127492423265	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6760000	1.7656034253350485	0.3202632147281602	0.7464991018856351	1.1450832729771068	0.2570951849118627	0.05319915125029633	0.8266210638333799	0.8967259390712683	1.1515650814980494	1.9729999427211737	2.2497619705672225	1.0316620687775966	0.6232025465647176	0.4833891060452621	0.1879580437849881	2.512486209121417	0.048370789509739796	3.0740573228482226	1.8735333083321881	2.2908526118547687	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6770000	1.9281185614796532	0.4939818575025356	3.1744980546918007	2.056939476753306	0.4748652765445791	0.2785498784845192	0.09271970343313009	1.8815495761836964	0.4609296664827084	2.61224546017469	0.35086113392476936	0.639885999973062	0.11903792254813451	0.808584369733392	1.785647533808044	1.9412532065940395	0.5771653684377345	2.6002478271199765	5.208756014067853	2.545185945788718	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6780000	1.3678720661229509	0.3932055049572151	1.2300094739643852	0.9898686801945824	0.541345520792971	0.2247409194906447	0.4272959367822636	1.0689231912842536	0.6023896340589227	1.2300840230938803	0.7629885064922037	1.3129067513246162	0.41834814594369724	0.9512984876121955	0.10220107205492095	2.010848820600664	0.2512951305879533	1.249983233226131	1.8909197586581	1.9414336946953175	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6790000	0.5457609399677312	0.20945290817349196	0.1891295200034086	1.8170774760715442	0.22480106833416727	2.8744929996027935	0.4241120096997565	0.3122184828184092	0.24266277949936235	0.15860968142197118	0.10454539492296629	0.26607915923569914	0.09869168402028541	0.30328008366204257	0.850377068689766	0.34592260445842987	1.4312294799943979	0.3503143329296303	1.2475636948896582	1.1034884111828074	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6800000	0.16703014652523135	0.30452075677329915	0.7335965155718337	2.6955580987828274	0.20722961945803892	1.9436712145137207	0.049943543801352464	0.50462608876392	0.34745983984256407	0.5000351264929495	1.6475224202950802	1.0929324724356972	0.2999281257794468	0.8653192096623	2.4936603873371266	1.270152554890183	0.18611599683824692	2.5248655083857257	2.4773515762057094	1.663666989081289	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6810000	1.4497484246648953	0.31477203420385186	0.5983897181661443	2.544242715219902	0.09134753388192293	1.1287513399033793	0.658488930932233	0.20383512332367212	0.7945613984567957	0.40864347110732735	0.9536213083100445	0.5145200976902906	0.8849621513718183	1.0079880564061252	0.3429542454646384	1.3567865489705984	0.11035738362337598	1.2408453474419583	1.0038542407511466	0.9948311861604897	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6820000	0.1929616556922803	0.5606602916182617	1.1041288610455207	0.9917989828836409	0.38607591585714357	0.42669424161137787	0.22871292521782244	0.5933230885897982	1.3306738739278972	1.1877471470760996	0.7237193976891293	1.1902672951990019	0.09334814172040978	1.0731298374269058	0.6050552809024978	1.197424509052477	0.7300495996409938	0.7350496858587696	2.5278270067299715	1.7061704661408148	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6830000	0.28915865526622	0.23142144566530626	0.40220811757931313	0.3744254179833173	0.22470675334573206	0.5653094130203208	0.24152957297628608	0.1680169137644152	0.3121129706563613	0.9804347101436925	1.0042733026968778	1.0577553285941375	1.5437720887654618	0.7100652218078723	1.2504856878038897	0.9762988625807975	0.3729964885185483	0.9568333335558442	1.315829851804272	1.2463434335538677	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
6840000	3.3955989464121754	0.6309912259993681	1.4089274929900366	3.3076265060370456	0.5119226919464009	2.542319585785634	1.3225988450844406	0.9538875029593725	0.29910544225669733	1.8517448131830463	0.20409744288516257	0.824271931149951	0.12981281375538098	1.268455487654167	2.2133778571705043	1.4138626115458848	1.3500173608864552	2.3848100928290417	2.2839767083932854	2.493311944686069	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6850000	0.7139954043225857	0.2920829137997867	0.6032295636697569	1.3817145357213678	0.23309477949628	0.3697860348257929	2.3901650925223294	0.5345610519246426	0.44148388066899646	1.0788326554845005	3.0871879282863817	0.7014903025804463	1.6109789891859103	0.9890946412005819	1.0263992664738315	3.4936667383926685	0.9214396817085418	2.7236020360432396	1.4392895919395416	2.2699690654006868	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
6860000	4.805407024828958	0.12128824456234565	0.3783439508894625	3.905466209069658	0.05859661510418841	0.14847675092129545	0.04123027312902892	0.197068759794734	0.3490917135472117	0.7209958436221482	0.22166725704640436	0.6200939574828312	0.21778500016234192	0.3205384464113733	0.840297042898091	0.5807863148147722	0.8583845488134519	1.1056204507888203	0.7651250055679973	0.5453008426445547	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0
6870000	1.1822776424011747	0.8771477390491952	0.6617157624734449	0.18133450135796442	0.12344677857456952	2.7566239549111553	0.6768577641970868	0.7748338319497845	0.1158842100831801	1.4818183404493044	0.6705083902020933	0.7520147500794481	0.34841486685759093	1.189092445774758	1.8234578419708583	1.4719457491840535	1.0792526953032595	1.179803187664376	1.219897176187274	1.1925784125358554	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0
