# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 14:43:07 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
47125000	1.5632270248055105	1.542236440322583	1.164816376975978	0.6550575470304681	0.6330169549287411	1.5929516915571384	0.08543841294344673	2.1147548571642285	0.7922971059166235	0.4385478157599803	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47150000	0.628966595619082	3.569102669027573	0.7034197718182834	1.8449545704467365	1.4096317291309588	2.5148083158318357	0.5129771972532613	1.8028953817610056	0.42489007655973193	0.13009382827714364	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47175000	0.4590846128442152	0.16033073920845223	0.7972765767230086	2.5442132612406736	0.49339568858781135	1.3937394195597432	4.134062280902161	0.9583821763986466	4.24195561649752	0.36651587997596696	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47200000	0.4358732095372695	0.450379242814899	1.4283500941979375	0.030367868211656088	1.056572642803093	1.5002899533359304	0.024957437733726308	1.4315378286312497	0.5048208954791911	0.17573127771658065	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47225000	1.0403913897892514	1.7693411188308519	1.094882885938243	0.04654621929573351	2.9970596693397815	3.1968143821324793	0.5061722194629764	2.054663974761093	0.05044533157677271	0.942333235016509	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47250000	0.9147354438411669	0.7405931822761217	1.2672198817058473	0.4695970173941976	0.8592570814151907	1.6696061219462792	0.5739038476692319	1.4951852997440793	0.16738014740483276	0.19364640102407207	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47275000	0.24808961707558536	0.417300933824001	0.7744784923530272	1.9502017786192165	0.5425043907232686	1.0890663195400885	0.020618981121869953	1.0640638219874299	0.27914440209303004	0.29710677696848786	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
47300000	0.5958624986019082	1.1158709487172271	1.8439594045046632	0.13459899016179844	0.46013364471337875	1.6442964259407886	0.2022909790224028	1.7238728781478347	0.21884274210969545	0.2780337016424529	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47325000	0.41414214727295556	0.23073644107629704	0.7180715034359039	2.0934316770925654	1.0775527859742597	1.696108503970527	0.6294155188606205	1.0989541199595487	0.10093071049824072	0.1887830279428993	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
47350000	0.31520491182760596	1.4093903795429126	0.9777976544616811	0.29999730247564405	0.935024072411542	1.3857290694860878	0.3543618840976288	1.5045739798665931	2.2835562707692842	0.3840099512189186	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47375000	0.4928480502050427	1.1774049609594968	1.6738928312557815	1.0777859775031426	1.1244785029203392	0.562299670088236	0.15241235034207123	2.2463548887119122	0.18926461218131307	0.6965083211958465	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47400000	0.5274732448592919	1.5886243129440198	1.1294926535054888	0.04285818099159115	0.5406205413332292	1.0713849074275577	0.3828217755937679	1.1325454930846928	0.1754867586219651	0.11176481562232696	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
47425000	0.7385990200630255	1.7203447516320285	1.6868633493375034	0.6351058205550576	0.9291455057508086	1.553438729817181	1.0430373056371216	1.919038017924667	0.05701443765945685	0.46595504477847016	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47450000	0.29715039656346237	0.8147471436099232	0.9563399100670313	2.041893675029992	0.5129843617790966	0.9938980973979057	0.1500567257008026	0.6407792187044885	1.6484636932512033	0.2986688972843101	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47475000	0.5351052889142746	1.1628608117888042	0.8075576056260788	0.7091754704366634	0.3890395859586022	1.4199520564889514	3.255999366955072	1.4587236233108292	0.1499497884900688	0.33721339202895745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47500000	0.2000385614760085	2.5345219748869674	0.4089871077495037	3.7198270398318956	0.16738169516118334	0.6044559994361038	0.02138817502673724	0.3492424645895086	0.045278468994366654	0.18432733479251004	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47525000	1.714948845608964	0.17520443447453066	1.3451515880758367	1.544335216752779	1.0169639141167826	0.8585505390719483	0.2619071034016592	2.8140126324295163	0.6886997709661244	0.8351933864380887	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47550000	0.9813812988804045	0.07504634584070588	0.6594871512647104	1.6508422286454858	0.6762693215444221	1.446440667047919	0.05503682856067745	1.1464402445712827	0.08243625413227222	0.08557278705233044	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47575000	0.6990842033131214	0.2775227508070434	2.0708011841599427	0.5949020664191358	0.7984961497981576	2.146198281036376	0.5518771266625273	1.335847655671886	1.2295368778252629	0.8665346399762452	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47600000	0.6602464370783399	1.2284590144238954	0.516482422058431	1.0443292902000636	0.8571277516285655	1.5454525136736152	0.2227848862313212	0.9666726327763367	0.6369671325959118	0.20718167328690615	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47625000	0.5976110519600679	1.4175152884404398	1.3099757545545616	5.312573943498831E-4	0.8691099439402715	4.7640500281961105	0.0668136743759254	2.6856618191209485	0.16708136940636212	0.882654336489231	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47650000	0.817366417012308	4.137276277024842	1.2581721138202966	1.107665151336521	1.5958810318793952	1.6291394687175895	0.10950546996687043	1.5627740375305303	0.017308305773846747	0.23222855674667248	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
47675000	0.8675717855357582	0.09321705496641591	1.5940913645229118	2.1192719475117365	0.9784903901239003	2.5802109881954243	1.0146465158551041	1.5597033728751555	0.24794418427448214	0.8411618042867303	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47700000	0.2658668123403099	2.45322380987026	0.5319702319755167	0.10413500129567531	0.33099916313500183	1.0466512037665678	0.07798601626776452	0.7338572105879557	1.1148032263138425	0.04197091336820684	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47725000	0.3938131761673206	0.6313395484130295	1.1121716112781412	0.7568463924103895	0.6528629200587868	2.340491998931086	0.1560148101768598	0.6842952386739208	0.7932910058922482	0.18612050606272706	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
47750000	0.23274068030711498	0.10622058879859393	1.5368462927599298	0.7383400501790557	0.5017837986439407	1.1836732092822866	0.3424093800710604	1.856945694433678	0.5383532616187295	0.2568993711296142	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
47775000	0.24514093945047594	0.09054347214675766	1.133139422263383	0.20832604373071584	0.6322046120175464	1.7231335846015547	1.3055995895121961	1.048246664526895	0.5551066276548774	0.30507876250625987	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47800000	0.41421245839557636	0.46922909131766605	1.2741824069825263	0.41562345623414826	1.009159459878665	1.4235690515513792	0.09541104035561465	1.5170290229953634	0.4790742788589445	0.3575680288466815	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47825000	0.08602619308671249	3.7813566594397034	0.7645202917277979	0.9322537333341356	0.6309598110057972	1.2441592615202477	0.4684036768599553	1.3162974274898855	0.00786304476765023	0.18409219723957482	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47850000	0.35554390609942244	0.047184641257822575	0.9333424934410514	0.34471852904921807	0.9743993487623201	2.2077993765768236	0.16410551118956831	2.636454977156843	0.393602882229916	0.48866445247133183	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47875000	0.09343961866524403	0.10205405875161015	0.7410152243735249	0.453652653806371	0.34161633593501567	1.1594362249038206	1.5824900267373219	1.1956150578523261	1.495635982071964	0.0808585166492203	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47900000	0.35113381703152435	0.4072211499822902	0.7320703491071849	0.2727599298310238	1.5600108697602904	0.9770910941245111	0.23634508662311637	1.3442970309804851	2.090950231487484	0.1850467943057709	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47925000	1.4444544664400178	2.9551991344138084	1.5797291664735138	1.0222299373674186	1.7813417095580582	3.1044993588353487	0.7469938835312677	2.1324541892460176	0.8300298372133308	0.34795665343721405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47950000	0.6937726227405029	0.3670218646988141	1.8582643276072188	0.937872412771301	0.6122324903897357	1.6061992954709439	0.5059666941399062	1.3113147384852109	0.9140659487135242	0.7259212620551033	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
47975000	0.39821430595484414	2.3548194803448133	0.6853744096774512	0.1271831131914618	0.35752322884799254	0.7711970311267007	2.023277127333903	0.6737911556936814	0.1496711378069073	0.10043787915662515	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48000000	0.33705357164721916	0.692215073857584	1.0644573163385316	0.9422373552262829	0.5961085317758154	1.494244689223834	0.24738839574482357	2.0287091479068486	2.4061757966770947	0.40874320223507876	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48025000	0.22792499658189433	1.5553388337972092	1.9268823452645452	1.7604118204842207	0.6789528912219237	2.025934304388627	1.5051562872194006	2.0927626595349262	1.663904259380719	0.8213516730878321	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48050000	0.6684296139589374	0.9319601572216614	1.1685591897420133	0.17602273033606786	1.086888468462744	1.4014063410160231	0.08110437859187503	1.4888312821372078	0.47996751550650685	0.35478932706420363	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
48075000	0.547924651409218	0.03882780921371063	2.7840296899688295	0.4917257725894967	1.912657133828273	3.578732769639793	0.39200846919133236	1.633009239904081	0.13826317198726049	0.24810003032106961	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48100000	0.5850283225818184	0.3437685945665411	1.1825345468310535	2.01110793358702	0.8808626107931977	1.7282038602390588	0.21901555297721645	1.2874907566573042	0.1694321294959905	0.8010192441111378	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
48125000	0.29809791979356787	0.6968590348538697	1.1846011266256888	0.49089378176187753	0.7204075321385556	1.3870732645411712	1.2764259129323026	0.8778144924313722	3.8698338624192594	0.6153993969631212	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48150000	0.32311157859945483	0.23313956139168268	0.3866418927054227	0.6963036132935854	0.8716768060633624	0.8376864697779142	0.22488939700084373	1.080340964352993	1.926360739732478	0.10042689791282414	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
48175000	0.43805804993993824	1.4393099439025168	2.3693824428432224	1.0784914461537511	1.2797256817839942	2.689477690446599	1.170857836360102	2.216155532737852	0.1278476182428061	0.7252775018383497	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48200000	0.4828475230399741	0.21839385475064785	0.6272643458741346	5.388413672809723	0.5813613518615269	1.6641643590268123	0.16607859455721052	1.2210202635598209	0.31522670891329074	0.4493370401737929	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
48225000	0.1859226034969845	0.8580126267446009	1.1363735575118767	0.13131689987992948	0.626308021925549	1.3917889341985317	1.3553748383902293	1.1998638272856175	3.3255638815965014	0.643102676185426	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48250000	0.22426096099601192	3.459488355136151	1.254792426144749	0.7439039276351848	0.28961015314260047	0.6355883498213551	0.18131243922262627	0.6769444339537786	0.5529163447022583	0.3696167283438371	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48275000	0.9065863716507819	1.633183442197875	1.3108764049688106	0.006024526210660133	1.0862210650842925	1.4096687151707723	0.001432895221461857	1.4163244343849208	1.8510015265741642	0.44907078895854724	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48300000	0.23682386521497506	0.37956265360019253	0.7076673449971089	1.4228292398088747	0.619811796341299	1.9333740596252593	0.03994126532682296	0.654742665951511	0.0011792696611285802	0.31728992574982745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48325000	0.2150894351657184	0.7414782854835706	1.300835379625633	0.07944764893469086	0.6925309061937261	2.613085064391285	0.1820604405985023	1.5042356478280885	0.8448807852234416	0.21422378051864463	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
48350000	0.2781420472998034	0.41643267357432906	1.2745727963536118	1.7827751844462896	0.9433792738213074	1.0415287754052842	2.3959859753877972	0.9855463240959943	2.306564067546435	0.2920995911342242	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48375000	0.5262602258616729	0.7770534248660015	1.0696674577843985	0.786686878227676	1.2395206356209758	2.115723904737422	0.8976237256382846	2.564205081813165	0.22510944747481124	0.1024224424822269	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
48400000	0.6126666231028164	2.355953834596417	1.5082435748234537	0.7593329915809245	0.8092576495198416	0.9780402926410866	1.0266523739252056	2.862121805818034	0.26178133635453854	0.32644270960123745	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48425000	0.26371129751057665	7.011083467714729	1.9963585149370184	0.7934829633176199	1.2204483340179961	2.2094362787615167	0.029513500333132554	2.1528576530409924	0.4603925551425947	0.32160432072942974	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
48450000	0.8596757015453509	0.304948241909543	1.3016589082323098	0.15768535020733426	1.0642322758369742	1.271046771881506	0.6562606452686893	0.6938100452716172	0.6500194039392696	1.2239555856501878	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	6.0
48475000	0.5195146722455621	0.3914750163975916	0.8544445382819251	0.20447998222755082	0.9491790077232729	1.381053691761088	0.08193744681177233	0.8964577579660247	1.277776021322842	0.37287559699765876	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48500000	1.0601730708499704	0.39433579968110544	1.931583844313179	0.04113220153958798	1.550031090885738	2.682090285319392	1.0681313369347607	2.7945175462421656	0.19745038012699176	0.08179084273662869	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
48525000	0.4601200320037917	4.515509788569967	0.8490429720011716	1.968232153442842	0.7589710422260336	0.9880227957511442	0.28709793836404995	0.8571560389219445	1.435879808218811	0.2620299675787071	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48550000	0.5528917609415395	0.6978588009279526	1.1009238754058752	0.8226994623067503	1.7028936640844918	1.062220897090227	0.780588094677716	1.6220182941378547	0.3741032214723427	0.2870251095240983	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48575000	0.5528569775338674	0.38548884143674184	1.7138760820164458	0.4859967765674283	1.0979203142142762	1.3583562907165134	1.2446099917326736	0.7210054600842115	0.10876975669377945	0.28561819320442056	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48600000	0.41149474821094173	3.5376697592945643	0.6742353880295248	0.6874299352374706	0.20491672742206496	1.1763727314417045	0.3320058668908329	0.9098012595069734	0.24561908305067712	0.1274299994011846	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48625000	0.3746993335415088	0.29498608233692436	1.2022181677396224	0.11820743763836877	0.6516475635243241	1.377559404776357	2.2672839999943797	1.5674737266949426	0.30562383787000624	0.6713570834005459	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48650000	0.5032119369201918	0.5334636480448841	0.9353568492403994	0.3631868617245966	0.5937409701422908	1.4593531890805642	0.12388331915715317	0.8304161944143272	0.3080566403906985	0.5345222755041166	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48675000	0.567741300190706	2.25927422535201	0.9858882753426498	0.7633154193144545	0.4190831206759508	0.8714276148126388	0.6967319028360409	1.1687549858389186	1.591935805942239	0.8356177997406442	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48700000	0.3406052484656571	1.0946904185788235	0.7521639180312364	0.21977637388146187	0.45684840812552013	1.3213890691447758	2.4263268891480045	0.719479885731322	2.0067191534945854	0.4344484554574228	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48725000	0.39017391626402137	0.47295277122793217	1.4476357415000902	0.9216878232285458	0.6193055049529532	1.8750853346512468	3.44156192409733	1.5345375277926974	2.914983411674161	0.3251808423139113	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48750000	0.8081671760930217	0.34509838411186194	1.1214938558166914	4.659759506466546	1.3503986654277236	1.9644688083637463	0.4905878553591947	2.439044363338793	0.16494474301125522	0.7383578558708107	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48775000	0.5673584414987398	2.5833740876843643	1.4299946530538137	0.7887672388069836	0.4585153901122854	1.2314504076273363	0.14974952587191429	2.1548262067291684	0.10391813576953193	0.38168277588733585	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
48800000	0.49001899361845563	1.3123255207641769	1.202163723409905	2.001846493932364	1.2645357067562595	0.9124649498728662	1.2356072767628692	1.221121000011809	0.6484724239954869	0.4649227684482202	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48825000	0.7511299965422972	0.4205010482761128	1.2075135179107996	0.46325603608266486	0.9773402044951097	1.1359951561876103	0.9992729913808356	1.7179756706659255	0.29470343050454556	0.10547610983204149	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48850000	0.3428724561861226	0.3918350716011068	0.7725895681886293	0.08600065897846998	0.3241662547475152	1.097965653915756	0.3336463833871778	1.2153150929471637	0.12526262402060365	0.2507666388560357	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
48875000	0.17992839308389103	0.6680657488632867	0.5791014796476817	0.32386633383488816	0.5387869461866898	0.6381761690993221	1.0586087583175576	0.9192053208450051	0.19963601482062415	0.19930606230428788	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48900000	0.2843235940154451	0.4691689115787877	0.6223332896278253	0.909494594171614	1.1248328989034495	1.199023290079531	0.09967068217451412	1.1187684719366136	1.2268612249101303	0.40776754782059904	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48925000	0.22782592210036823	1.5105255848271193	0.9762315049591742	0.07938423007953797	0.717101598802809	2.266110542952001	0.6674078328847449	2.250051088918418	0.944326458636537	0.34756504090354284	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48950000	0.38460242151997276	0.005662003502727937	1.5627460058578189	3.9991507745860124	0.7137199197759632	1.3044774295247807	0.11166262017981662	1.6570570906028448	0.6102449662231431	0.21571400898037874	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
48975000	0.3942396444151008	4.9684329631320585	1.0956174219066805	0.6968395527309871	0.9664921541218752	1.2782620877058304	0.28985849182947726	0.9404820749546816	2.0526893530970107	0.12475343937194447	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49000000	0.26258778431076907	0.008900011388267456	0.5588981398743259	0.4638694411229476	0.6100211588891488	1.5937876935756006	0.013158439976302509	1.0716496371046549	3.299085849230729	0.3329249877385366	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49025000	0.1588136924619897	0.5884225471217983	0.8483379518625326	0.8250599651396874	0.5208379651390649	0.9258703001571995	0.426086410352216	0.7322665948393232	1.3190986944415573	0.16829140275156437	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49050000	0.4334847968530803	1.1714854621391424	0.9897362130279466	0.3566728430779024	0.29344095393786973	0.6138171791243124	1.1481138039952186	1.1158125305809932	0.1842804270814162	0.10117163606197849	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49075000	0.768525825544929	0.5807097207523653	1.8245066257027553	0.3735352314218201	2.353436051750244	1.8715432071860645	1.3659965810910488	1.357045044703912	0.5643204394795188	0.25957261373990853	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49100000	0.326366264459822	0.7197236348761992	0.7655509513662703	1.3588670115105412	0.5295978539983274	1.4442987092075483	0.6354834265892304	2.4196053165975244	3.1185984120940327	0.3862009188249829	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49125000	1.7876821184079812	0.20653672013765348	3.1627378643474313	3.667327993177622	2.0547822479496682	3.445943452795055	0.23468646080410405	2.1986996060789292	2.839415903846354	0.5499599139722651	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
49150000	1.5244393700380332	0.01719825424498591	1.3482316697880385	0.05116819536549773	1.1114221528498456	2.6766590390871894	0.10696468388325467	2.262486898808259	0.64333006266861	0.38115483056962135	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
49175000	0.7212885258502038	0.05482886942969931	1.173686462096549	1.7489209489635078	2.1437347668218174	1.755461958819297	0.11296848375485939	2.322232996433092	0.2604141094656582	0.5619019182111367	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
49200000	0.9896272573850766	0.0292569432291699	1.4777037195362648	1.2455570151880737	0.38812254283389463	2.0139462254732816	0.7849169358570754	1.627417692719973	0.08876891403184789	0.4087088743353382	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
49225000	0.1596035138509682	0.7714778495665636	1.350223813807839	0.08566209379247683	1.4633218601179656	1.9997573791664391	0.8128912156014415	1.4557699783381919	0.28273274062996984	0.600199915779638	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
49250000	0.19562292175843482	0.006312052377647294	0.6144769569205449	0.6125540809807618	0.28472450729884174	0.878788627239309	0.06273142067374209	0.9712099781691498	0.43481041759580347	0.0739441010830744	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
