# BEAST v1.10.5 Prerelease #23570d1
# Generated Tue Nov 12 13:48:20 CET 2019 [seed=666]
# -beagle_cpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
33000000	-131622.57904080846	-18492.405323875377	-113130.17371693309	2200.037544513772	-188.037544513772	34029.33047865675	0.43206396340645054	9.954864845212203	7.245885375776544	5.767491812579542	5.761558969133912	3.9112176147986433	1.2666741040424907	4.0662877056054505	5.853143438687084	5.321639088874333	5.343824715098227	4.084015354778994	1.6277365986282204	1.8736783810577773	3.561484815480968	2.5893979922968766	1.631002134493671	1.0647522900023232	3.720681039386782	2.7606574052054746	1.384637393936828	-0.89087828803937	2.4741845637346445	2.9401267953466403	2.282262912523604	3.574475638747598	5.342927250740491	4.726965863027285	4.394544713047457	3.81358659127467	1.1967406951960853	2.0395056600203287	1.1876252656263429	1.4848206005103814	2.4051501399464206	4.078920772306448	4.0770021103668235	5.2523851432219795	5.273941828987604	4.277639563509013	4.735740077468495	4.381592794921142	2.6671319159969133	1.8244852410717782	2.9626476069492216	1.2011174121437111	-0.9332152082194725	-2.00199044870846	-2.047613981859615	-2.5606769262376754	-2.8865103959834713	2300.0	2.8450258681309135	0.3314473291528229	0.24591247414727885	0.17956850785641645	0.24307168884347774	0.33660404005096906	5.940671441551998E-4	5.513218671287683E-4	0.0013896009039658004	5.717867115263936E-4	0.8314351838831121	0.022980669896063198	0.0013896009039657989	1.3517824000437446	0.29215788664983666	0.8255335986932667	0.44680763658892325	0.1318236944247299	0.9627488245558394	0.5207441878351388	1.8435066855381945	1.6326720666327104	0.9655085592239864	0.9281270377821815	1.0839029587917657	1.5293107034515583	1.9121844508083925	0.0057600684820113745	1.372815098972579	0.36959211502055284	1.4120449967074231	0.6632513738491244	0.5770979773204632	1.3867432107900761	1.3822283584062154	1.859404522672589	0.9421838607204829	1.9781413927055653	1.7509583721698831	0.11225299478586025	0.39813734169315584	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0	-112642.66544910372	-11269.5350994549	0.0	-487.50826782937014	-7125.884045964448
33250000	-131588.79577734027	-18434.01886011647	-113154.7769172238	2200.376555226704	-188.3765552267041	33589.76715655145	0.2091851009517806	10.180605138720082	7.220057467282714	5.281289159384861	5.610354687921414	3.2749390137515593	0.410094800026612	2.388112407475915	0.6874169212084855	0.7804872130931255	4.528420131446494	3.4242498317744365	3.024145096118737	-0.6991756111348492	-0.9437490895172662	-0.6219348920416918	3.4934687063263534	7.1603483666485115	5.701022327987454	2.310444918052041	0.24803236612805096	2.110624575489651	2.0509170764474116	3.3672932916395157	4.734517590074923	5.916408999022324	6.063693953804757	4.7451844740834295	-0.05858287866116774	1.0023271508738274	4.287240512408658	3.058315256540924	0.4970520868080407	0.5175615614499749	1.1210484841770028	3.4031422937477824	5.3773990589659215	3.970740373164927	2.19751129205852	3.3146536357227157	7.627011831451185	6.421817412876178	8.474810701284387	8.20150913662055	7.2379634263131525	4.662697640804494	2.082680895188113	0.08759315694899128	-1.0015822649179504	-2.408408692888093	-4.108796043987606	2300.0	2.8234496283670136	0.3256142595795458	0.25288951102080354	0.17883179943334368	0.24266442996630314	0.33869130410820186	6.232821723334229E-4	5.47406908176023E-4	0.001373076041896821	5.828013172814603E-4	0.770373835646636	0.04719706520694522	0.00137307604189682	0.2838004999221029	0.15884565121162697	1.1029906455101384	0.1346787327419218	0.4393425907147379	1.140973174850028	1.1233616537224114	1.4104459809121437	0.8720217228804433	0.04648802611094598	0.17683774204949282	0.25988522511371115	0.5443318848598236	1.701476672566084	0.2145896456205867	2.208821078572717	0.4855512061350207	1.6389944321547012	0.7225668763476008	1.0006121487953201	1.435656336302024	2.8576335159662842	0.765926216184219	0.044036016651378004	2.6011484152627307	0.17789491149385042	0.3180905952635205	0.3483176428704584	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112669.66838139071	-11269.5350994549	0.0	-485.1085358330838	-7079.509501437433
33500000	-131532.09064227028	-18403.792322544447	-113128.29831972583	2200.168151486063	-188.16815148606292	33597.89650399402	0.2713461392057933	10.155386998750906	7.218231865074201	5.800747799592464	5.147135597982126	4.1579081939667635	3.375426210906312	5.224324142564032	7.917975172185196	7.638484599292187	5.617679024228415	1.2790793282231299	-0.7241457590514904	-1.6596957096281444	-3.7156866584220287	-2.944411579348309	-2.737955253392506	-0.9170249410779672	0.7819873114182955	3.4600231642743657	3.4152483651627175	1.1278114365850065	1.7978965095769226	4.142782124096757	2.636853196372482	2.8259601413793582	3.7746463236914356	5.510094646192665	4.269483157237664	4.3905934610157065	3.868711766247559	4.78164151112676	5.011392204209031	7.390835168994861	8.141933713126603	6.608922155359088	5.1597265906795995	3.476399693391886	4.0715783390994025	6.234755916105803	4.139601960280059	3.3040452941242417	1.9155454743102052	-0.3310555065473606	1.4277181335872888	-1.0577684221334178	-2.81610596405665	-2.327907900978418	-2.731451852624295	-1.0301993019184705	-0.40788877458181044	2300.0	2.8194048585978697	0.3237272762454327	0.24496634862054809	0.18263182029042363	0.2486745548435917	0.3379305251680594	6.253563900126124E-4	5.555305253629411E-4	0.0012046072478553095	5.878281555662168E-4	0.7733697951316836	0.046529599892953195	0.0012046072478553121	0.07447989105867364	0.9039610263006814	1.1833926888508617	0.05443857174531543	0.10023149057348654	0.24816350205451876	1.0834530966092386	0.3578637928358385	0.79576722102155	0.07087830330330767	4.199810765726588	1.3352849525412431	0.3809327385942093	1.7888625912831466	1.2238888782695305	0.7535806123441762	0.1599322505994768	1.4784529976792538	1.0131489794693413	0.4831049890040701	1.7600308090984065	2.6238273387538142	0.713071570827121	1.4839735099952451	1.9652154999375513	3.1653020345080076	1.1043750785461637	0.3766984819287663	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-112622.42263890221	-11269.5350994549	0.0	-505.87568082361656	-7051.215388569382
33750000	-131533.67724462468	-18416.82763061903	-113116.84961400565	2200.094872211178	-188.09487221117797	33552.06955446599	0.17117441228046681	10.167862785354474	7.156169952197471	5.203410360110551	6.851324583831689	3.218041482296751	2.214997854910399	2.168375908246606	2.1279734269555046	1.9442957285519342	2.9088493101079917	1.3653334673934627	-0.1304036358305749	-2.963080449650223	-0.8003829684348978	-2.1274396987370996	-1.0934674859891764	-1.441482287175058	0.3205034015270481	3.2817877369988633	4.50969580193473	5.893517771197773	6.752097456320652	6.803050920042651	4.423822795667327	3.14406263470395	3.43712883363586	4.256172688813922	7.282429671387284	8.725641809667323	8.413159668477515	10.600563323851713	9.990513175195103	8.770293911786894	7.368689649470587	10.129277037899135	5.486571136544201	3.896560498758805	1.594679826367218	-1.5505940122751758	-2.7227375221690404	-2.7342433542970506	-4.477692122339603	-1.6236247752838329	1.3310385684876809	1.2274638845824237	-1.632845024450861	-1.8347090467771694	-6.0329311091313755	-5.998711690725465	-5.533963472502498	2300.0	2.86729623884602	0.33127448419440064	0.24439184435155792	0.17640281440325892	0.24793085705077858	0.3423034837829139	6.139069917920937E-4	5.434470176448068E-4	0.001308597908993022	5.797836178560987E-4	0.8353433492652216	0.031541039304976974	0.00130859790899302	2.1242599892383347	0.16866424964421312	1.25886903421509	0.05521290212761842	0.0631404564657303	1.7878662058853976	0.686715723922184	0.2813965563071814	1.6416797837191834	1.417759264628509	0.8732231524183782	3.173116442231361	1.0288352450028777	1.603158436396818	2.6136020411496763	0.11915972314755317	0.22100651330569393	1.1626388567970043	0.3206041597966645	0.8040743556714229	1.153463358090864	1.7872075256442435	0.07260014492883853	0.0153697617903798	3.5826969366018626	2.864342989123062	1.449319907478739	1.1309830899109448	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	11.0	-112621.22662656658	-11269.5350994549	0.0	-495.6229874390743	-7055.833618501949
34000000	-131544.34413797088	-18454.810495526177	-113089.53364244472	2200.3643092990897	-188.36430929908965	33671.20971144375	0.477842029293254	10.070244892479947	7.204342902580281	5.25551803372057	5.568128097015131	2.7288674605551617	2.4999110169510126	2.666298556833218	1.060077593459774	3.4944925906760824	4.450395626018701	3.35116908382241	0.48282097242254274	0.8171389632684908	0.7028546622976871	3.5286320688133985	1.069601199157828	4.541237245121355	5.298209263183045	3.915124817374375	2.2261111127253463	1.7409620573119926	3.367116701274808	2.2838691555379893	2.406323646336476	2.103991660682037	3.5054165787144873	2.858615709375789	2.124270657557913	-1.5523005189857157	1.134585813135826	3.096185817317953	5.82352168664862	6.044302806901355	3.3636372012784768	3.449504238434968	5.292221831664001	2.4025797148758823	1.2560836756084146	-0.7088220540921497	0.43993139974984324	-1.0537505669467626	-1.823781036324083	-0.345543321085364	-0.33700932924977434	-0.38061943932910447	-0.541008190549339	0.5167863963979988	0.058113752662008356	-0.6557599646950781	-0.4899021709854282	2300.0	2.770851785181489	0.3303469819995352	0.2520743347197337	0.17904649423907357	0.23853218904165419	0.33790343654623883	6.05047138909002E-4	5.25291451691344E-4	0.0016457545099742062	5.752465696212568E-4	0.7919521005614399	0.02356948722266507	0.001645754509974206	0.005633489309427766	0.04129585380263168	1.450157278218481	0.023999637074092934	0.13273561428123565	3.980438611254415	0.8555088644608648	0.3223207299602924	1.9714350631521718	0.0679313196227456	0.4350394133912671	3.302805907256468	0.014026225971233517	2.266468594957239	0.6459106735090587	3.5068424708579387	0.26630557922582004	1.2410331026048014	1.0251021636113173	0.10647920871160282	1.069053049018616	1.9296061515006107	0.4264793991588743	1.3673118121948167	2.5167481877479116	0.7103797974415605	0.026103327670038565	0.42514358621308534	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-112601.48407451002	-11269.5350994549	0.0	-488.0495679346928	-7082.800185954116
34250000	-131551.84267154985	-18417.418197549774	-113134.42447400007	2204.241669734293	-192.24166973429283	34429.0545596229	0.14612886251330437	10.265469273144875	7.2367264188839995	5.225523732746157	5.8487649402223845	2.039112796036227	2.8174065143024656	4.4678601661875605	4.983139265271174	6.608757877533156	7.022668979168091	4.963420279047966	0.6804585482297371	4.282183153917619	3.6142279452377455	5.139032634506228	5.299612130145701	5.143385464473827	6.057266540295557	7.019377509013897	8.772948695816384	2.9834210848630662	4.783652638545547	3.2528708387304657	3.953106638257053	5.047022510322029	3.984395254760785	6.549163806073657	5.769932941838063	1.7761930423597387	2.1163018305302512	0.43398622175543056	2.044645462182129	3.1457429919966513	5.987606181423954	7.451030754656617	6.544985641291779	2.6030746066790083	4.940459275680188	7.942243215631976	7.943138701065305	6.5296180189794875	6.406897810908794	3.880582973096195	0.888031242285056	5.44002158472972	3.9115309285922635	1.6768408916363737	5.648725224249245	6.4735281693094535	6.067170383767662	2300.0	2.7910031690428507	0.3234996342951818	0.25059376817523615	0.18321481199815667	0.2426917855314219	0.3425967113785823	5.958773594950421E-4	5.33675270321628E-4	0.0014453602889053939	5.764938379821395E-4	0.7978491157345978	0.05974848240087249	0.0014453602889053934	1.0422752108593851	1.1010992355229778	0.1637181215252534	1.1183487253685618	0.041314268270940396	0.2793340553916495	0.20931832402585435	2.2084910054751683	0.854148850874546	1.5423903080078798	0.23255393389800846	2.024355474835207	0.23670478784090065	0.6922244182457392	0.36686316983296324	0.02002045895376044	0.6765266429738694	0.6351650104590383	0.7923459223642559	0.16505399753844216	0.4220182491764124	0.6672688154658658	1.7385896568708135	0.09808638562963413	1.1990925916514608	3.610296728267863	1.5027360211204457	3.1617884479721425	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-112643.66413657654	-11269.5350994549	0.0	-490.76033742353303	-7060.703257748228
34500000	-131580.4422281207	-18495.56552479003	-113084.87670333068	2200.1145628538598	-188.11456285385975	34020.70183280667	0.15513237546986403	10.097129859679997	7.3020684349944736	5.352448845134041	6.6863425707429895	2.7653412711717684	6.303923298561438	8.421612105823936	10.902065612772113	9.177666004770375	5.236121911886671	3.8365372779211806	6.3853343587723215	8.159922778081416	8.59834431970446	9.048816480280168	10.88897924393819	7.5051616535684404	2.6436860564816986	4.660416403967803	3.835544677107515	8.721376316158562	10.131829443836507	7.580715460687184	10.232526714215917	4.416568805829298	4.513780682117921	1.465713632464361	5.1263756908813845	8.774648953821666	5.987342548090886	4.1607364959236275	5.5124764029891296	7.899247024085735	7.962080651331307	6.039355268105675	6.913272591638539	5.037633122876963	-1.6712691226519465	-3.4192679062741744	0.6104460945962809	1.2566053956984582	-1.0225252447211206	0.8331777231784244	-1.7799014553843884	-2.139229147385228	-1.950001499711161	-0.8218753711423226	-5.2723682948674835	-3.5775801671661562	-0.9130364391635442	2300.0	2.7854808889321205	0.32753572866409364	0.2516320591286836	0.17886528876115815	0.24196692344606122	0.3369903477769792	5.953126823891416E-4	5.045399593990289E-4	0.0014411356827360548	5.721361323114713E-4	0.7470863771122918	0.05943087660208983	0.00144113568273605	0.5762292427052849	0.21969217017450954	0.2273307317778041	1.152685082875893	0.32470793649190743	2.0090181957328217	0.4435999347307908	1.4074665478272868	1.6848131617963218	0.07390467209536691	0.6531536406208542	0.19520090635699253	0.7366497615758422	1.4242820850253433	1.7543840391121488	0.25435017920325464	0.09093548305815004	1.491436333306567	0.3762713077091395	0.3375523882651662	1.320361726579901	1.593515223572056	0.9448721792077346	2.466116058800575	1.60542232276564	1.2990577798954042	0.08742041398851648	0.4813371772852838	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112607.81528409253	-11269.5350994549	0.0	-477.06141923814135	-7139.895881428733
34750000	-131657.9865704632	-18478.630482266795	-113179.35608819641	2200.027862581164	-188.02786258116384	33547.42543683662	0.12747721522224284	10.145097621663043	7.152847607041035	5.518617895974069	4.8026538608927005	4.932620177676753	6.020061203178155	3.3551271800048155	7.444534520326663	7.3208281932028925	5.968113522684858	4.818048186717265	5.628342296708297	4.9546267887220585	2.5845276977222325	-0.6130715352871121	0.23283294673429134	2.5113940167184112	6.556354755473736	5.079024212685082	-2.2909609524949364	1.0632547265876997	3.612248411114276	2.9910986586052593	4.778784817323804	1.9401656349626757	2.858038684486949	2.920426405702104	0.9001594442472269	4.057488461428829	3.5468947247329354	5.506006467797982	4.149040403029931	5.509953849022267	3.2465534216789713	6.429283117246116	7.890280571748608	8.45486920410559	6.349905102907578	3.930488677200231	3.7210883617188855	5.100964551393624	3.8295936456867024	5.31963678289227	-0.6739252948601877	-2.1131054533766744	-0.8047897005893248	-3.5063729938111665	-4.883845878603595	-3.785455382114124	-4.9109887878133645	2300.0	2.912890151446617	0.3274802082909069	0.2450329772130247	0.17703087289039976	0.2504559416056657	0.33842183589707364	6.227391565725689E-4	5.517747539599678E-4	0.0015586517866451159	5.914135575261542E-4	0.7748840415409685	0.025263205450524722	0.0015586517866451183	1.3140095791584971	0.034882643991669675	0.5300192610030379	1.1844544619149546	0.39080603538074604	1.2631907634129476	0.6778237683475833	0.08309419402494272	1.093540413414023	0.16844449331279016	0.5126811626086152	1.5980261976550432	0.6557033660701719	1.5503771550444918	0.3608750338997799	2.080011149080038	1.7093614718002113	0.9154548411297497	0.47578779783352027	0.8461913469782341	1.2542291172477642	1.919436234269886	1.6450552654853916	0.0396042922133333	1.5183493740122238	2.130558661365379	0.019063515716326297	0.29866592276710185	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112703.13934537988	-11269.5350994549	0.0	-476.21674281652975	-7116.342832367846
35000000	-131702.89863933227	-18486.11176096491	-113216.78687836736	2200.8723201887433	-188.8723201887433	33097.11240735239	0.12632293610247491	10.022969530871846	7.216704673220615	5.338275948139829	6.320315381691741	3.9463322238103338	9.664269136864615	12.511652701108995	6.129932550016717	8.807635716020782	9.449090395643452	5.968358814362864	5.5885504252392675	7.081870059553716	5.773827688878206	7.346937686231767	1.3376488188923665	1.7744952692279343	4.4667671329924445	2.771815795275296	2.51766129096172	3.286126836591353	2.1633629045463616	4.262336554381987	7.7141205224696305	3.957575380947261	0.8031280824044127	1.77589410515222	1.0663230776880854	3.9366723099844148	4.770277215188952	6.540824384440669	4.6502478760669135	3.8587512129305175	2.601290000029286	3.008355661412273	3.944603810505128	1.1328102058771143	3.262758252591114	5.924653554331435	5.5405269947491025	7.130680848413109	4.490482472178064	3.400873520963671	-2.407449372520066	0.6151549345306728	-0.34303475700977093	2.1346887879382384	7.03201470318079	4.193678392219207	6.98758874223682	2300.0	2.8589647752088765	0.33258565948220015	0.2515148041416833	0.17914021057447566	0.23675932580163742	0.3357038303113407	5.916218962790171E-4	5.249571380239919E-4	0.0013914958159570398	5.847803296547899E-4	0.7491995110204411	0.0666764887517783	0.0013914958159570374	0.0026891404519454186	0.679021981194276	0.5142754200999322	1.1623459908585152	1.7752142938437503	0.968375263548896	0.31002440660080394	0.024503985194296963	0.4407755682386465	2.7990362579770283	0.248263521134031	0.6255934296635933	1.1752873200484908	0.8946329745101086	3.840607865145894	0.7136036763654737	0.06829355979559756	1.1782306678797263	0.18382043723231606	0.6903075957400917	1.0648954750642239	1.5286197255200107	0.8587939998969748	0.2560011856171608	1.7538730230719202	0.04880689906326969	0.2000902467328264	0.45016959050135397	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-112728.90988786175	-11269.5350994549	0.0	-487.87699050560934	-7131.3091272205165
35250000	-131580.5143721647	-18448.32577448937	-113132.18859767534	2201.039832867464	-189.03983286746416	33530.94185474983	0.14815210752329058	10.092884787366666	7.137650970307739	5.414218143804507	5.359586017672359	3.136888052317701	3.018814976905234	1.1512006804294475	1.1536565350144792	3.3984776920583797	2.7096544065912394	1.7638122805896321	1.0670145651675895	1.71588075981069	4.694074860231707	0.8188853873062664	2.075301227869304	0.35727701792661215	3.399875650469088	3.6816513676165563	1.9937982421443958	3.8856290917104515	3.6079946269004286	1.9718695751959725	2.0122630384477143	2.02113798970192	5.019780677499403	4.238223201251802	5.742317480972822	8.029880022270135	6.787186192515575	2.3820328776291744	3.2232226179719925	5.317407852843698	7.038574741774912	5.72061259984584	4.697786092792069	5.580818153328304	4.060713656539493	1.1754863361853949	3.0599085149164553	4.875036872209597	7.469054061475389	5.8654794883479635	5.436319755399683	4.256118925163897	3.544675714660579	-0.23277248481953672	2.126693271855083	2.631632249679475	4.507734517711755	2300.0	2.8749369022262723	0.3351364585675298	0.2486920287136466	0.17809896325038438	0.23807254946843548	0.3279477749973926	5.964164120791377E-4	5.313305538015588E-4	0.0014337441708540712	5.778505044415884E-4	0.7528803276934348	0.0678257550248197	0.00143374417085407	1.4800565649983242	3.256458469793362	0.37535699034763825	0.23978917476368405	0.16753711974048924	0.5611698773373381	0.24650664991921903	0.02329221560804787	0.8515478049354703	0.05632150755547022	1.402910988163338	0.4473801615216685	0.5564212990838658	0.8442017733758896	0.18322157665652833	0.21757334918007226	2.6186762274265822	0.5357225820993026	0.36307257858727365	0.3371326616459714	0.7416030515516556	1.0439296237302897	1.9758178883061628	0.7995797662797022	1.1759123632276414	0.28804106421017917	0.7162612525915112	0.0258670512954989	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112642.51983752433	-11269.5350994549	0.0	-489.6687601510056	-7095.8306604291065
35500000	-131600.3803296154	-18463.240308600183	-113137.14002101524	2200.4493043987777	-188.4493043987777	34149.65470059516	0.6387871421889136	10.077059628434256	7.339507700523318	5.389620788401784	5.121522230018231	3.9802644303682824	4.5241626356728535	4.288134253832728	5.586404863775381	5.647829478930734	4.8974236949641865	4.303654778164904	2.5676858245608662	3.920926575177629	3.224158593235078	5.472915803979043	6.039965857532059	6.1132553058992505	5.76489713838189	6.816987949112437	5.612130148703392	5.706154200092573	7.212162239138569	6.8280199391685565	7.0892330004311646	5.623198272625634	4.5066397582167355	1.4758527171613562	4.103368285738977	4.792054198396142	5.085743258348901	4.473837102355663	3.5628370191809693	3.815171257091745	6.2119447744117124	6.458215667822437	5.797216072059963	2.661927416305775	2.1903657157172036	2.831075882935306	2.5608892423042735	1.6305292730860161	-0.7665220479414727	-0.17552976804376433	-0.5796525089047558	0.3396390307429059	0.16507887657241999	-0.3487164849012554	1.870076822881522	3.2628653446311726	3.5186287384827555	2300.0	2.8520147517320726	0.33313706157137213	0.24407104027538917	0.1778680717483939	0.24492382640484167	0.3326230749786972	5.886330414993016E-4	5.392225671685357E-4	0.0012408957884252345	5.614541426717556E-4	0.7807506504641452	0.04055014873488853	0.0012408957884252325	1.949918555696248	0.26292279858328677	0.8143344207199122	0.25063159315567385	0.08221546051413382	0.8094207351859497	0.2770702293148983	0.651012451117555	1.7638160004784906	0.306052390775519	0.28879974968913846	2.8055991357749197	0.10487014434115105	1.2047324252104468	0.3868677470264602	1.4973542776533348	1.9795302199615263	0.9632306672819211	0.44134649825956096	0.42235876538383943	0.7080401539254256	1.300550330743858	0.826224534868423	1.9604443486643115	1.9238362626590895	0.03854919297262174	0.1416487280504166	0.1216795238695565	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0	-112656.57559261016	-11269.5350994549	0.0	-480.564428405084	-7105.777887219515
