# BEAST v1.10.5 Prerelease #8a10723
# Generated Fri Sep 08 14:47:51 CEST 2023 [seed=1694177259005]
# -beagle_double HBV-A_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
39380000	-222.12472429628082	-7.73743059631272	-214.3872936999681	0.5512910310815443	0.12444588915992968	0.015248805681801036	0.02628035628862785	0.2827339177881063	0.0013316212847309004	0.0038941215187991473	0.22947879450092465	0.2359141995296512	0.5289632135809305	0.6017925023797788	0.2164970090502339	0.5278974954104103	0.18405248620894796	1.2669902917863505	1.2710667281088233	0.17755930190831587	0.3035752663254753	1.2650756826261729	0.5013086934479046	0.2782377203171814	1.0971159673200346	0.8483471284091313	0.08291741692330763	1.163333149010556	0.08511287340926108	0.34172368401992426	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1233.0	71.0
39390000	-230.81023395181128	-12.960230166812485	-217.8500037849988	0.30110854572189083	0.11610249108183382	0.060523883646286136	0.4854261336625731	0.03683894588742545	0.020650649859404877	0.0038276027642915474	0.2692764849610543	0.02522659803251364	1.6605913428449297	0.3726068274021451	0.05386935684336881	1.0603733275938896	0.3370565651532096	1.180498242728681	0.3365540302849831	0.013158610290293958	0.18680098509598062	0.012043545046518745	0.7047695604769458	0.4955976799461424	0.9812676840252483	2.6473564396638936	0.2069421389573899	3.278077058205829	0.4328012648965217	0.45573118717857203	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	1238.0	68.0
39400000	-232.60363498578454	-18.647527782469627	-213.9561072033149	0.4194317885689727	0.2249718697003529	0.11418474395834055	0.04466664786991152	0.1967449499024314	0.02112579453780034	0.005842771132889812	0.501368864734706	2.395908474855142	0.4311184551313695	1.221889248572985	0.6587838027404721	1.5335067259600865	0.12485392921031285	0.4567424178458211	1.7357390703816835	0.8516596981614185	0.6360600474815468	1.6951730132739447	0.2132459924870458	0.32103842599320326	1.085844112510582	1.4899710503599521	0.6130639765833	2.9149779130855227	0.5760253947278118	1.151818356626211	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1238.0	76.0
39410000	-234.4875004293798	-20.76670829912214	-213.72079213025765	0.08565369420859031	0.385153379544101	0.11511871009297653	0.250606727628625	0.16346748852571621	0.15989475551339002	0.005931210098257999	0.9102404011656291	0.24981524749038989	1.1388989208640061	0.41515545909291773	0.40430504606904494	1.6768466702365008	0.05979022079724992	0.06961723984758895	0.3667025689632243	0.7820481755455136	0.3862778466045535	0.8072541162524384	0.9769892870829331	2.0652381092498793	1.861903470037391	2.095939035045445	1.3731453989401776	1.9484854776197411	1.745977459154314	0.1909270815839879	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	14.0	1238.0	86.0
39420000	-235.43629724683078	-16.949978108882668	-218.4863191379481	0.020912813189586002	0.359042874639742	0.2936096295942058	0.16991245716293654	0.15652222541353877	0.0028298454399875352	0.005097165032914869	0.4433752847686658	0.5604255132906978	2.238507927204981	0.236282287595691	0.09287180819312053	0.5885904508245805	0.14136787702780898	0.857143345904567	0.32853425121375246	0.13939106614792396	0.2334483735707763	0.07779274054577531	1.4318375973433348	0.13492639104649262	0.7803220891213709	4.817274281124014	0.0774262491030094	5.179938692207148	1.4031576310959475	0.3120639309489986	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	14.0	1238.0	68.0
39430000	-224.32173838873453	-11.373125048513883	-212.94861334022065	0.45247760942645265	0.009406051232312631	0.1970760674228235	0.16382051349066412	0.17721975842775628	0.007084649883119404	0.007760809854237796	0.08012264922026892	1.9261448123856273	0.5883473290557888	0.14446904205734465	0.039805945283540346	0.7286626843902763	0.25949527794724236	0.1845155746304665	0.6523195891020923	0.06074037668714702	0.5408977451626391	1.6453621701133827	0.48459514593628766	0.041216266517557054	3.7288825102544774	1.7912730336895004	0.114972078353023	0.7456322187251768	0.025582129646101123	0.9183430644205788	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	10.0	516.0	76.0
39440000	-247.38975351664473	-31.98140431092091	-215.40834920572382	0.07921549034997548	0.0554537968032182	0.07958721576753655	0.054305950967502126	0.7314375461117768	0.005349713524113804	0.004798756257392934	1.2433774322111788	0.49063917644004285	1.012848528071261	0.9556000539278579	0.546598148617543	1.9594657415471803	1.2962758167832296	2.5492371147807003	2.7678759442423906	1.670035476133546	0.254247496766931	1.3295867782034059	1.811061654245382	2.150144088114589	5.119833149904877	3.9508919853696094	0.45487508064844845	4.399167132467129	0.0281788233184775	0.1884092619731198	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1235.0	66.0
39450000	-228.17051299879856	-14.20922360010701	-213.96128939869155	0.42825156923973284	0.2489666741951867	0.16231005094866985	0.02471170938989259	0.1357599962265269	0.005758010266107612	0.008140783717433637	0.42779061322276335	0.4598116114479939	0.2953138259383162	0.012303463676082935	0.729256469543454	1.1186201868181778	0.8389561791881265	0.5778164282040824	1.143911769670016	0.11436911561192052	0.1993045543305613	0.31560520522689645	0.4629056619997913	0.6520940406999536	2.717758225650288	1.2281215901096052	1.6777736188332015	2.6829216820530015	0.5481740473520589	0.4514939512044868	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	1238.0	73.0
39460000	-231.3812832669586	-16.88661415738583	-214.49466910957278	0.18608113416916067	0.18508788904351306	0.19715728742083477	0.33213922587246314	0.0995344634940371	0.01975992583187802	0.007972341105274153	0.24131527109438639	0.0010287567620917363	0.43946305031802185	0.5492094164915028	0.7214961122354303	1.95582406737236	0.2987916389626051	0.34960524809105714	0.26669478764984156	0.13918939591359358	3.0523243715463058	0.6885910353861145	0.8018388799575814	0.14688929601094322	2.9312801328473994	2.5131176453542343	1.7831967846579828	1.3810804115325876	0.7078629123613037	0.29781356164126455	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	11.0	516.0	93.0
39470000	-243.2978719260415	-19.0960487473204	-224.2018231787211	0.08743520219377285	0.3223220487629418	0.22311835891608178	0.06290217720260954	0.3042222129246027	0.020639203942833865	0.005166991156145236	0.20980488803021904	0.36357106972270065	0.3728428539311746	3.959078733168071	0.07450004636541975	1.8633491538894693	0.10435540629617757	1.7946438156310671	0.34811379737481213	0.4715242747680241	0.39293888600834903	0.13516296714001602	0.5076707892741792	0.48757589769223714	0.44378523024982036	1.1863762252577552	1.2608000128792018	3.0558730775607343	0.49105552258058477	1.8531370823504354	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	17.0	936.0	94.0
39480000	-225.136153909441	-14.721305464350248	-210.41484844509074	0.04023560465367393	0.012379459873124943	0.5492646933136592	0.1431670382488511	0.25495320391069953	0.010561261448439262	0.004327119027997251	0.12463650465134118	0.8836696804062517	0.6486437420050977	0.8442876880960467	0.28035413615386734	0.9853477710945918	1.1851533204371762	1.0823443151438876	3.0458219954274885	0.014278622423235089	1.0785003431290512	0.30641583955915025	0.6305738032209859	0.40801549284989597	1.511896249406667	1.6383840573265456	0.6130333860951424	2.187139949214961	0.3736445022879973	0.29251097041859897	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	9.0	1233.0	71.0
39490000	-235.5122909412939	-18.929334500999854	-216.58295644029405	0.07282483499268094	0.0034442092740452554	0.3855158288657804	0.32605960634174125	0.2121555205257607	0.043049643445303536	0.0039594190316927964	0.6478769998352937	0.5865833087545292	0.8996213068778568	0.3361785320215762	1.0976675875585966	1.29681691155437	0.035995298929297814	1.6005345854657902	0.24211304602964345	0.6313122823583082	2.9372409941852027	1.8205052866081866	0.36123738021102203	0.7557325529386669	2.0071620114145965	2.1862269792068254	0.6921205217828559	1.135166633983026	0.16792120693431986	0.5584287416818597	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1233.0	68.0
39500000	-240.1831130566196	-25.124971838062983	-215.0581412185566	0.03494839847116743	0.14924271324741276	0.28529506039785224	0.07379962612034213	0.4567142017632341	0.0024372182332856426	0.004106344373141105	0.45648576677901004	1.7913909751967125	3.6114071373690853	0.5596957361060848	0.30124539106356574	1.5147404176191863	0.41186682551811743	0.2891050726549565	0.708773247129838	0.28553806444808705	1.118236634464571	0.8443488083280525	1.2505920077792703	1.2193476290162482	3.907934468959886	4.526511129748291	1.5337213289626905	3.209559531419636	0.2154636460017331	1.1707913059458246	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	13.0	1233.0	73.0
39510000	-219.4680117171941	-10.05269247944662	-209.41531923774747	0.3172711514652956	0.03022727143556045	0.21019857074892473	0.105171044013425	0.33713196233680287	0.08793242924953837	0.005091598537726216	0.13144593531628368	0.052161830454257506	0.30772884757580915	0.5518873585281218	0.03240347508610766	0.5113824961888133	0.4086875727947685	0.7762594127584721	1.472849471964349	0.2043836176887589	0.9946274513032953	1.4783277628631017	0.17157302204436212	0.321609733907362	0.9498369840775204	0.4340058419354614	0.0977819440035538	1.0988594008364634	0.059217394401992106	0.5450729126071249	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	10.0	1238.0	58.0
39520000	-234.58451660080036	-21.565482397408456	-213.0190342033919	0.1485881146901878	0.13489639792633662	0.2575928213671301	0.1768791923527058	0.28204347366364824	0.0056264312784728016	0.004712444323312958	0.5143880058128497	0.12265179057026707	1.0220043981181914	0.8566409627878824	0.6806898790403684	1.7791983857782123	0.1746676505383187	1.6597383845477394	0.8682247071958955	0.48498251719766405	0.10122180828955361	1.4329933248309656	1.4742836234779995	0.14550082290072752	2.9207230745466575	1.9518858090406683	0.027585127107202307	4.000630643906087	0.7931963748757848	2.7348898461607702	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1238.0	73.0
39530000	-227.58982018772892	-15.327434873674106	-212.26238531405482	0.12281181016035278	0.2522230536860183	0.15800824095435412	0.24545559167627592	0.22150130352300745	0.013225271781533595	0.006292261578187796	0.17077092153143444	0.09746534341525014	0.24536235953104304	1.5518117433164142	0.8917681361335625	0.5153929890116382	3.5947608996128837	0.033703904419249066	5.427473362127924	0.1422208594649297	0.09360231021611959	0.5672161911874216	0.24380280982266603	0.45813372445334916	1.3588501721277213	0.280128169925564	0.49409300796483496	0.6913415453653112	0.43843408078685575	0.49965655920140184	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	13.0	1238.0	72.0
39540000	-238.71780055876752	-24.366537527259432	-214.3512630315081	0.2548957793963299	0.23376514159982437	0.2573239640530416	0.017130554861742954	0.23688456008906994	0.46173261679292016	0.004687405771378419	0.3839929150832648	0.02181753371617987	0.7005279503037789	0.23442613427142325	0.10707621509507757	1.270182179599631	1.1405207987948105	0.6409459601384464	1.3937610002131555	0.7099426638588272	0.0035094816120090733	2.625564960586902	0.3926476089971569	0.8833306584668845	1.711791101067909	2.118144599641929	2.1826004344108467	3.358004643120513	0.3480496005947676	1.5203407870594814	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1233.0	81.0
39550000	-231.0603330491493	-18.773596947817673	-212.28673610133163	0.28582827590882376	0.14822346585514473	0.0013466391692659452	0.09823201139829063	0.46636960766848373	1.386745392600794	0.005585574014823334	0.24116018160951716	0.011649140109391195	0.41047620986303857	0.4823295084074191	0.17056900746955822	1.1209875858858842	0.22878351812129452	0.37544974211258597	0.057514221832772154	0.6732346901187732	0.021847990992866956	1.0553608585817273	0.2274628826010942	0.8242992654204148	1.1619673467356693	1.9818972330239262	0.3330800652580713	1.0372958096221752	3.671479881417468	0.22378003364110863	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	12.0	1238.0	72.0
39560000	-220.66841209219805	-11.419271520779189	-209.24914057141888	0.22636492020205556	0.08216650678634163	0.044084152796292214	0.14701270560501706	0.5003717146103025	0.02204100765094701	0.005006373141695397	0.09865272471605649	0.1706522861661017	0.7308220420884067	0.30361667134617343	0.45027196365209354	0.6949069981562719	0.13459095422270975	1.1913593096006097	0.39813093311976655	0.20009692488745798	0.298257427827693	0.5251562621644273	0.5653354767205759	0.05152417869531557	1.6699147810920767	1.7555016316075656	1.4640577461345647	1.4697930674191761	0.19790012940976082	1.2577144278487011	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	12.0	479.0	89.0
39570000	-236.72679985708442	-19.18659811784074	-217.54020173924368	0.0065402021132270755	0.24183229212076401	0.46273743045449867	0.15766144523090797	0.13122863008061114	0.02955689345481412	0.005116632491536587	0.12034250160370996	0.6412979300572883	0.2346754449752158	0.07032172914861178	0.6909744808807348	1.598753173337402	0.7500484075857953	0.4751629209822275	0.7677245883704062	0.008826080440560968	0.21620878811848726	1.1157053919156708	0.2091011555436927	1.3838746928660661	0.9752591697622303	1.0523063196987708	7.410096931844528	0.7279936671369707	2.279190678651983	0.5555015556291225	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0	479.0	88.0
39580000	-245.74340854778475	-26.742037522343143	-219.0013710254416	0.22189485719903013	0.2339793898746093	0.47437367349211546	0.0021692450957101726	0.06758283433854378	0.07163700608638376	0.004749879395192769	0.1796869412933925	0.13699876799775781	1.3124373544480947	0.2022469460544781	1.3460223394148374	1.963211871180494	0.14420099202261843	1.168105543267273	0.4292805008567688	0.4174873994995037	0.6806749037682217	1.7328690954087873	1.246204052890523	0.08787957090812035	0.012710940815585534	5.720354150052296	1.2601615900379814	2.5692941621378904	3.3257470635985418	0.7907031785468664	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	18.0	1238.0	69.0
39590000	-241.40442144660884	-23.97814807826063	-217.4262733683482	0.41249678107514387	0.01484532090947599	0.18335271575723522	0.11060268961963873	0.2787024926385152	0.012256493349735767	0.005342454720670432	0.15772638398693786	0.1764712981776854	2.016572453779147	1.7240957274451438	2.0977413537865743	1.3521038936562495	0.03781936345456466	1.2916921963705048	1.2591613695318107	1.0797637867803902	0.39194515913286293	1.46492900247016	1.4423301936382493	0.307122062147553	0.37378001482205214	2.989523773079978	0.9451690299837361	2.2784693512822094	1.0975059841665868	1.1450528979905217	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	19.0	479.0	98.0
39600000	-239.9101731029412	-22.63123178401524	-217.27894131892594	0.2666318570738189	0.2660755674583583	0.11015175109587338	0.10347875829799708	0.25366206607396136	0.12185424495174514	0.005223604765602072	0.3898247226739543	1.9207966777102712	1.9229253818218648	0.6345146115997817	0.3698191836251652	0.9285770029994979	0.35395441367704106	0.7594080006874583	0.5376007178266912	0.3021924486974666	0.46038979800594954	1.760977898766605	1.2023843311230165	0.4858531842169801	0.12287518550455206	2.135363856691165	3.3824373195949344	1.6440043983548118	1.1003072492782906	1.9954932116920314	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	12.0	479.0	80.0
39610000	-235.0697946923141	-21.033204037228273	-214.03659065508583	0.08062276326604373	0.19143728086764042	0.04865920791320141	0.017367112972826948	0.6619136349802965	0.04685694337835128	0.005638944115448733	0.5569405110131902	0.6065581388285058	0.7959766390243496	0.6942723164153581	0.49736454639297467	1.1021190792861304	0.9416987241063494	0.8390037804417447	1.1118865751808882	0.034222063209625696	0.14838260586018467	3.6291792452711813	0.7060630570066245	1.6053821330738212	1.9698506852772109	2.647916737601583	0.38424849996424054	1.9560902160928395	1.499404222963589	0.650995379928404	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0	1238.0	74.0
39620000	-230.80117226516458	-18.451672003319754	-212.34950026184484	0.280962890711127	0.051635338155342506	0.05322810651954768	0.29528116583256325	0.3188924987814286	0.008647298384396006	0.004877047475282917	0.838306866126642	3.1124388924754216	0.3513265242166501	0.04568092594098059	0.13659269477142308	1.4580262999305333	2.742347013824683	0.9090668463281272	1.02327928733167	0.03000452604690808	0.08521511977911816	0.6513550713524566	0.26440623014369996	0.20859998129750895	2.3518838440678533	1.5786273363944208	0.7459741696506382	3.607208729766761	0.7344484171191424	0.2603569941182502	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0	1238.0	72.0
39630000	-235.98674510412675	-18.742372580232182	-217.24437252389458	0.32517659018032885	0.17409971772292676	0.06353129539719862	0.2245566634470241	0.21263573325253055	0.006662086336633521	0.004241577837724458	1.1269741203980246	2.904370773541859	0.5789530408086776	0.06799863144285748	0.7305247158666536	0.8218860274430544	0.09251240276836392	0.5804810685564163	2.465982862985578	0.5622107488258328	1.415799211340916	0.7511843647398431	1.7678380190418705	1.405043361601754	0.7942592130293057	0.9926760870473385	1.4066315211629412	2.8292378148006647	0.329054360009907	0.9029226028251093	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	11.0	1238.0	66.0
39640000	-229.97343577279457	-15.161785989586228	-214.81164978320834	0.13051040580590598	0.22834926060426317	0.1941440889875568	0.2437016404981153	0.2032946041041676	0.0017770140103694823	0.006880169047433844	0.2895956190854752	0.569779059785862	0.3876720222182294	0.20272816325139362	0.24981296470823963	0.6374238797280292	0.49634070819571324	1.5678147000785359	2.003773002040595	0.2982375020834083	0.25726702297855253	0.168154727626588	0.3554367739683062	0.47264433935623185	1.059113175223028	1.5625179437232672	1.3665555434250323	1.7786069420130348	1.2215525821088278	1.093906457119357	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	16.0	1238.0	78.0
39650000	-233.62356377839384	-21.000581783596232	-212.6229819947976	0.07764460784437127	0.279667466833003	0.14272011410117913	0.040728852108425695	0.4592389591130298	0.2618506383052692	0.003909068781977607	1.0373836035914712	0.08324388366210407	1.269465037852427	1.7250062060921285	0.189805574569323	1.8600086521964803	0.5869939991107936	0.05454626279506564	0.19118217381315472	0.09164475029147358	0.9532845825973478	0.027206569533339577	1.6744954637741973	0.21829412435376527	3.003914453089211	1.2482878970025224	0.41481529230153713	4.364284946173804	0.11055298387102155	0.22278674084956546	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	13.0	1238.0	65.0
39660000	-220.18399784106768	-9.60452111923146	-210.57947672183622	0.16439051836131505	0.45628447046073894	0.167675858193107	0.028663193471960974	0.18298595951288696	0.004989627832444635	0.004621537522274829	0.6205053668175845	0.15674014010114076	0.6260050716342145	0.7013250773561303	0.13880582784731982	1.0247599368703413	1.4960686368392755	0.1346120076320242	0.16822295773393076	0.08851299384742306	0.2666214443909291	0.3271133010675521	0.3461334877857199	0.7871258148942527	1.4650352683498478	1.068361720062511	0.4817384634208873	2.025090990745175	0.3178356577752259	0.5118057534087962	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	14.0	1238.0	79.0
39670000	-227.30165980083086	-14.65851535989314	-212.64314444093773	0.09641190562808627	0.4094170173523373	0.28386072255540395	0.04057243869494182	0.1697379157692395	0.00738542234916102	0.006323299515834749	0.2980687796540417	1.2459929170055382	0.4238923613191371	0.8150693361425921	0.624529382182896	0.9334551732993942	0.20131508830258726	1.6051946234224053	0.10773219211876313	0.43304433171460477	0.681274847302797	0.9960574057262014	0.8452232029872869	0.03173637520774117	2.669691445368093	0.9217236261330457	0.7337198725155605	2.2904587347241265	0.3532982438282835	1.412032712374472	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	1238.0	66.0
39680000	-235.45865852378793	-23.88065805131003	-211.5780004724779	0.030666881831864987	0.08072128544418869	0.04459738516642386	0.18093388141081296	0.6630805661467183	0.02409409230560162	0.004982990196100249	0.03760887977857796	0.29566794262755497	0.9731032757300365	3.0808867012380245	1.3745201795512039	1.941935126771444	0.010201849613042118	1.0765428688309406	1.6552092025723384	0.15607410329556526	0.39552572371815453	0.3923757937379106	0.33276518813242456	1.864488108574534	3.1491748930893877	2.906525767687778	2.244370216788825	2.4724158192742034	1.676257993142379	0.21733032083453407	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	9.0	1238.0	72.0
