# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 12 16:59:04 CEST 2023 [seed=1694530728776]
# -beagle_double HBV-D_updated_geo_priors_completeHistory_posterior_run1.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.root.frequencies4	location.root.frequencies5	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	Current Tree	c_allTransitions[1]
43120000	-335.56434118504217	-13.980530890992615	-321.58381029404956	0.2761527969304569	0.2415387942212685	0.19966369982676024	0.11214269080311484	0.1705020182183887	0.0015505673312743405	3.636886871118042E-4	1.3996760688004286	0.9807713361585307	1.2421048706910698	0.012495490812751324	1.0562586112917751	0.26976349461499943	0.3086196076333563	1.5105563538470408	0.04696393780877167	0.871866787001639	2.6331927645031294	0.8518589575559027	0.031912807496902444	0.48994902689101333	0.999406295281646	2.5128361471378793	0.20844496649934366	2.0737683262722104	1.2999766851983894	1.1109864748161562	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	506.0	78.0
43130000	-319.82975184691367	-7.870429036849118	-311.9593228100645	0.19921753345092377	0.07024781714129827	0.2906356306999359	0.03182856741191478	0.40807045129591646	3.5213775578793027E-4	3.3708079684816413E-4	1.9582997212821227	0.3095734503388086	0.7596541194564681	0.8143023671815209	0.734717920769796	1.0104156462957083	0.7596464798973723	1.2388610178319286	0.17499561141145203	0.9504127253519538	1.687866055526136	0.08735751884986397	0.7210812121279516	0.38010183052907603	0.45020333058520634	0.7886291138611115	0.10667769462926859	1.1424941000220403	0.7991397343827307	0.8730038402262338	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	506.0	81.0
43140000	-333.42459860368643	-17.05393177018625	-316.3706668335002	0.07378095680523847	0.1874039009943125	0.0663689256474356	0.001331389966467405	0.6711148265865353	4.188555924869681E-4	4.15900458832355E-4	1.0262627627674796	0.08947872214224932	1.1697093887970962	0.7239329963863528	0.5416458952613008	0.7217707940079457	0.4880322283330633	0.06570051271805886	1.2693017422059787	0.6601515165025522	1.6853651824236877	2.5830546574805195	0.4964648910965845	1.1540142584191095	0.08725939876253583	1.7346866382828263	0.2886003117228459	4.0763378118488065	1.9083159870346238	2.2082312695320274	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	16.0	1677.0	85.0
43150000	-340.8804079116446	-28.687950091735303	-312.19245781990935	0.17417770382428033	0.011012313962381698	0.016322057454531344	0.15034951049650003	0.6481384142622959	0.001035612658910286	2.645426091692311E-4	2.5522103685406576	0.676270277044667	1.6540558587983325	0.5157537303666335	0.14318572412008784	2.3383031875087976	0.1568365961395606	1.1683985265146888	0.5892206123645285	0.5060991117686853	3.269250432520629	0.9481844486199521	1.3040916000313503	0.89341262367701	5.429859776861014	4.102353946360372	0.010848602313243796	4.101624744002175	1.6093882988124026	2.8978130194826752	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	14.0	875.0	86.0
43160000	-325.0972141747921	-14.99562420658383	-310.10158996820826	0.020756056765257103	0.6516073967819619	0.018801217077566486	0.037420899681160656	0.27141442969404295	0.0069570479506508185	3.2684099714067353E-4	0.5307977128113855	0.19492071552618134	0.2718213708816938	0.05640106154701072	1.1264472725360415	0.36442631945643056	0.23366427812317359	3.2233344349271373	0.4981534901470067	0.35226004695114077	0.8432187827134949	0.1926162427127362	0.5033684693851724	0.41579519507204776	1.1405887467438351	2.226272522741264	1.1074356622582011	2.630764294789734	1.3381837955294562	1.6091993101615434	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1677.0	80.0
43170000	-330.8897574326754	-16.743218343245857	-314.14653908942955	0.054701282333201096	0.3598169762379276	0.18321719840240944	0.2309343256152949	0.1713302174111562	0.005053000969555796	3.232616027057033E-4	0.8393333082622234	0.15741075489796666	0.5072148470098612	0.21306190373473807	2.1497880950889243	1.1298142082606049	0.33291521311785643	0.2444267352504397	0.45658576531967104	0.7268896839108491	0.056145001261558414	0.7004075905174936	0.07944629925148386	1.3087645190879076	0.25742847008255615	2.8746673354743457	0.24609353757081537	2.2273477572839258	3.606643855670258	3.4011818649583496	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	1019.0	81.0
43180000	-324.97192727807817	-12.146521317932734	-312.8254059601454	0.17218979768412374	0.11870186894940143	0.06082791815916637	0.35859543258064125	0.2896849826266564	1.2617868331329837E-4	2.998916929953044E-4	1.7210874881109353	0.16376987569833398	1.270339310708227	0.39871203072692957	0.6664588628246086	0.7824775114511224	0.358160627520205	2.273174230510872	0.3402327866605239	0.7277793499220044	2.859251778299972	0.01987846075258858	0.05546608957449816	0.46456506567636224	1.8869237660960874	1.439537083929393	0.8197212822774876	1.5656138869872382	0.8375578253230164	1.4929355400556819	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1664.0	92.0
43190000	-331.720975342397	-14.41011693157811	-317.3108584108189	0.057176722965637486	0.42583383073707276	0.03157809331955669	0.060858560957506816	0.42455279202021545	5.00349167670123E-4	4.930406664395533E-4	0.3198457428414647	0.16911033758038127	1.7832417614742107	0.4222810312940329	0.738802110024054	0.7186587887874781	0.275413974056224	1.0395296559825697	0.17611490079078596	3.646191573585365	0.9866806956634541	0.1981135031636312	0.3471944397014679	0.7761548930910435	0.05090736461828882	2.456291078773631	1.644073882841317	2.027695663217221	1.3975279434210321	2.3758188570612293	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	12.0	1985.0	92.0
43200000	-330.01510181409776	-19.471007765393612	-310.54409404870415	0.15937655382746418	0.3044113155819789	0.08678354059505874	0.2168379730793337	0.23259061691615357	1.602779059236369E-4	4.278672678295284E-4	0.735546410561581	0.025208057895933587	1.7102189433069572	0.006825666805742819	0.32156335931637836	0.1982972983626635	0.7049876521166041	1.4156609357791214	1.4002660839546623	1.7835571120348295	0.6016151717385805	2.604961364658881	0.18609289355195632	0.8925559734948935	0.16408381703160832	3.030224336673163	2.9609497663599087	2.6627433869826933	2.079044954629709	1.6754556171146788	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	16.0	1019.0	83.0
43210000	-331.57387712895843	-18.321169774511173	-313.25270735444724	0.4458833906164603	0.04616731672295943	0.18840523960603514	0.004027315531367814	0.31551673752316634	4.7886321907161675E-4	3.122349485946099E-4	0.25763019565048345	0.633473583898756	0.34644083977571394	8.501035692924658E-4	2.3766036017276164	2.514419288213948	0.4525786646394205	0.5706074184960109	1.1849518579824205	2.37766956528149	0.9769190883934777	0.0956947877710027	0.33379560896271376	0.7116949489500916	2.5517918368215056	1.8402778828906858	1.6028388503501938	3.806259504266661	1.2736587353283337	2.1340732751188964	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	875.0	85.0
43220000	-337.45035376472697	-19.235020863841783	-318.2153329008852	0.5197813415241311	0.16968318739012722	0.20151606018003942	0.008806594312231644	0.10021281659345974	0.0012283126543434814	3.506956223579853E-4	0.736800974186714	2.829218421139618	0.6831511678128757	0.06029424001710902	0.18456025651215732	3.0083249828250738	1.9670960273032814	0.965890758888823	4.4090044343109485	0.964999075098671	0.17341986027936146	0.06856074784250887	0.5079926278695033	0.6442893916287601	1.8533272680527473	1.2933095692632028	1.8094735087313893	1.396047218293422	1.010800096720239	0.8980106568547718	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1783.0	79.0
43230000	-326.43143058664845	-13.37427162189233	-313.0571589647561	0.2994572641237307	0.05508178036367326	0.3172661078268513	0.08865468183847255	0.2395401658472615	5.606027277071532E-4	4.2959741930689356E-4	1.6989495247920239	1.3934109890782174	0.596126468293995	0.08099574317537372	1.8317549375519708	0.9943344480551902	2.062315407939919	0.1410606753363965	0.02325614701801774	1.219557930227808	0.4171351276156664	2.602498061084998	0.41247480097444916	0.5164779245477433	0.399138062448041	1.2994475529275609	0.0716603136869514	1.4124920530514404	1.1673218729166777	1.2175833720318818	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.0	126.0	82.0
43240000	-325.39454894873654	-10.69594351305634	-314.6986054356802	0.011286105757594866	0.04330650447919249	0.22855538314070858	0.1426200562713844	0.574231950351109	3.231227821617377E-4	5.061106611296499E-4	0.7364473904360331	0.010166630963393588	0.3753832707544867	1.4475373385648362	0.17017149120820552	1.095757473656095	2.429286587115162	0.06538990645788059	0.999084444577596	1.3442182669946505	0.27422424713471094	1.1363415301737096	0.4803554049414192	0.5591193793624403	0.5667530599277651	1.0681383521572245	1.6007497860484718	1.7703410725796793	0.5575711209037603	0.9611556158734859	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1019.0	87.0
43250000	-334.52062567004185	-20.798737148585936	-313.7218885214559	0.18956841718985526	0.19715438656319137	0.2344368727752369	0.11384386154146173	0.2649964619302442	0.005993282620733862	3.759304567957963E-4	0.40990085302921914	9.120686560850045E-4	1.3732544046301127	1.6104381358469957	0.6437362314463316	3.8444308975655037	0.23171238804724306	0.1236893785969914	0.7174390125540256	1.0394597785038777	0.1341102517475296	0.38902273009422894	2.006061154320942	0.25167699377124714	0.9559627123737419	2.91048082367176	0.9585813764221855	2.7720626095101175	1.3571634864903976	2.8046255051252196	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	1019.0	83.0
43260000	-321.7657477179726	-11.406920195212162	-310.35882752276046	0.15403118640841174	0.03051773454250606	0.011001232238261764	0.17963644939857665	0.6248133974122333	0.004694301122301783	4.041916100259724E-4	0.9133283781884743	0.0018962226781524022	0.47071613922157673	0.767068123588995	1.1704800928963164	0.3778682209824648	0.7813121527693446	0.5131043643241062	0.6424888609327205	0.6577392380726689	1.1249258587724142	2.3307449899582795	1.5456199887197972	0.18082016951484517	0.03994986849360192	1.4591907182155752	0.34524557108237414	1.0050935968454138	0.8737928823009102	1.0663836840111587	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	82.0
43270000	-326.0976684244463	-12.600548046620107	-313.49712037782615	0.012627739604065734	0.04978954317730577	0.49054558568268414	0.3863610213591763	0.060676110176757586	0.003922270224394665	4.939573196669868E-4	0.28121303971920664	0.09101389479707069	0.7178041964096875	1.4237959251613848	1.1120163843509008	2.091236630373217	0.017075624548939877	0.7343712957970836	2.605077346479445	0.869118304686396	0.35465833589641294	0.5417736426872781	0.04037226038724078	0.45476320153061245	0.41011672851113695	1.3712721493525892	1.1804575574947038	1.4646763817125248	0.48610420231073714	0.9998640272657031	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	80.0
43280000	-318.11542678606867	-6.9045807211513015	-311.21084606491735	0.36434213090321554	0.38052615107917626	0.06411494106600954	0.04102031689059693	0.14999646006099127	0.0011621947831742003	3.517809439445731E-4	0.4182724713663695	0.05635060373741291	0.1228466081214508	0.2141436551119207	0.37938827189364954	0.20737429800952012	0.11022787069420507	0.24034283071031937	0.3085591027060933	0.20687854027639874	2.766855263765224	0.34056794258314455	0.06493173107190327	0.3026311554709164	2.5352329886182594	0.7777144852536847	0.8615772395045329	1.9624561701562113	0.6486945819597653	0.674938411331196	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	83.0
43290000	-318.99867310029276	-9.008806706277706	-309.98986639401505	0.2867871098241117	0.5828903882697427	0.07211424975747019	6.875421241004376E-4	0.057520710024564436	3.3175899454832675E-4	3.934120467408944E-4	0.7048515158363898	1.0422499028763532	0.47676806864924953	2.275017978143506	0.9406935545671254	0.2165102678223645	0.23567599229191732	0.15514129650577865	0.9143105395426049	1.0302241347262946	0.010782156906088787	0.20682276909216804	0.40731632452817335	0.5208049044745198	0.1750066571456404	2.304871702393617	0.1783262181862001	1.1868065818767022	1.3546176608851603	1.6286899782097854	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	1684.0	86.0
43300000	-327.22077204892366	-14.614378499237215	-312.60639354968646	0.30862086871002226	0.039037561405369084	0.007921439479170761	0.10402964288517982	0.5403904875202477	8.478267631002787E-4	3.101823602567606E-4	0.9043774648352894	2.0778149590569788	1.3603195565772523	2.145665128950022	0.532552930807562	1.692101066530589	1.3705303754354865	0.16760135877529578	1.235919979918579	0.7123582099760132	0.001032460186717288	0.045274082147381586	0.41764935703062167	0.3791516535302547	0.16541460516527814	1.8940862762445636	2.4745879814653726	1.9542603698208532	1.140537049244519	1.093304886327438	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	1068.0	79.0
43310000	-319.29304652329023	-8.865179325525178	-310.42786719776507	0.09246639450593705	0.4753810907843631	0.1480492644572109	0.09678525629769778	0.18731799395478083	0.0019938363929516132	2.9519256255400804E-4	2.2846738128895026	0.023789626466293325	0.6275351263498918	0.4583175191140554	0.4520549315980122	1.029903286566229	1.73729036291737	0.5940337937182777	0.10006341543863427	0.335475528921618	0.018273530834562454	0.9269376618576909	0.10204916829688214	0.5058995991556278	0.08172411640724778	1.2500609250511332	0.24378284941217335	1.7308348937237983	1.0287985014631071	1.2360412847944937	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	1684.0	80.0
43320000	-322.2040445772591	-14.519997179834256	-307.6840473974248	0.1566453495464596	0.2932597384298328	0.05152576740627446	0.07509235952169566	0.423476785095727	0.023130707903664807	3.928336164166683E-4	0.42933294053005266	2.513523712535523	0.5173503406911201	0.7863291494448399	0.6655980685707711	0.3939350768512713	0.38119024574901117	0.17357654654930563	0.20403240524038724	0.5314078944231873	0.34214444514216824	1.335019881145674	0.5816061187057803	0.35589219793641375	0.33037274459315125	1.6462539412489836	1.7317609468688837	1.586806893477606	1.399320866667623	1.238385322149828	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	1019.0	86.0
43330000	-327.8793994073499	-18.448364758711236	-309.4310346486387	0.15155565015328004	0.06518857308388393	0.3115615816226607	0.3570425179334966	0.11465167720666827	0.054267673601127844	2.673743634030959E-4	0.5229228319620156	0.2720444633185218	0.5140192913433367	2.316471048236654	0.317317154703783	1.861095750102141	0.24244333945388305	2.200678827391551	0.29855214007474185	1.5050073883358122	0.5722824065825056	0.25237758942897626	0.4885843714784385	0.5698753452269337	0.31531569098084494	2.4880627192163187	0.37709963384494016	1.9361815244732226	0.9930738273811823	1.650828106080006	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	875.0	93.0
43340000	-329.7154749796353	-23.161655076494768	-306.55381990314055	0.2066983785621901	0.14213858252833533	0.042318579592749636	0.21848613761136637	0.39035832170534823	0.0015191303096649324	3.353191103793932E-4	3.891030943869517	4.031934043493483	1.5526305669290263	1.131605764736484	0.13574994842008958	1.9743212896283668	0.15898569221841946	1.9972795453734244	0.2284996513211579	0.9896945882867083	0.10253686014552726	0.23445029249764843	0.47481960914605414	0.9446607521831202	0.24835408434385978	2.347888201762089	1.4502001082228597	4.052541966643409	1.8615389953447337	1.7730571871403584	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	85.0
43350000	-332.136022611864	-17.964759506347455	-314.1712631055166	0.36593053001076953	0.009554341987029868	0.07083410879828887	8.716566662111402E-4	0.5528093625376903	5.31136254652673E-4	3.7274970388528076E-4	2.8813587473090903	0.48312510522184005	0.3294090335616997	0.6605301145551998	2.1499541753983546	0.22951170186702488	0.017387024010992902	0.4617652396461319	1.634953761273993	0.6155820696183819	3.8068053863683895	0.2382939480789063	0.5854782749306487	0.9345084047382546	0.20260434252658258	1.5372139972790535	2.1975907453718926	1.229726065828611	1.9685121249331061	2.129691345530578	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	15.0	1684.0	82.0
43360000	-321.5548367627736	-13.077826460389122	-308.4770103023845	0.050005324143331406	0.11757584600855703	0.01099197411001502	0.05390169904245182	0.7675251566956347	4.45243765846015E-4	3.662808526905697E-4	0.3947124520327951	1.2146543121554936	0.424133090005096	0.7594465630794642	2.0782806476411624	1.0792066434038061	0.8210689662378003	0.13407370788419196	0.3505411377631451	0.7903881099649109	0.6865646359982356	0.2324315377646058	1.2376181923840932	0.3850489340196096	0.060369289523659476	2.8639180091264786	1.8835520350238892	1.9391473232129655	1.35878696012967	1.5988456695052407	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	13.0	1684.0	77.0
43370000	-324.49491938046697	-12.450479180014042	-312.0444402004529	0.29307766125060547	0.06296241227253865	0.027076189635545145	0.20660173068104015	0.4102820061602604	0.009918555904637218	5.247590302846717E-4	1.7886283668924092	1.263739539819782	1.0570382348930492	0.030009972188074673	0.5252039060671444	0.20773976660157467	0.3106863325539157	0.3819704341772974	0.8631630387732651	0.4040490310447773	1.0729593613562913	0.2512545804425975	0.5953215815654059	0.4665923638452977	0.5495939241252118	1.4148855324156875	0.9058230357322182	1.8399417399100442	0.8106778099232473	1.4805461095627501	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1684.0	84.0
43380000	-330.737819447103	-19.171121623321454	-311.56669782378157	0.041719421220762484	0.2775872581044195	0.0049319366635084474	0.29766130322055034	0.37810008079074914	0.017008005737475285	5.7886593075059E-4	0.6456786995821976	0.03417363066061786	0.37042341557841246	1.359208760929238	1.3529060092586078	1.3036510759648265	0.8274033550793503	1.7176898692509093	0.5566361007659915	1.8087997953065749	0.9921439384902293	0.4359729513191316	0.8878375698410615	0.5338114617077221	2.1729047111782047	1.5677452639658052	0.7973539717032181	1.296246236227209	1.5699602597576652	1.916331958628289	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1019.0	85.0
43390000	-325.6535041546223	-13.81922696980654	-311.83427718481573	0.6613319374064804	0.015679354012270212	0.04431091332644399	0.0851504968409526	0.1935272984138426	0.01748619367943386	2.912884860402428E-4	0.908059086046489	0.05180232779289146	0.41267690276566493	0.04376055487180007	1.1844836858350747	0.4510981200522809	0.4749237251552741	0.015355365579418108	0.15500773683175678	0.32264766873220047	3.184933622955021	0.6125198251616105	0.46517417982344844	0.6171818633207334	0.07547006866391225	2.7738933444055203	0.743935187821243	1.4339995595002561	1.0810895238649492	1.762518432154228	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	572.0	78.0
43400000	-322.5961621358456	-10.005293107477232	-312.59086902836833	0.03985046868604894	0.1077388136632193	0.02222831517692126	0.29045307093612927	0.539729331537671	2.557472526476359E-4	2.253509873367474E-4	0.8193757043960356	0.3630984154002893	0.6762952038620583	0.48035769121925853	1.968838431646677	0.6993869020695174	0.2563362316926469	0.11126461830629361	0.975003034286445	1.6092143025183359	0.6812590173343152	1.56606944565733	0.8114090291705285	0.43903240032026186	0.06264416364414145	2.3476425104553993	0.8335946175489848	1.3926760232972668	0.881954893398967	1.5580465186087797	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	875.0	89.0
43410000	-320.18138114902655	-7.782834472853516	-312.39854667617305	0.0926591880620125	0.2702426592622586	0.18136797234714294	0.23170874764789548	0.22402143268068025	1.970442936278594E-4	2.2237736101626672E-4	0.6557860936536553	0.09512772791852278	0.45803362800083475	0.23281456546221582	0.24622013985302965	1.9807310201039012	1.1215214805843028	0.7942925218854571	0.8440868096802089	1.9428283022887989	2.167330842994464	0.3070082919164907	0.6157813323161406	0.34304314829868965	0.16243904859248645	1.1603029926155068	0.07102359586908774	1.6270284196263889	0.658086710721938	0.6936750420461499	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	875.0	83.0
43420000	-321.72853607417426	-4.851944644374192	-316.87659142980004	0.1565651140980336	0.23538131663044612	0.24850482807016164	0.29471411517291446	0.06483462602843382	5.616751653686751E-4	4.018278704486043E-4	2.075837362383567	0.002463055380697162	0.2823348656052027	0.13063546952951077	0.4379371608612663	0.9826285711916242	0.1372295924057311	1.1925269770907572	0.17237947257021807	0.741636415825451	0.9257203793526341	0.19786117237789005	1.0827232865227772	0.26496241245674274	0.16074063609468897	1.0807334743562143	0.06501352363595686	1.2968655100313398	0.6360270664366586	0.40406763982350136	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	1985.0	83.0
