# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 06 17:32:56 CET 2019 [seed=666]
# -beagle_gpu -overwrite -seed 666 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(AncientDNA)	age(AncientDNA)	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	age(LT992438.1DA29/Kazakhstan/1195/Kazakhstan/)	age(LT992439.1DA27/Kazakhstan/407/Kazakhstan/)	age(LT992444.1DA51/Kyrgyzstan/-280/Kyrgyzstan/)	age(LT992454.1DA222/Kazakhstan/850/Kazakhstan/)	age(MG585269-NASD24SEQ/Italy/1578/Italy/)	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
20500000	-132100.96131619916	-18488.272752198183	-113612.68856400099	2227.7896766623257	-215.78967666232575	33288.38716542123	2227.7896766623257	-215.78967666232575	0.014483525375004793	10.104774205404519	7.190058391814362	4.781295381193478	3.792547065728375	5.145904891443205	13.446869953969632	19.211092293116245	16.777707656512042	8.784067173478906	-2.913586165038007	-3.4437163463767133	-4.618564479939065	3.6198356003430394	-9.13376268480411	-8.034578232871043	-3.4324258540152934	10.670309553454926	13.008635132617147	8.386988364454472	0.5870387764868699	-2.5864291999180935	-0.8489526741130096	2.838764067802522	3.5180256460772785	7.39563896761413	-5.098471561468994	-7.8813057275536424	0.18818178324626444	-6.470683388333771	-9.267553174875486	-9.518845418263203	-2.6239513449121947	10.520609001178364	13.701491408942776	13.575587152582944	19.187374481544293	18.654303732293414	37.80349525868483	41.69242011901116	47.07056599279604	37.521050502979	31.364587075065774	18.456781815805613	11.420815338465104	2.066985371206014	-10.029840738597667	-15.185055011059788	-16.277433968448303	-23.29334319596434	-22.208490274155736	2300.0	2.892952770872315	0.329716630167657	0.2556741960039723	0.17360171474022895	0.24100745908814256	0.34432081365107015	5.991292317725864E-4	5.086583635617938E-4	0.0016722091964523494	5.505000570204393E-4	0.7410692297890057	0.06481151183528623	0.001672209196452348	0.2119990124676815	0.08576190422077866	0.45534344931661014	2.491118454579676	0.7701058879620118	1.453261343446661	0.5382023455794355	0.24538552975956615	1.5044641955765645	0.24218717957753824	4.107637305048974	1.0350557426997011	1.147540887545561	1.5322111586227345	2.4377169756163757	0.2784630166032873	0.2756685401425821	0.818648166565672	0.5335615081535392	0.28889386545824486	1.355343191861366	1.5706757611402953	2.1919454841891555	0.12312395854258126	1.4187372668747287	0.008902613594239599	0.24696651953903845	1.209850277523352	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	850.2807412811343	1676.6752230640193	2227.7896763926174	1137.6578765401405	397.35670343417496	-113118.07538883583	-11269.5350994549	0.0	-494.61317516515703	-7101.491839460082
20750000	-132063.6548306474	-18484.112028972482	-113579.5428016749	2236.3871609385747	-224.38716093857465	33706.806614539055	2236.3871609385747	-224.38716093857465	0.22002267941197845	10.11130693787162	7.2440873753560355	5.294894964601013	5.15535330904403	1.5741462519257294	1.9985253103834064	2.724283397982122	1.90716278064806	2.968695591765124	1.6113463252313358	0.8374505013462927	1.4866334090010382	1.4526861775498594	-0.6581254665750109	-2.2284961918385275	0.6448239789093699	3.261170838715096	4.008943187440499	2.9517798283562997	4.6215651310002555	7.83315037769159	4.776096109707411	4.896855972546616	5.515147680126307	3.7037270356115584	1.56027679376119	5.040366001962641	2.518129833413641	2.650420066867941	1.5027534189385539	2.592100998538499	0.7571388022844169	2.7346576731797727	7.0054423801635926	7.59757607367328	7.80192687620504	7.909062134843064	7.026383806689448	8.936517598316009	9.750206128171014	10.686509561940516	8.107117051005302	7.3721491745575385	5.95435707607589	2.6781973079375954	1.1077544705416167	1.7144251648846591	6.283116442678692	4.269008347170095	3.6145947679845585	2300.0	2.84781821647115	0.3378195886634977	0.24955827621572707	0.17289958499331384	0.23972255012746183	0.3441821664194818	6.067350431257715E-4	5.277515249267248E-4	0.0010914658782015091	5.630278678760429E-4	0.7663331279590683	0.09946652888648898	0.0010914658782015085	0.8207699313412854	0.6560959627319194	0.23973366224669318	0.23786705711435577	0.010387480474158257	1.1480380474870342	0.8895738652862983	0.5049746886680537	1.0129747489647816	2.796110037937364	0.2683433146797224	1.3930134338752231	1.0026366317671889	0.8960670873540926	0.8248042270230984	0.17962705261801898	0.07689453387810956	0.9590845450230489	0.6763183326469987	0.3543211203751087	0.8168073417195717	1.3518637055828455	0.9999982126644449	4.182273956801762	1.5913089371451241	2.6565570523489614	0.12295593447140671	1.0112597748148247	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	865.8160188701811	1604.1181934734086	2209.179265788597	1228.3269466144388	399.14509570200505	-113052.15274545862	-11269.5350994549	0.0	-527.390056216282	-7108.542910134365
21000000	-132124.16127336698	-18560.50735124645	-113563.65392212052	2213.4897894025703	-201.4897894025703	33043.97987834865	2213.4897894025703	-201.4897894025703	0.030441056783640705	9.977544298808834	7.219297854117066	5.799018446536739	4.261256386628587	-4.794843161681129	1.8207288267354413	2.4487744318726823	0.17615672391058657	2.436886942059454	5.009001534059576	6.869379398264346	-5.525370036765179	-1.8688157272707744	12.478493229001806	16.047183257851092	9.65017262176313	16.787479759181352	11.591239809280669	9.229903950986147	2.057182915853476	10.681879610797978	12.857682337728013	6.602404468164338	1.9950077864969329	3.670418839902608	4.531108416343504	7.061886095410689	12.687038324196745	15.065498974608984	18.16633232246808	21.966856985330505	20.768615065683502	18.15912238986125	21.513067129967407	21.66764631808095	18.770669675064557	14.911693426585753	22.11013415044109	10.95862067944734	8.952536382217943	5.860933446878409	2.3203832993417866	3.018742059501745	0.9891021635765833	-1.1563158847341635	3.749154593249865	4.125196005955127	-4.104365962741659	-6.015784592554701	-12.063297147878476	2300.0	2.9018570080636534	0.3333954836753645	0.24574011631479156	0.1759506319291748	0.24491376808066986	0.33725597011481406	6.148909720598875E-4	5.427049551373808E-4	0.001526961568979773	5.787596765595049E-4	0.7625072073245628	0.05735672027457251	0.0015269615689797742	0.02231072014505944	0.4932467487540221	0.8583229497653436	0.3058191289446911	3.35387916433465	1.673510598353289	0.48032198411955807	2.6311836713686425	1.8645677165514163	0.16726654886846376	4.333596814748838	1.797617049762494	0.13796210574096784	0.9394444740984961	1.0401519227130402	0.8420899638513443	1.4842996745685675	0.8674436439288641	0.49643240302688485	0.2647364851389864	0.7782752723125871	1.7963928832805547	1.9775018197110277	2.52644509641243	2.65719924736334	2.274742688758555	0.8387403851690274	0.3780927387873882	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	863.0398552027289	1671.3928116512398	2213.4803823574334	1202.7325384145254	383.5980468827963	-113053.50537608842	-11269.5350994549	0.0	-510.14854603210205	-7166.690328789742
21250000	-131959.52435879252	-18448.260200091267	-113511.26415870125	2223.553862712364	-211.5538627123642	33112.77830198861	2223.553862712364	-211.5538627123642	0.37661241901664716	10.12383203205103	7.134861583919613	5.245441692258549	4.650707109443785	3.2748513900954035	1.7571921280201321	2.02014947814818	0.8822538038274903	2.830085079273167	-0.041726969156603955	-0.3860454268475451	0.5954095525257449	-0.5370953732170967	0.10796910534544299	1.930940904536055	3.0371205134134645	2.39824562679451	4.935786810393389	5.023554271982038	6.592695047657156	6.126297217728492	4.982275049211049	3.4880810427019595	3.4758993106722027	4.2101094122402	3.9609052735797374	5.561476567133639	5.054545540668065	4.603344086748484	4.845203442831419	3.1000607934899356	1.2639293849137112	2.245052627930042	3.556152985860945	4.2320487866797745	5.265797424181155	5.1377143086935675	5.273687814130046	7.749248790432012	4.040371221115542	2.8814040493585056	4.754442744704371	2.5343139933590657	2.855503425813369	2.848548107298743	3.324063536486317	3.1606849759149336	3.045189806913768	3.00507844306322	5.148842934426051	2300.0	2.9122265186021363	0.3406331027561336	0.24950289660547542	0.1711203310666189	0.23874366957177295	0.33167147210077147	5.951323100375638E-4	5.217403019419544E-4	0.001572754993219855	5.607457400031654E-4	0.7590011749723254	0.09123757491934542	0.0015727549932198516	1.0199910846967055	0.005314849985514044	0.905426848878581	0.17063970969695838	0.6051179876031857	4.055267151248018	0.6376545809109847	0.6661861989347212	1.1620771406152457	0.2409976871453515	0.8507775428934005	0.042971644049087675	1.3842569294623435	0.6177114888090616	1.279874900734909	1.8247809491320737	0.31235014532562305	0.7294808352122218	0.1053629735721487	0.2934066161344581	0.5853335683138682	1.262367601030911	0.2884660929346489	0.5409432028374785	1.6908608445352706	0.1640686242920286	0.07732817725622425	0.6556358552659284	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	847.1136870643661	1689.3336079383555	2199.9682716662505	1170.3712345474878	379.76125380993767	-113000.69780684187	-11269.5350994549	0.0	-510.5663518593749	-7065.956277470206
21500000	-131915.6067298929	-18448.481265402836	-113467.12546449006	2223.5946974968583	-211.59469749685832	32930.11689212079	2223.5946974968583	-211.59469749685832	0.7047080499645503	10.05870123185867	7.199808797253058	5.034296295943081	4.73947469769864	4.000324533998725	3.186658136558007	2.7705620678002605	3.6899778334362696	1.8980492815447705	-0.776929571029122	1.1939767802719725	3.0360662759506063	3.2939631716828597	3.113433914834492	2.3178143984508175	2.2466104651694625	1.6922500834360785	4.111784940808618	5.444182090253667	5.104464754283434	4.241023723889012	2.465578501748545	3.1236166435878796	4.607470431890933	4.79505459220167	4.309722582294592	5.143383041792934	7.4277575119367	4.458768670819648	4.584331732802099	2.993673465152682	2.362855049608961	2.172691294519506	3.3738852862266207	3.036509054268092	4.879250839538382	5.504302104620951	4.2057561847110705	3.9390770945142615	3.0020292070457733	0.407966809555418	0.1281385418832106	0.5096188020962922	1.0913329949210904	2.519378166553531	0.6972466298512671	0.7523366851770132	0.5032691762065076	0.9776868938698212	-0.9726407169032824	2300.0	2.9115881488957007	0.33167175611723254	0.2508307648474038	0.1773760014417069	0.24012147759365773	0.3317694619967952	6.083606000775516E-4	5.349242381797992E-4	0.0013814970086569003	5.753608155371391E-4	0.7355915030952485	0.02794044703207591	0.0013814970086568964	0.12390712167923908	0.24683544269521726	1.4397046232017414	0.053497082818912696	0.6479105257642483	2.608081181166788	0.48602683630545135	0.06504526110338389	1.3292694004872059	0.5935952834526711	0.6442180345032934	0.2209078223889205	1.0987258022783626	1.8218435043742194	1.0583439776432195	3.141944173145382	0.8378836681179984	1.1789891847206864	0.768876628218176	0.47014301894649224	1.54613108485551	1.2168966687545257	0.5868139576943943	0.164910053580379	2.827431232972451	1.7441443231557043	0.35190415155617444	0.4723565241310238	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	858.8368446305155	1633.3317203206245	2222.6926972434	1197.9610659477953	373.6969107367109	-112961.7768908645	-11269.5350994549	0.0	-505.3485736255689	-7068.3518964666355
21750000	-132005.25883399838	-18507.373782246123	-113497.88505175227	2200.6774930490465	-188.67749304904646	33300.09666648753	2200.6774930490465	-188.67749304904646	0.31184870443691015	9.951751085317438	7.202998575347011	4.870910579616252	4.315122686671883	3.690020509103396	0.6577751148523434	1.2393374228142275	3.1285480540368145	3.1382495630897655	3.6374632559035027	5.061830641522408	8.1424067103933	8.449728236370836	8.936190836451544	8.59794557568417	6.240941902782124	5.565621621408955	6.182540909005721	4.97654652319785	4.208282053312842	2.7901854690118073	2.7981196974141835	6.856453776564609	8.273165332137022	9.262314942500813	6.7913341789591675	5.284071606020369	5.669859587447456	4.752256526260098	3.862917904260337	5.013748989348176	5.159472363678202	5.285279583847819	3.7565142794027118	6.164495131536608	3.115206384654665	5.330535156325599	4.168369552447828	1.5616745230608429	2.9698135632254608	3.6171013908970138	4.960542446212007	4.374295683240321	4.52455954852647	2.339060448428265	-0.31156159146957607	-2.940135480334303	-3.9021250136903265	-3.0516968643436755	-4.508044023029244	2300.0	2.865074955162109	0.3323339513309546	0.24993719591483918	0.1753640743348847	0.24236477841932286	0.3386915001835144	6.07489972330989E-4	5.7516637148944E-4	0.0014533455908982988	5.719108580624547E-4	0.7818407549214748	0.027572333551530017	0.0014533455908983003	2.8581527922495287	1.0138618849894236	0.4391169790290902	0.01887659750888407	0.4764206944336158	0.6740558555752711	0.291007567780415	1.2702479880138646	0.45703682781557214	1.0702885276125316	0.30871926228418334	0.6060187582980616	0.5834767244581401	0.6820343687339658	1.2409498066336047	0.05784296245031215	0.41937684536913	0.6556436917294876	0.22202319273623156	0.6256100883898871	0.5487699812901846	1.1225287838565807	0.6246684681490898	0.5855564263169574	1.4666890338135632	0.07862007578917377	0.1364489222289271	1.2379638280601069	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	865.8326581803345	1667.6483815254924	2200.6508101951126	1185.8568727666461	332.75683569913554	-112981.0359695447	-11269.5350994549	0.0	-516.8490822075697	-7130.110656924969
22000000	-132052.95112807403	-18541.65711462376	-113511.29401345026	2223.212435637596	-211.21243563759617	33507.06683214824	2223.212435637596	-211.21243563759617	0.0752337948554743	10.140286591471911	7.399451613666537	4.714464340378315	3.29704394273434	1.9972778598061058	5.396591200412789	10.691933188734634	9.387782898836187	4.277503539940584	5.30361964419491	4.4189197669908555	-0.5213308381537345	-0.16653023797472322	-0.017027327337556297	3.405204277838522	4.834713046417293	9.694262638520291	1.4185809156245235	6.134475475014891	1.3811499101261577	4.260929412543528	8.182817573641234	6.321863168395087	3.336977768516725	3.7041058861263814	5.846095282071149	6.460729411493144	4.8320256482536585	10.344867164744603	4.8954894916649225	2.7056393338458165	7.5694015474953575	12.387374957654071	12.203253764691269	12.752588770476688	13.79231657225664	12.921386516085187	9.104517136370752	5.481195286381449	7.544844934557975	5.835796144044954	2.0803494632060366	-1.628376108244631	-5.655650262282853	-2.59438244725363	-10.967814502194962	-17.085445610744777	-9.742297750483155	-1.8117693499242902	9.037551175325762	2300.0	2.962446647316218	0.33025837126001334	0.25383370465544103	0.17573314319359398	0.24017478089095293	0.347676961540666	5.897836339890661E-4	5.44290802779661E-4	0.001680056438320221	5.522168048989357E-4	0.7745967883686006	0.04047783532239783	0.0016800564383202172	1.6119914972963956	2.1643109788867085	0.20232339941652516	0.2632141772949209	1.0848944247499037	3.0956870841093163	0.16695831517984275	0.979132221339129	1.142507473423586	0.8957113694988863	0.6104004246317426	1.1983541498754453	0.4489134222782059	1.310095527005581	3.9708703046327662	0.8750284231164434	0.5302546006136686	0.929944716566227	0.21088048815730773	0.21702284234809466	1.613979124416279	0.4941383644730553	0.06590782801645942	2.4484856830521955	2.0088240302657425	1.5827821139893075	0.06104278956384479	0.16550683349227102	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	13.0	852.9128394011448	1650.9763416181327	2223.212378802625	1115.6896921057514	383.67643819059697	-112999.475732091	-11269.5350994549	0.0	-511.81828135926054	-7144.183970237642
22250000	-131946.69074589937	-18481.58660114048	-113465.1041447589	2221.023072446322	-209.0230724463222	33615.07190192794	2221.023072446322	-209.0230724463222	0.12360063202397373	10.008387233715274	7.365278023841652	4.450113630664201	3.7382203065593935	3.615890624703666	5.020828520704618	3.6291533389580026	4.65326244729894	-0.21993807645389662	1.1833713525103777	-1.5123902911184401	0.15961333872316735	-0.8250992459816396	0.49536466541718294	1.5399161789243148	0.1657802220006041	1.0166430630762135	2.025222469969916	2.567375558006286	5.312651034748878	2.462749098633734	-0.8748702474923032	-1.021568028387873	3.215525217590892	3.222156368618803	2.227778550076076	0.9348514532693757	-0.5295461048983167	1.4522683580791054	3.6873701254024986	3.188340759286211	6.7634329106629725	3.2906210941847247	2.948950620926458	5.807439064382303	10.809169194260855	6.450072013793567	5.25364044509181	1.7475874337762818	1.1422721883965772	1.9575893454765807	1.4685175643985708	0.5066253598781766	1.0715045465583155	-4.616448441974596	-6.664908217600871	-4.2292985557571905	-2.9231937518367763	-0.0557578346934044	-2.5057041550410664	2300.0	2.917863889143816	0.32352577759727935	0.25341824731142515	0.17952385971410406	0.24353211537719277	0.3396353098196722	6.107619921025472E-4	5.61259831434675E-4	0.0013477699478277685	5.799242909582968E-4	0.7768140773738437	0.08945567561692641	0.0013477699478277707	0.6781794435952354	1.627260277915965	1.9165838200564886	0.4258530308957186	0.008183620763982045	1.7817795998677421	0.454880080670398	1.5236182433741408	1.4549199140110913	0.2921048080264151	0.2943037908783087	1.0903063863135207	1.1020913770628162	1.7990546363972888	2.6694921882178724	0.1357989601715466	0.11344091531102989	1.7436277447400947	0.6450909150769532	0.18925403895623785	2.2217550755408384	3.0337349950485017	0.3131409417759316	0.9223324736362323	2.3530968252329636	4.319461579661851	0.35820379740848124	0.23294640070171777	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	845.2573272917306	1667.7026890153743	2220.768674450639	1146.7402781587027	364.7511572766763	-112954.32227099757	-11269.5350994549	0.0	-510.7818737613282	-7094.809621583346
22500000	-131993.90437018697	-18487.447646679604	-113506.45672350735	2228.8948400467766	-216.8948400467766	33889.24205306222	2228.8948400467766	-216.8948400467766	0.1576995209536047	10.174287642617763	7.2607089490477845	4.726920278452467	3.831576217522352	2.730900627587149	7.594463954986348	4.857449988315528	6.290733982353981	2.5111495016566487	7.0510919053982075	4.1566008494414985	7.500757499372789	7.453472051245445	7.435250621172788	3.4091710654631604	2.8647293632689603	2.241302691195529	5.3374038038364064	6.8381317728759035	3.593172143723289	9.480903843710323	7.276392362523854	8.326362625533774	3.8799448928412477	4.9132196574249996	6.108676949291064	9.038671480935804	11.184207836090273	10.22106648383094	7.991548786593595	5.358659820050797	9.15463977413802	15.757528541497202	12.745101347612847	7.090732747201684	5.900186935342361	2.66654758153308	4.935296937899418	5.718431210338479	5.597601808287868	6.935326772339351	6.188217047489336	6.554789986778016	3.7948867441562424	6.4658529797600455	1.8962428745995248	4.721874067027744	2.695195059649629	5.605476277009871	5.0515442150414716	2300.0	2.913272561097934	0.3345732031817445	0.24855777139411933	0.17507910509107416	0.2417899203330629	0.3413282075136157	5.956047150037604E-4	5.470909862224497E-4	0.0016813892943486422	5.720881946617552E-4	0.8172411585751758	-0.006874964500413385	0.0016813892943486387	1.5139192010758307	0.1173084090075918	0.9621001418298227	0.5270616297079079	1.69845528662613	0.08837693044115785	1.0131715537314026	0.47173795846271216	1.3778759150410413	0.3865158897711485	0.08849505115940158	0.12306243670920203	0.32227820258182666	2.285775482164492	0.07832860804869474	1.8698444140078194	3.1470385766372453	2.061455613226983	0.20850323713382088	1.594934744078912	2.556517665084948	4.360016201840222	0.1049919600411576	0.058518757913030635	3.9703443204855198	0.1076885813952049	0.9993252737984673	0.8197230961570326	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	856.8160842655877	1615.2406442597562	2216.290241960031	1129.0754744761405	367.70717377898586	-112993.42199325106	-11269.5350994549	0.0	-513.0347302562885	-7089.359736198802
22750000	-131956.87927985413	-18464.886841139898	-113491.99243871424	2220.1478654386337	-208.14786543863374	33785.28357600492	2220.1478654386337	-208.14786543863374	0.4062050297961506	10.03376101473885	7.246352752851331	5.428516041817559	4.236422003529445	3.950544004065051	3.6440874839005613	2.324549395053984	3.471377749567981	5.837176869614385	4.304307602774961	4.2903581484133495	7.855442867664661	6.617135134646332	7.025954165579448	4.098750213792375	3.5324330990028256	5.629568792833735	6.97237846615938	6.876046473580007	4.587665776963025	3.5602530257382696	2.7881398979171053	1.878625540586889	5.226445785446411	3.8353696820920176	2.920334849716014	6.285685319971477	4.842246172800518	6.221003812317877	6.5483626576269565	5.984014421250328	5.572902921251935	4.4934887556261	6.185070339764497	6.98115684474355	5.607726667501464	6.008433074944239	6.106428244878137	5.10604269160705	5.1928047941573166	3.4488626147111594	3.6731270960120552	3.7159559601489844	1.2265972501840112	-0.257417209932459	-1.6585952246027038	-3.1800622227203488	-3.0290316400412864	-3.031704240960411	-3.5164178853128147	2300.0	2.790958107780302	0.325914868744946	0.24854569797041517	0.1842886449452774	0.2412507883393622	0.33601985515918736	6.110953284062012E-4	5.614010376424406E-4	0.0013688674142253439	5.734694238197029E-4	0.7800614342854032	0.07513673309848348	0.0013688674142253387	1.6493366312607118	1.4226340254957042	0.43771368423731194	0.13128720426800197	1.318233379767782	0.03321111934777705	0.9154427094184505	0.37342350714493094	1.781354129117141	2.819461410503299	1.4286093581968902	0.4014513910599194	0.14848718213657167	1.3720057310693536	0.5066193466342184	0.10843965966853106	0.6272272146867696	0.9279168681243504	0.37166584011040377	0.4504586326792687	1.218288996267658	2.1070440059277042	0.6585423511788179	0.44649626422768535	2.650766586513141	0.022763141587304237	0.007890969954970007	1.360780361229184	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	873.5206329687194	1645.0538917117815	2220.145075347566	1136.9384897824605	358.3016064641662	-112973.29457655444	-11269.5350994549	0.0	-518.6978621597987	-7086.345754412846
