state	from	to	time
3510000	Africa	Europe	7.6912250475360295
3510000	Africa	Europe	14.124530052572089
3510000	Africa	Europe	3.63109754915245
3510000	Africa	Europe	8.990885955345895
3510000	Africa	Europe	22.367598116596536
3510000	Africa	Europe	18.06967520561257
3510000	Africa	Americas	12.392452586982948
3520000	Africa	Europe	11.284556850499218
3520000	Africa	Europe	15.224391231888497
3520000	Africa	Europe	36.08022452802758
3520000	Africa	Europe	11.591752589736913
3520000	Africa	Europe	6.6316281658744
3520000	Africa	Americas	11.53493538929186
3520000	Africa	Europe	12.828572294220345
3520000	Africa	Europe	18.035412144267788
3530000	Africa	Europe	28.216130203960294
3530000	Africa	Europe	14.49980147800741
3530000	Africa	Europe	32.41637936305072
3530000	Africa	Europe	13.69363698218836
3530000	Africa	Europe	8.287766776724812
3530000	Africa	Americas	18.953829352398795
3530000	Africa	Europe	48.26317421642024
3530000	Africa	Europe	16.879218015186968
3540000	Africa	Europe	12.996999584325257
3540000	Africa	Europe	14.717475025941468
3540000	Africa	Europe	23.971423310898945
3540000	Africa	Europe	3.825452327593206
3540000	Africa	Europe	16.85629758706388
3540000	Africa	Europe	18.178408051512662
3540000	Africa	Europe	20.79968502850927
3540000	Africa	Europe	11.593063612269704
3540000	Europe	Americas	7.938043176078082
3550000	Africa	Europe	21.152428338605944
3550000	Africa	Europe	13.851830819599407
3550000	Africa	Europe	22.16555292379025
3550000	Africa	Europe	18.49124426307327
3550000	Africa	Europe	28.930318849180196
3550000	Africa	Europe	16.417015351543714
3550000	Africa	Europe	38.21495123464955
3550000	Africa	Americas	11.645046920806873
3560000	Africa	Europe	100.61775736284746
3560000	Africa	Europe	33.70522912680981
3560000	Africa	Europe	32.97428817971793
3560000	Africa	Europe	9.645870175668039
3560000	Africa	Europe	6.57131527745595
3560000	Africa	Americas	16.115939990646815
3560000	Africa	Europe	23.542959543859553
3560000	Africa	Europe	21.10993376476994
3570000	Africa	Europe	29.2546027837599
3570000	Africa	Europe	10.201920657092137
3570000	Africa	Europe	25.928064403149804
3570000	Africa	Europe	12.253978138758564
3570000	Africa	Europe	17.657838335801223
3570000	Africa	Europe	21.31295831094742
3570000	Africa	Europe	39.534530351780184
3570000	Africa	Americas	28.713358283279664
3580000	Africa	Europe	21.37510139064774
3580000	Africa	Europe	21.99611013537952
3580000	Africa	Europe	22.28729989123267
3580000	Africa	Europe	11.243555933080644
3580000	Africa	Europe	14.631217031811737
3580000	Africa	Americas	26.29386551147283
3580000	Africa	Europe	6.615932677435378
3580000	Africa	Europe	17.9295676607845
3590000	Africa	Europe	18.26841496477298
3590000	Africa	Europe	14.515111465713485
3590000	Africa	Europe	14.856232041562478
3590000	Africa	Europe	8.325352509963576
3590000	Africa	Europe	6.421268178262801
3590000	Africa	Europe	20.345692984150883
3590000	Africa	Europe	22.283590258528967
3590000	Africa	Americas	13.856500387061303
3600000	Africa	Europe	76.21895811714602
3600000	Africa	Europe	15.994502550089123
3600000	Africa	Europe	17.915409918774014
3600000	Africa	Europe	4.61231049116525
3600000	Africa	Europe	8.259562413225833
3600000	Africa	Europe	16.807771063320974
3600000	Africa	Europe	14.261360929052042
3600000	Africa	Americas	14.101817204596184
3610000	Africa	Europe	14.261996626106036
3610000	Africa	Europe	11.85906265498345
3610000	Africa	Europe	42.84405690247115
3610000	Africa	Europe	12.89526636768028
3610000	Africa	Europe	12.927606009462105
3610000	Africa	Europe	10.281193224150268
3610000	Africa	Europe	23.090038434466013
3610000	Africa	Americas	11.390358324213796
3620000	Africa	Americas	99.75307450223913
3620000	Americas	Europe	29.713036378019893
3620000	Africa	Europe	42.72852170255925
3620000	Africa	Europe	22.646949895951693
3620000	Africa	Europe	30.329410926406705
3620000	Africa	Europe	30.59091849517489
3620000	Africa	Americas	36.764470748908586
3620000	Africa	Europe	21.0693811223288
3620000	Africa	Europe	27.767296113205305
3630000	Africa	Europe	33.83614615227537
3630000	Africa	Europe	7.00812558284564
3630000	Africa	Europe	37.84847062710115
3630000	Africa	Europe	14.964186609274766
3630000	Africa	Europe	11.388455054564716
3630000	Africa	Americas	41.22640381837408
3630000	Africa	Europe	12.617115761546911
3630000	Africa	Europe	23.40999338792167
3640000	Africa	Europe	19.934873961209792
3640000	Africa	Europe	31.13894786412554
3640000	Africa	Europe	28.795524137586128
3640000	Africa	Europe	10.811193667435349
3640000	Africa	Europe	5.615296551544205
3640000	Africa	Americas	9.255367221193138
3640000	Africa	Europe	11.782394739151844
3640000	Africa	Europe	18.885890938468894
3650000	Africa	Europe	32.76790138863082
3650000	Africa	Europe	8.485880988756886
3650000	Africa	Europe	19.474739677490067
3650000	Africa	Europe	3.4411748925660604
3650000	Africa	Europe	6.96437302131574
3650000	Africa	Americas	11.219614405268473
3650000	Africa	Europe	17.806211897606133
3650000	Africa	Europe	19.398998139544364
3660000	Africa	Europe	75.1926652318483
3660000	Africa	Europe	15.923009823064007
3660000	Africa	Europe	17.878934475363582
3660000	Africa	Europe	7.234417031270979
3660000	Africa	Europe	10.665664807718763
3660000	Africa	Americas	13.889607048542507
3660000	Africa	Europe	29.185880737188615
3660000	Africa	Europe	18.928132819256597
3670000	Africa	Europe	38.0113795992534
3670000	Africa	Europe	19.908496867183867
3670000	Africa	Europe	19.496915507811405
3670000	Africa	Europe	11.770536396534029
3670000	Africa	Europe	6.152983983252558
3670000	Africa	Americas	9.348192037821573
3670000	Africa	Europe	18.992553393719184
3670000	Africa	Europe	12.931660653542238
3680000	Africa	Europe	8.702370310581912
3680000	Africa	Europe	7.186449554523707
3680000	Africa	Europe	22.20258008614514
3680000	Africa	Europe	10.67385213601897
3680000	Africa	Europe	28.45994478668025
3680000	Africa	Europe	14.852396265987572
3680000	Africa	Europe	24.57030609719131
3680000	Africa	Americas	12.852025079868298
3690000	Africa	Europe	53.55119307617023
3690000	Africa	Europe	12.714569938527198
3690000	Africa	Europe	25.396197460729084
3690000	Africa	Europe	6.341514456509675
3690000	Africa	Europe	15.747244074919692
3690000	Africa	Europe	13.499211864515653
3690000	Africa	Europe	16.407029812772286
3690000	Africa	Americas	8.006075005753564
3700000	Africa	Europe	8.525913688626513
3700000	Africa	Europe	14.405580252862249
3700000	Africa	Europe	14.305298849725254
3700000	Africa	Europe	4.744539727189384
3700000	Africa	Europe	12.701428729266365
3700000	Africa	Americas	8.995578895408526
3700000	Africa	Europe	20.51335587508818
3700000	Africa	Europe	14.8976175237051
3710000	Africa	Europe	44.05311913114075
3710000	Africa	Europe	9.406800370675205
3710000	Africa	Europe	32.49714396499933
3710000	Africa	Europe	9.401828207763398
3710000	Africa	Europe	13.682244743090521
3710000	Africa	Americas	17.74825252478122
3710000	Africa	Europe	26.15232794388902
3710000	Africa	Europe	24.21971470849533
3720000	Africa	Europe	12.86878030139166
3720000	Africa	Europe	18.01667199495475
3720000	Africa	Europe	18.474840797245896
3720000	Africa	Europe	4.81273002664573
3720000	Africa	Europe	16.07470679634282
3720000	Africa	Americas	13.121760556957295
3720000	Africa	Europe	19.677658693853843
3720000	Africa	Europe	18.442300651675964
3730000	Africa	Europe	29.48873817582812
3730000	Africa	Europe	11.104491512996495
3730000	Africa	Europe	29.210529384448105
3730000	Africa	Europe	10.348650633029163
3730000	Africa	Europe	13.39003297914488
3730000	Africa	Europe	24.237080647189913
3730000	Africa	Europe	9.984532666675284
3730000	Africa	Americas	8.345734685600286
3740000	Africa	Europe	31.58379669079111
3740000	Africa	Europe	22.600018640014046
3740000	Africa	Europe	17.395265289953755
3740000	Africa	Europe	3.1009021952937275
3740000	Africa	Europe	4.030210668768351
3740000	Africa	Europe	31.576921492980414
3740000	Africa	Europe	7.331536541209282
3740000	Africa	Americas	24.091926357093453
3750000	Africa	Europe	55.33254331378657
3750000	Africa	Europe	15.252088296409163
3750000	Africa	Europe	25.10755472864498
3750000	Africa	Europe	6.62753372963299
3750000	Africa	Europe	5.0490548024853386
3750000	Africa	Europe	18.01589106707365
3750000	Africa	Europe	20.379453408417024
3750000	Africa	Americas	13.661693681538729
3760000	Africa	Europe	35.29254072264661
3760000	Africa	Europe	31.244078206381324
3760000	Africa	Europe	16.516455184368542
3760000	Africa	Europe	12.561564958500373
3760000	Africa	Europe	12.99144208798173
3760000	Africa	Europe	18.930902725541316
3760000	Africa	Europe	13.757381118170457
3760000	Africa	Americas	14.55335542715283
3770000	Africa	Europe	17.471475122402985
3770000	Africa	Europe	27.447305009002623
3770000	Africa	Europe	45.021645889076616
3770000	Africa	Europe	20.78893056715041
3770000	Africa	Europe	5.516610770440645
3770000	Africa	Europe	9.209614765161039
3770000	Africa	Europe	25.2536522367906
3770000	Africa	Americas	18.153895765601852
3780000	Africa	Europe	22.913817573670343
3780000	Africa	Europe	12.110719394065569
3780000	Africa	Europe	16.14916657471467
3780000	Africa	Europe	24.02893092672154
3780000	Africa	Europe	6.654042482580897
3780000	Africa	Europe	21.656139792282154
3780000	Africa	Europe	9.512501226614965
3780000	Africa	Americas	21.44058085173588
3790000	Africa	Europe	19.1242560133594
3790000	Africa	Europe	7.108977407384408
3790000	Africa	Europe	27.161132869492423
3790000	Africa	Europe	11.729644337252404
3790000	Africa	Europe	4.220490730818648
3790000	Africa	Americas	9.403011372413388
3790000	Africa	Europe	19.542798855486193
3790000	Africa	Europe	18.31340834277421
3800000	Africa	Americas	101.46126145142709
3800000	Americas	Europe	44.31960659817379
3800000	Africa	Americas	33.248357705977966
3800000	Americas	Europe	31.602522309842655
3800000	Africa	Americas	75.62365825384538
3800000	Americas	Europe	68.11273269843495
3800000	Africa	Americas	5.541965916595803
3800000	Americas	Europe	5.1491365503831545
3800000	Africa	Americas	26.590318309169696
3800000	Americas	Europe	11.185299315417064
3800000	Africa	Americas	29.96073763696696
3800000	Africa	Americas	26.859276280253802
3800000	Americas	Europe	26.167635957695527
3800000	Africa	Americas	53.48448708902693
3800000	Americas	Europe	51.45200051786121
3810000	Africa	Europe	13.977112321212251
3810000	Africa	Europe	11.556091626979681
3810000	Africa	Europe	22.354498205628868
3810000	Africa	Europe	6.903087526195854
3810000	Africa	Europe	11.58784883860202
3810000	Africa	Europe	30.504474895222884
3810000	Africa	Europe	11.029352968546911
3810000	Africa	Americas	12.530754997269682
3820000	Africa	Europe	26.095585613075365
3820000	Africa	Europe	15.374616023006066
3820000	Africa	Europe	19.301943379434178
3820000	Africa	Europe	7.557824593773258
3820000	Africa	Europe	5.077954662062994
3820000	Africa	Americas	12.888884910214221
3820000	Africa	Europe	17.896976868709178
3820000	Africa	Europe	27.6700749716393
3830000	Africa	Europe	14.56521961319445
3830000	Africa	Europe	14.06742855843082
3830000	Africa	Europe	16.603877763321847
3830000	Africa	Europe	6.3577642357306186
3830000	Africa	Europe	7.468038743537103
3830000	Africa	Europe	11.762286097710568
3830000	Africa	Europe	17.67774674360085
3830000	Africa	Americas	23.36879241609344
3840000	Africa	Europe	10.485025711913607
3840000	Africa	Europe	10.454649320572862
3840000	Africa	Europe	30.040164613325075
3840000	Africa	Europe	8.548357582691793
3840000	Africa	Europe	14.65443842905616
3840000	Africa	Europe	29.15367666751284
3840000	Africa	Europe	12.346932550420526
3840000	Africa	Americas	20.446671763343623
3850000	Africa	Europe	39.88013399578581
3850000	Africa	Europe	20.59448758196552
3850000	Africa	Europe	19.619293971978877
3850000	Africa	Europe	17.399635165908037
3850000	Africa	Europe	10.704503260729968
3850000	Africa	Americas	30.67545121845734
3850000	Africa	Europe	27.072975991793278
3850000	Africa	Europe	14.044284322849414
3860000	Africa	Europe	35.289580701403494
3860000	Africa	Europe	14.72912841972079
3860000	Africa	Europe	43.55368227237755
3860000	Africa	Europe	7.959638868570675
3860000	Africa	Europe	3.9425256289743693
3860000	Africa	Europe	14.739645437038487
3860000	Africa	Europe	21.51358431415897
3860000	Africa	Americas	21.07087768466412
3870000	Africa	Europe	42.75825554846148
3870000	Africa	Europe	21.716579077267507
3870000	Africa	Europe	44.95289950046522
3870000	Africa	Europe	5.814925946838038
3870000	Africa	Europe	15.09008758874896
3870000	Africa	Americas	30.21878807081706
3870000	Africa	Europe	35.0945345242166
3870000	Africa	Europe	31.119941548609972
3880000	Africa	Europe	25.843602350734503
3880000	Africa	Europe	7.434019542253505
3880000	Africa	Europe	33.97312569447159
3880000	Africa	Europe	12.938335289576342
3880000	Africa	Europe	30.83392657719402
3880000	Africa	Europe	39.83560444305931
3880000	Africa	Europe	20.81465997782878
3880000	Africa	Americas	28.977061139082704
3890000	Africa	Europe	51.10430342673949
3890000	Africa	Europe	27.32298505767139
3890000	Africa	Europe	31.443004167842783
3890000	Africa	Europe	16.17709214192966
3890000	Africa	Europe	31.74505334750323
3890000	Africa	Europe	27.2528296841947
3890000	Africa	Europe	13.433036037389464
3890000	Africa	Americas	12.048793890312353
3900000	Africa	Europe	18.15956797054492
3900000	Africa	Europe	17.95844512612748
3900000	Africa	Europe	22.947461794096984
3900000	Africa	Europe	5.708757447540514
3900000	Africa	Europe	29.657257672618805
3900000	Africa	Europe	12.352548915964963
3900000	Africa	Europe	21.817385286222454
3900000	Africa	Americas	18.471198965100672
3910000	Africa	Europe	40.45972836757114
3910000	Africa	Europe	22.040719284483657
3910000	Africa	Europe	17.89144232403736
3910000	Africa	Europe	6.438653780241388
3910000	Africa	Europe	37.177236610152534
3910000	Africa	Americas	19.794415836411275
3910000	Africa	Europe	19.890433354038745
3910000	Africa	Europe	27.79109481219103
3920000	Africa	Europe	30.9939823193932
3920000	Africa	Europe	20.919946841001853
3920000	Africa	Europe	33.71596089427173
3920000	Africa	Europe	5.725815201514845
3920000	Africa	Europe	10.90520619731452
3920000	Africa	Europe	36.96851763888814
3920000	Africa	Europe	20.440761182513683
3920000	Africa	Americas	19.820464876076247
3930000	Africa	Europe	19.560562996361163
3930000	Africa	Europe	7.145315430437859
3930000	Africa	Europe	22.47320297323078
3930000	Africa	Europe	15.350882309259154
3930000	Africa	Europe	7.516961346300768
3930000	Africa	Europe	9.897611265366736
3930000	Africa	Europe	19.18369979516693
3930000	Africa	Americas	8.95509824791855
3940000	Africa	Europe	37.28657455719346
3940000	Africa	Europe	18.74439287962226
3940000	Africa	Europe	29.255029550999996
3940000	Africa	Europe	16.306176474852307
3940000	Africa	Europe	14.329702585237866
3940000	Africa	Europe	13.318348468270456
3940000	Africa	Europe	15.492111816888897
3940000	Africa	Americas	7.807097224375759
3950000	Africa	Europe	27.268954462086313
3950000	Africa	Europe	11.039166045970886
3950000	Africa	Europe	20.87292031760615
3950000	Africa	Europe	4.726501328817612
3950000	Africa	Europe	20.698890652862314
3950000	Africa	Europe	12.894227137588851
3950000	Africa	Europe	34.63727446923896
3950000	Africa	Americas	15.048962799128699
3960000	Africa	Europe	16.816583125889945
3960000	Africa	Europe	10.994732470345372
3960000	Africa	Europe	15.998692340758382
3960000	Africa	Europe	9.25169861411501
3960000	Africa	Europe	10.593905067687807
3960000	Africa	Europe	8.975072614681304
3960000	Africa	Europe	18.73213067994873
3960000	Africa	Americas	10.800091157495716
3970000	Africa	Europe	13.304549548580669
3970000	Africa	Europe	14.935735992224737
3970000	Africa	Europe	27.800254159073607
3970000	Africa	Europe	16.003450563637337
3970000	Africa	Europe	14.276646664140431
3970000	Africa	Europe	21.526153960229184
3970000	Africa	Europe	18.47349243730467
3970000	Africa	Americas	9.981812929917755
3980000	Africa	Europe	13.30947537941683
3980000	Africa	Europe	13.922035715010256
3980000	Africa	Europe	23.189892633779674
3980000	Africa	Europe	7.092585299570131
3980000	Africa	Europe	12.654745109369514
3980000	Africa	Europe	17.889703820939975
3980000	Africa	Europe	24.854669226571872
3980000	Africa	Americas	19.185021067040587
3990000	Africa	Europe	20.364787015817797
3990000	Africa	Europe	21.8001839250982
3990000	Africa	Europe	31.511982279642982
3990000	Africa	Europe	6.438305691579277
3990000	Africa	Europe	14.288510113835668
3990000	Africa	Europe	30.81826348792454
3990000	Africa	Europe	21.140864077283158
3990000	Africa	Europe	15.969784351786366
3990000	Europe	Americas	8.166128367861202
4000000	Africa	Europe	22.60774586233136
4000000	Africa	Europe	13.874400843254975
4000000	Africa	Europe	15.512287718902261
4000000	Africa	Europe	8.444002272570899
4000000	Africa	Europe	7.269758087758785
