# BEAST v1.10.5 Prerelease #8a10723
# Generated Tue Sep 26 14:41:02 CEST 2023 [seed=1695732055077]
# -beagle_double HBV-E_updated_geo_priors_completeHistory_posterior_run2.xml
state	posterior	prior	likelihood	location.root.frequencies1	location.root.frequencies2	location.root.frequencies3	location.clock.rate.exp.mean	location.clock.rate	location.rates.Africa.Americas	location.rates.Africa.Europe	location.rates.Americas.Europe	location.rates.Americas.Africa	location.rates.Europe.Africa	location.rates.Europe.Americas	location.indicators.Africa.Americas	location.indicators.Africa.Europe	location.indicators.Americas.Europe	location.indicators.Americas.Africa	location.indicators.Europe.Africa	location.indicators.Europe.Americas	location.nonZeroRates	Current Tree	c_allTransitions[1]
800000	-43.36340849995953	1.7703659178749698	-45.1337744178345	0.7664793725044947	0.18094057662759058	0.05258005086791595	0.0022153106282118435	8.921218690575332E-4	0.3750833268678531	0.4669033004312342	0.1288639210481908	2.537309458891876	0.1508250163938877	0.12200919237353196	1.0	1.0	0.0	1.0	1.0	1.0	5.0	774.0	8.0
810000	-44.80669316975796	-5.109162283162322	-39.69753088659564	0.36264745383905256	0.2508020169832895	0.3865505291776593	0.1435976653929407	0.011348594566931965	2.5523155145514482	0.06066674865487049	1.226509304711345	0.4636547932632973	0.6715203421460828	0.47991493610449587	0.0	1.0	0.0	1.0	0.0	1.0	3.0	696.0	9.0
820000	-50.127821458873186	-6.920028239388698	-43.207793219484486	0.036402861625429106	0.3746542909024921	0.5889428474720806	0.018191272917690238	0.019801616430353056	0.0975796905103122	0.2537910523358138	1.698136208854339	4.5172083518461426	1.015063303453569	1.0374822677894793	1.0	0.0	1.0	1.0	1.0	1.0	5.0	92.0	122.0
830000	-40.95311572474621	-1.0843738353095072	-39.868741889436706	0.5766728293678937	0.2532594096874985	0.17006776094460946	0.05193196865756868	0.0021185095249693113	0.10949691034866488	0.6613284366671572	0.9478430728582038	0.3060334681328816	0.5060950923942407	0.22100479143380544	1.0	1.0	1.0	0.0	1.0	0.0	4.0	453.0	8.0
840000	-41.57208703793459	-3.5099121210628197	-38.06217491687177	0.5448513330555654	0.09382579192003093	0.3613228750244052	0.05414910703254885	0.004121088587707983	0.0838301349032178	0.900102514507046	0.04601449926638353	1.00041158843486	0.8557033618639419	0.9881738423775958	1.0	1.0	1.0	1.0	1.0	1.0	6.0	340.0	8.0
850000	-44.04792546261483	-1.3099381558799341	-42.737987306734894	0.9050703949989537	0.07480881685950533	0.020120788141542563	0.01445942998828067	0.01450888284877526	1.9073702355777118	0.16340863535779723	0.24581313248421838	0.5687001594841142	0.06561795155628122	1.0004477306039292	0.0	1.0	0.0	1.0	1.0	1.0	4.0	533.0	9.0
860000	-44.8313797944847	-3.792634789099776	-41.03874500538492	0.34674483997910366	0.6461897101207653	0.007065449900132524	0.0057333674214708474	0.005729379402637898	0.02349550186312106	1.0276805609991377	0.020499024319060286	1.4891381852762755	1.7485572889960794	2.316755468649253	1.0	1.0	1.0	1.0	1.0	1.0	6.0	311.0	14.0
870000	-46.330806681705184	-7.057797088424416	-39.27300959328077	0.27095211619736587	0.5361954575267356	0.19285242627590002	0.5509052797711438	0.004485846672416159	0.08932021489529639	0.34606303781358116	0.31209660434668773	0.7528065263882255	2.593712374478335	0.3611227616503396	1.0	1.0	1.0	0.0	1.0	1.0	5.0	868.0	11.0
880000	-42.589441458632244	-2.540742245734007	-40.048699212898235	0.27689743243423226	0.5205447406747215	0.2025578268910479	0.015997140866046766	0.004102985348931622	0.03973963890331328	0.9738786215258417	0.6206053556390503	2.491578554524134	0.6337956108313918	0.5063125474581865	1.0	1.0	1.0	1.0	0.0	1.0	5.0	891.0	11.0
890000	-47.45232370110168	-4.540831075865439	-42.91149262523624	0.4080521356063173	0.4261906552625818	0.16575720913110267	0.1791917389990144	0.027906572205760514	0.35508356891081533	0.19872182371276825	1.1498202977661192	0.8296601429700657	1.1119901084099082	0.5266285551276233	0.0	1.0	1.0	0.0	1.0	1.0	4.0	33.0	23.0
900000	-41.919824140657546	-2.0993760720852617	-39.82044806857228	0.6330855613980697	0.1494498110150482	0.21746462758688423	0.011184190152143551	0.0037419785083095984	1.3156740567489342	0.3843454798962745	1.8408937193404293	0.17087389755835292	0.5018909759421163	1.5828662644521905	0.0	1.0	0.0	1.0	1.0	1.0	4.0	556.0	9.0
910000	-37.607123546700684	0.9286190051328251	-38.53574255183351	0.5839982631603328	0.22031627789907948	0.19568545894058995	0.0019992257322364957	0.0015467961396655105	0.36920603208247305	1.1334464021353088	1.3057401460140095	1.4934843845855454	0.016717892427400464	0.5980386823905683	1.0	1.0	0.0	1.0	0.0	1.0	4.0	990.0	10.0
920000	-50.61255813152008	-12.322844206459166	-38.289713925060916	0.3237512409427757	0.047743652242099865	0.628505106815127	0.07001908783832737	0.022631850645682745	2.0726968293860866	0.1452742690718167	1.188627546683485	2.914161813704104	4.835568975264948	2.381901163804642	0.0	1.0	0.0	1.0	0.0	1.0	3.0	969.0	19.0
930000	-47.46700769967403	-6.959546118435077	-40.50746158123895	0.02978806070725612	0.2466494920808619	0.7235624472118845	0.12082584644875531	0.14466111941075444	1.1022554648953975	0.04193165446839747	0.029554535145384572	2.8946483685526148	1.4349872754609359	0.666050617046339	0.0	1.0	1.0	1.0	0.0	1.0	4.0	377.0	29.0
940000	-49.15135232779957	-6.927811306978979	-42.22354102082059	0.39085180541918846	0.5858228844016677	0.023325310179146297	0.06202075466033287	0.10351539477377632	1.8169143095313203	0.05566045000504607	0.2132365706955232	1.7086464216592283	2.0543242292941373	0.3360349873052154	0.0	1.0	1.0	1.0	1.0	1.0	5.0	378.0	29.0
950000	-41.125194115996834	-0.5887073011109134	-40.53648681488592	0.1135233320266868	0.2036690677558804	0.6828076002174353	5.828772721371698E-4	4.6565343281264635E-4	0.2998593821761632	4.758860313280466	1.4250911706082445	0.006166286197823172	0.5129306520604572	0.7445524692003676	1.0	1.0	1.0	1.0	1.0	0.0	5.0	168.0	8.0
960000	-48.93600892374019	-9.017362013487496	-39.9186469102527	0.031055912948604936	0.6350094627312064	0.33393462432019105	0.1603326518186518	0.08388754785274512	0.6232559534469919	0.18025890315541823	0.021953868980842527	5.211526403721083	1.6374056334074758	0.27197353135377206	0.0	1.0	1.0	1.0	1.0	1.0	5.0	453.0	28.0
970000	-42.67814014824428	-3.482632319966432	-39.19550782827785	0.7819933630203136	0.17058512476738502	0.047421512212303736	0.06250273392797245	0.010613511405750745	1.3049509799874628	0.141510076786802	0.3349739456922333	0.5342484275421684	0.474973352224986	1.94718967784922	0.0	1.0	1.0	0.0	1.0	1.0	4.0	267.0	9.0
980000	-41.95508290757453	-2.870032334566555	-39.085050573007976	0.40726406880026944	0.4493243451602462	0.14341158603948653	0.03786796458563204	0.016175928253419677	0.02914259289661541	0.16809280418931757	0.7771796395328903	0.5590756013069468	2.3598250365711264	0.7385475854877961	0.0	1.0	1.0	0.0	1.0	1.0	4.0	179.0	15.0
990000	-45.37257009843929	-2.6410594234118645	-42.73151067502742	0.37080453818505116	0.06354046657335594	0.5656549952415951	0.04552775537439067	0.005758813103502136	0.6536225397369442	0.5213251176880824	0.6599228810293056	0.34708883694446063	0.27313193821944703	1.968320558484294	0.0	1.0	1.0	0.0	1.0	1.0	4.0	378.0	9.0
1000000	-43.63476595046201	-2.777481102145394	-40.85728484831662	0.6436989567326812	0.046939905104043556	0.3093611381632775	0.031805202943960914	0.016464907063052876	2.433483212337089	0.04148591264349959	0.34594941202122126	0.2123579143684449	0.9770302280764162	0.19241139747099753	0.0	1.0	1.0	1.0	1.0	1.0	5.0	215.0	15.0
1010000	-45.242354563717264	-5.090439094890002	-40.15191546882726	0.3483816210322684	0.42213332398941894	0.229485054978315	0.03441779479658931	0.00691124725324319	1.2291811433577715	0.25977559592832516	2.323439317876176	1.0830860731004188	0.09319737015009724	1.7241497249555668	0.0	1.0	1.0	1.0	1.0	1.0	5.0	229.0	9.0
1020000	-47.233573811217624	-7.728956343546004	-39.50461746767162	0.8532906382797114	0.1328801956925455	0.013829166027745532	0.2713460755698343	0.013711403251087361	1.423625934047675	0.09711097976471202	0.06364517833975968	2.2286079342428518	1.1031697488260166	1.8805896292586495	0.0	1.0	1.0	1.0	0.0	1.0	4.0	726.0	21.0
1030000	-41.58000825106156	-2.9104711184364307	-38.66953713262512	0.656299297039224	0.12792510717491828	0.21577559578586047	0.03377763960565879	0.006812128584658513	0.025529890116653086	0.3100626227725114	0.8738817623562876	3.3342734995060637	0.1466768822994069	0.3808731166337379	1.0	1.0	0.0	1.0	0.0	1.0	4.0	72.0	10.0
1040000	-40.61064080332232	0.42755973807280334	-41.03820054139512	0.07860148238334064	0.7464379363842963	0.17496058123236577	0.0058474313058547965	0.006083254697425219	0.006328362930732519	0.16265166910701118	0.8693457528869606	0.8323482833136155	0.7602069005700379	0.3975665563825539	1.0	1.0	0.0	1.0	1.0	1.0	5.0	954.0	8.0
1050000	-49.63827769967166	-9.618573545788946	-40.019704153882714	0.338935769724633	0.4042589243521818	0.25680530592318807	0.2280004365759264	0.07760366476601385	0.491708490771526	0.09427343654158413	1.3190491163555293	3.3651281111433664	2.8800901424693346	0.5290261251920346	0.0	1.0	1.0	0.0	1.0	1.0	4.0	458.0	55.0
1060000	-40.187856132095796	-1.2579802114145182	-38.929875920681276	0.2147212325118853	0.6480438897637268	0.13723487772439041	0.03188127259095328	0.0216485438370095	0.730180811631913	0.02583903271586498	1.130867961666184	0.8022573552485481	0.5191760543195816	0.10842560757933022	0.0	1.0	0.0	1.0	0.0	1.0	3.0	333.0	9.0
1070000	-48.34701366435863	-4.628841529267558	-43.718172135091066	0.33912493512948366	0.0077625510920871915	0.6531125137784316	0.12164149464210883	0.0031340173765917806	0.36119870798440107	1.119117046183625	1.0985036682229268	1.5150813835671886	0.1794466342432776	1.0140635211566609	0.0	1.0	0.0	1.0	0.0	1.0	3.0	993.0	9.0
1080000	-42.608584005280825	-1.9331342458240242	-40.675449759456804	0.8149172656254743	0.11217093130267869	0.07291180307184977	0.0018721576360061327	0.0018976820943806619	0.7165307704463261	3.775503049469718	0.2751468007633644	0.7069485772880894	0.2673769054142668	1.3846850646093276	1.0	1.0	1.0	1.0	1.0	0.0	5.0	130.0	8.0
1090000	-42.0440743522032	-1.9923696480013078	-40.05170470420189	0.42964955954104755	0.3478461079044889	0.222504332554466	0.07610442442412564	0.0021592276743308864	0.14933455591165407	0.3374117055569906	0.9749000776498631	0.15762307325897565	0.8635028997883631	0.09327769799089995	1.0	1.0	1.0	1.0	0.0	1.0	5.0	398.0	8.0
1100000	-43.078702762401626	-2.697361125321076	-40.38134163708055	0.8202637613817174	0.17202659788571534	0.007709640732569469	0.05040148436747408	0.005123777828695176	0.5303819226316682	0.6042633369565096	0.4830315681722618	0.505340650316683	0.18618863160428203	2.328035851478607	0.0	1.0	0.0	1.0	0.0	1.0	3.0	376.0	9.0
1110000	-49.01160623230973	-6.917517741844897	-42.094088490464834	0.3010361369828394	0.32602701273115176	0.3729368502860112	0.023966345246274418	0.015887639836396832	0.6339290522200961	0.23365738175284714	3.4809565854931317	0.5384836989577124	0.6604481765265849	3.589258950655773	0.0	1.0	1.0	1.0	0.0	1.0	4.0	671.0	9.0
1120000	-38.062068120397065	1.1009665519652265	-39.16303467236229	0.6172968385274037	0.016604799916681123	0.36609836155591746	0.005046322354569139	0.001193950257710755	0.2781330403138316	1.0024734565248457	0.672634302016542	0.5248346148183021	0.963614012452866	0.44932287791520326	1.0	1.0	0.0	1.0	0.0	1.0	4.0	635.0	8.0
1130000	-40.303678552061214	0.45321999426553417	-40.756898546326745	0.45015636109631785	0.3894346662108859	0.16040897269279847	0.001073246397810185	0.002196922709176618	0.011696619951592727	0.5802183942659526	0.9842641862501016	0.12368981083472463	1.1080991144978027	1.040371856984955	1.0	1.0	1.0	1.0	1.0	1.0	6.0	440.0	8.0
1140000	-38.057629985670076	1.3681880671432705	-39.42581805281335	0.6029874064791012	0.04880903781620527	0.34820355570469574	7.653358027905513E-4	2.4371971185228292E-4	0.44314752679354413	1.5716933746251807	0.815930235463319	0.27599088924907456	0.0549675598619079	2.0075293862659818	1.0	1.0	1.0	1.0	1.0	1.0	6.0	92.0	8.0
1150000	-47.015437192914604	-6.384883921491852	-40.630553271422755	0.6280309534970956	0.236536950228997	0.1354320962739095	0.09198961749385756	0.10925168708557077	0.012557740460275829	1.1908477752235223	1.2034972522922867	0.41157434045949204	0.09362422471113561	3.403393617215828	1.0	0.0	1.0	0.0	1.0	0.0	3.0	563.0	21.0
1160000	-43.788898246346704	-1.8781551517396737	-41.91074309460703	0.24764001372626682	0.011015264138817565	0.7413447221349176	0.0014558324929767868	0.0018033899029398978	0.1309830101803677	0.4963389843580604	0.02516062677461702	3.374113378054681	3.0000100738317306	0.19698392465412448	1.0	1.0	1.0	1.0	0.0	1.0	5.0	54.0	8.0
1170000	-47.26116077321696	-5.355659827873996	-41.90550094534296	0.6163493222638377	0.21535691627955209	0.1682937614566123	0.062439403065732375	6.297982158169407E-4	0.8721203616937506	1.8479562524648163	0.47537063394914647	1.0462536644068798	1.2393356945107725	0.7802862510622464	1.0	1.0	0.0	1.0	1.0	1.0	5.0	681.0	8.0
1180000	-43.001839660307944	-5.180115189803141	-37.821724470504805	0.29736614151323415	0.11887921924008564	0.5837546392466824	0.023281974364151647	0.01975717050206808	0.8304211846166516	0.23756286749626515	0.5205436303437625	1.00418372188018	4.291671175518181	0.3730584500544712	0.0	1.0	0.0	1.0	1.0	1.0	4.0	375.0	38.0
1190000	-43.79881093128241	-5.129820935672426	-38.668989995609984	0.4548216814853068	0.39386515629735463	0.15131316221734098	0.383148329570394	0.11799712830689796	0.013768515275433543	0.25456275607384965	2.770873566554903	0.1321472160298053	0.36122691694682585	0.12183905927524045	1.0	0.0	1.0	0.0	1.0	0.0	3.0	757.0	39.0
1200000	-48.07067043627977	-6.0213247944756425	-42.04934564180413	0.04120175321259542	0.4420112829789877	0.5167869638084193	0.09986793231992275	0.10927902598822713	0.04515169371665374	0.4770672050084768	2.084673941279929	2.4453285456033464	0.19423688430497302	0.38401392234045456	1.0	0.0	1.0	1.0	0.0	1.0	4.0	540.0	50.0
1210000	-41.942122810236775	-2.202384112374514	-39.73973869786226	0.2338563110094051	0.10543152113070559	0.6607121678598921	0.038030862503928745	0.09711604948002506	0.001594612631397709	0.6846610500214181	0.5490382479914043	0.10092130862661217	0.11506463971262078	0.6676520593265279	1.0	0.0	1.0	0.0	1.0	0.0	3.0	877.0	35.0
1220000	-40.96043464139526	-3.1004566984199537	-37.859977942975306	0.5431324622585052	0.24932030075151168	0.20754723698998595	0.03980664830325267	0.01188914419870637	0.5993889402073306	0.31107873484113385	0.17480386100826212	0.15393717458371425	2.3155658616947674	1.3601452748456866	0.0	1.0	0.0	1.0	1.0	1.0	4.0	320.0	16.0
1230000	-49.2110857393621	-7.554089354471043	-41.65699638489105	0.5843368591285385	0.21947728942147812	0.19618585144998607	0.3356775028362835	0.001541327397802259	1.9234841465562234	1.3644368576355614	1.713408499329599	0.17387860329612415	0.012958536188814119	0.6175300257068539	0.0	1.0	1.0	1.0	1.0	1.0	5.0	74.0	9.0
1240000	-45.620021759881304	-4.597601936629613	-41.02241982325169	0.8746082146865554	0.04941727970111134	0.07597450561233582	0.025859787189495068	0.002742772145091323	2.1978917247255336	0.39537332861153013	1.0787024464809671	0.960132615596362	1.2977650115221953	0.817974071874642	0.0	1.0	1.0	1.0	1.0	1.0	5.0	803.0	9.0
1250000	-42.079471410678906	-3.1472716881909903	-38.932199722487915	0.37538850954091446	0.15852426476919967	0.4660872256898884	0.005583602942083727	0.00320754914807491	0.08767367519276417	0.7580711339876364	2.4580419869832215	1.3899435747271929	1.6345755616483895	1.6087356763361655	0.0	1.0	0.0	1.0	0.0	1.0	3.0	168.0	9.0
1260000	-43.63626345830011	-3.085074122193802	-40.551189336106304	0.08321885520750591	0.21538491978765786	0.7013962250048388	0.020456308322366064	0.023141089742202765	0.10874977241466773	0.03297480439333859	2.9484011313123	0.753395951454377	0.9187938952684338	0.600620560483434	0.0	1.0	0.0	1.0	0.0	1.0	3.0	730.0	14.0
1270000	-47.03498631772291	-6.636778768405781	-40.39820754931713	0.43733603398298276	0.4408537597922003	0.12181020622481975	0.0037785128819517576	0.013040688568816855	0.09679139988041756	0.5907527087212572	2.329141182849062	2.0551535415957396	2.3516521477320387	0.2212442614939752	1.0	1.0	1.0	1.0	1.0	1.0	6.0	588.0	12.0
1280000	-47.81634341192361	-6.704818429166696	-41.11152498275691	0.17978377953413233	0.40605165248567765	0.41416456798019285	0.022236187778105296	0.02067235153525427	0.6542695371197567	0.29382437762567265	0.25302714627355577	0.931087353108003	5.682815187916102	0.44468768934408576	0.0	1.0	1.0	1.0	1.0	1.0	5.0	444.0	17.0
1290000	-42.21524456592754	-0.9190545151171188	-41.296190050810424	0.3014432948346853	0.4670539622797687	0.23150274288554906	0.01172795337916555	0.0076071513327273365	0.6410463505295982	0.34207026875059277	1.5277635900490485	0.5154903473444251	0.6143765661992971	0.5899361979259924	0.0	1.0	1.0	1.0	0.0	1.0	4.0	870.0	9.0
1300000	-44.693192524130914	-4.055989749108058	-40.63720277502286	0.012436078282091034	0.10792437897159368	0.8796395427463184	0.012661042743865359	0.005888795822268791	0.20700181000127743	0.832278533752247	1.9804515865598096	0.14731781056100562	2.330185186084013	0.734635098236321	1.0	1.0	1.0	1.0	1.0	1.0	6.0	679.0	9.0
1310000	-37.48846970335391	2.8041518652532513	-40.29262156860716	0.555084591032966	0.026802843914509378	0.41811256505252775	7.87560281678626E-4	4.810361609373639E-4	0.9141588524367361	1.6187754006585757	0.3415483319726006	0.49893326042979547	0.23304097709060254	0.9955174718182681	1.0	1.0	0.0	1.0	0.0	1.0	4.0	265.0	8.0
1320000	-50.58741405955598	-8.775213211369683	-41.8122008481863	0.5898946663027622	0.22483716795950148	0.1852681657377392	0.014230662846297603	0.009038969211414529	2.4871952974570393	0.17168095684103946	1.588391805022086	1.030091980454086	5.143836121226588	1.675399455305577	0.0	1.0	0.0	1.0	0.0	1.0	3.0	760.0	9.0
1330000	-41.03681794266381	-1.3449542316765148	-39.69186371098729	0.8769802049387015	0.05403041494329486	0.0689893801180066	0.003384802429521443	0.0018996638484829443	0.5866505876319206	0.81328853176963	0.2712014870663317	2.9977067756926163	0.8085544444694965	0.6239474790897	1.0	1.0	1.0	1.0	0.0	1.0	5.0	59.0	8.0
1340000	-44.81369979168056	-4.929554346892034	-39.88414544478853	0.20108455059761104	0.6435139381852475	0.15540151121714413	0.011595455407019522	0.02634264266483511	0.01632177209227999	0.14931587389528425	0.28468018873249795	2.3929705576297335	1.3008130232816402	1.9801919111807418	1.0	1.0	0.0	1.0	1.0	1.0	5.0	83.0	13.0
1350000	-40.111469591616505	-2.345496411080553	-37.76597318053595	0.8234550549771495	0.0357063080668551	0.1408386369559977	0.013990709112767851	0.007985076616535738	3.8353587129868125	0.11511880216839424	0.2041307060750896	0.32999322576182993	0.7409023895163513	0.5314374109971519	0.0	1.0	0.0	1.0	0.0	1.0	3.0	784.0	9.0
1360000	-49.63945652560212	-9.562635724234887	-40.076820801367234	0.32561591328429507	0.1727523312276968	0.5016317554880105	0.11223998561623846	0.00923503318810601	0.33868155395523775	0.41072863936165005	2.011603340078931	3.2258562957033035	1.0441929039305438	2.4604787716345875	0.0	1.0	1.0	1.0	1.0	1.0	5.0	74.0	16.0
1370000	-42.664027917056	-5.386554255620055	-37.27747366143595	0.6748459188191892	0.20266151904169663	0.12249256213911659	0.018409469802926938	0.00401029942532688	0.11825100421329997	1.7815638488877272	0.6276611959108717	0.8132111627931059	2.6798921126879343	1.2247503663310748	1.0	1.0	1.0	1.0	1.0	1.0	6.0	7.0	8.0
1380000	-40.281136024798506	-3.0828072938896134	-37.19832873090889	0.6889773507292718	0.0894476088478835	0.22157504042284737	0.05039265476538743	0.012661113657976463	0.0633257292296989	0.30704647451034506	0.6039258629068732	1.2886448584145294	0.6936579609260743	0.42510965795594463	1.0	1.0	1.0	1.0	1.0	1.0	6.0	322.0	9.0
1390000	-48.209201922108015	-7.358707194628865	-40.85049472747915	0.9734112743128565	0.008303782287284504	0.018284943399861753	0.15488156743807174	0.002232839654175976	0.8069863029967703	0.36208259916597624	2.4700656378823016	1.8365342624663539	0.3107236174124376	1.575556152419549	0.0	1.0	0.0	1.0	1.0	1.0	4.0	217.0	9.0
1400000	-51.38676471644034	-12.341059896969202	-39.04570481947113	0.3723570561876379	0.09605596620804191	0.5315869776043227	0.5680540218397797	0.0032350830803326027	0.05419852833066564	3.7392261355801004	2.408851291921447	0.05039531874098427	0.241486653692969	3.9906269280757853	0.0	1.0	0.0	1.0	0.0	1.0	3.0	322.0	9.0
