# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:43 CET 2019 [seed=888]
# -beagle_gpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
28550000	0.2605067604320536	0.005694375310600929	1.0486208566739796	0.044736329839801005	0.7101938845251625	0.524114947211145	0.08214939185188191	1.0181722900050156	0.25946855212941417	0.21412221108082716	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28575000	0.4926909111878204	0.48779451887468933	1.4426792430143902	3.8792108104505645	0.6296933995127239	0.7115639223628276	0.6352933257796815	1.0583028184903367	0.3015312921852402	0.10422333934296574	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28600000	0.6099072213116008	1.8703176080173605	0.4546365523154583	0.09631369238140755	0.8004051655144148	0.6200851069991302	1.180765367024698	1.0637067031605063	0.09123637484559631	0.2633431077775142	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28625000	0.4769839709492926	0.06752446428403727	0.982683693813766	0.3528604784490762	0.856128390547262	0.40807300786521805	0.16154019264441988	1.6600970817108571	0.9966079222300088	0.6290349872845906	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28650000	1.4580034761547886	0.08131344273794133	1.0847542261157646	0.03388920679738848	0.6064734644776018	0.7535584260896401	0.858873946469032	2.7484872916520584	1.7314614385129639	0.12329676983920061	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28675000	0.5922872826318998	0.1706988514527176	0.8008763205297109	0.04565122108647918	0.8006990441382146	0.534271938043177	2.234945770708302	0.6929711347138443	0.5658229682987954	0.42228818399168766	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
28700000	0.867426829094022	0.008901164618956315	2.1293487661256463	0.30897061858068625	1.7604281172170773	1.3566207951263758	0.2067243794746083	1.2458564774161038	0.7343931517647883	0.3935588849824378	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
28725000	0.7772413900326319	0.7644877180599007	1.1346894373918406	1.3281396869919935	1.6443961660225377	1.6402829893557542	0.515675620859547	1.4042164685978231	2.6587128286106583	0.1197098985004327	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28750000	0.3730329796515607	0.47167493243048025	1.223835574292072	0.3699293658735622	1.5252567193761808	1.0450951166000721	0.357463442053748	0.9204888023170605	0.13257358620645268	0.3148846762859966	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28775000	1.130712868301861	0.351541582211187	2.002723442843044	0.1955790414668974	2.3436336057713314	1.4400968408927934	2.838719267324701	1.9849412042192924	0.15797909175165914	0.9787286070185438	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28800000	1.110947584538365	1.7433058587764412	1.9407966430371622	0.45385397733146643	1.4492770388301965	0.6340073141823381	0.5096391119901683	1.2196973394420503	0.6911315254962844	0.6415794678757254	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28825000	1.0204323363422818	1.5550105932054405	1.4771128234738458	1.0423526079130647	1.6685885038976078	0.8382302429225075	0.6614533920887797	2.657015951038606	2.2392165818969465	0.295396860393614	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28850000	0.5865404244456498	0.6408299760256438	2.6601981778435095	3.1678203433715857	1.0509439465176578	1.2861704551363282	1.7359031920310455	2.85691945654536	0.02037364084928388	0.8398930223633124	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28875000	0.2843986422721314	1.0094857354359927	0.536487381095147	1.5939120573580716	1.206383143751888	0.41644113517523995	0.06304890724679695	1.1528700535453396	0.235214408169111	0.19322549045526882	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
28900000	0.20957847098470994	3.616548886942594	1.731045314575183	0.5835867220877434	1.2549584098813167	0.6632489698737652	0.5815460419008137	0.6981327543879795	0.04005810810584526	0.3216306110390096	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28925000	0.2090149387743258	0.4584254240232253	0.5524328545691212	1.2597553095383367	0.34005598271614357	0.5787495257918109	3.3470239433325513	0.5658173566290269	0.2809163332261082	0.1566692480103361	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
28950000	0.4174533409134218	1.1002478678324672	0.7793706513277998	2.9907772182089003	1.2592977678189448	0.8112791179254011	0.5007221573689934	0.6827740283758464	0.2647464868933062	0.6823831971637692	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
28975000	0.7512494180537542	0.44524765871222066	1.308695049516282	0.4792751134379444	0.8996983559195377	0.4646902594208435	0.054035644939558744	2.2026706672706506	0.25421776542316654	0.34005899412989454	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
29000000	0.4283197976990655	1.4051667659792964	0.8397296448079313	0.6801453037072934	1.5184758595844243	1.3181597534785439	0.7603458478130668	1.3983594746945514	2.665908636796308	0.19161623758437824	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29025000	0.5587357972067257	0.28582185358315965	0.9117735585398731	0.472958723910678	0.5574049829162255	0.7334822216378611	0.16431752008915165	1.7041827052736258	0.227994167661462	0.6950832942193537	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
29050000	0.554933836289308	0.4487452280848776	1.6923915920883326	0.23100883944965958	1.5059304848208974	0.7364326613017935	0.2587898248853945	2.1843440899144535	4.8605811404604005	0.3007691474049236	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29075000	0.24795096380394796	0.013804917947664813	0.8734862586011454	4.6275097073401135	1.1437040192741121	0.4612208570744761	0.4286364151377728	1.6547176615225478	0.07212089503308643	0.06722781875514436	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29100000	0.6283363531347369	0.9976974478271021	1.0702761366350204	0.24318939844382548	0.7451892308552267	0.29354967482213895	1.9076668694556336	1.1144133131762228	0.4056732932041225	0.18963697147931688	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
29125000	0.6311063296305479	0.7202181884915546	1.8937186545321987	0.718874220790516	1.1241995100182995	0.6227153644992208	0.04582201134725204	1.5949632803717368	0.0040794283252156725	0.12764343031526354	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29150000	0.541629122294953	0.26994008613211296	1.904623978665689	0.15724600575229594	2.325676654673219	1.3664924322544187	2.1385436195451857	1.2774172175877367	0.7689196914260115	0.6306376768107712	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
29175000	0.7626978578566675	0.8059402246001951	2.0334580846339656	0.3947675911129599	1.7930100546377834	1.8577080482247406	0.38355458477307436	2.410735402979136	0.4867789804563026	0.4825777734128712	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
29200000	0.6593249457983728	1.1062438559431582	1.4381168452578645	1.129766593041806	2.415077813021563	0.6680170408732953	1.316879678251309	1.9214254878270818	0.8514456460385176	0.3031698911603639	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29225000	0.4456857333622083	0.032212913235576734	1.467445171022682	0.6040856363480547	1.9515488068386109	1.1611378573789275	0.4030251168654521	2.46187371110019	0.13506447492600496	0.5802734784750725	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
29250000	0.5352832074696763	2.4624756810035313	1.5783358260895726	6.219076824832411	1.0407430408397174	1.4408258458445276	2.9472859646114435	2.12754475860828	0.32672813206948675	0.4984992848153234	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29275000	0.08105560793936321	0.7980206446524383	1.1213285394964698	0.023103866594612305	0.8848096648453305	0.5698551630531241	0.45489107232403714	1.5404173850508869	0.1495508680440939	0.25095480901710915	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29300000	0.5639445835156776	2.9153626033564204	1.2537908011985486	2.7412520082861143	0.8372834365420174	1.1128081782484895	0.6103119359933016	1.0395758029567044	2.058234276881871	0.391120677454225	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29325000	1.0262752486005022	0.057572603332450546	2.0620196211791026	0.24417164724857957	2.795744477468749	1.7111652574214369	0.7172980278679364	1.7327323529655188	1.0099029213567197	0.9184294846076689	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29350000	0.2840979799897882	0.5339423535778053	0.4989163760792713	0.41067776840621717	1.0042017736628888	0.3268941957415038	0.4709562630495613	0.613224917821656	1.6544818432456367	0.14074365094608066	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29375000	0.38232388028493164	0.24994217350639578	0.7324729187230479	0.24573709316652453	0.8905565055688697	0.9203066978609554	3.0461584853066728	0.8576947264949407	1.7974763276589942	0.21774195192503132	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
29400000	0.6918624613294461	0.8703474186669404	1.115662875221029	0.28239161085490855	1.7663370068207631	1.1315437365838872	2.8232779284775256	1.128785634077473	0.013274738524504039	0.29249731067074586	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29425000	0.4997537138714577	0.3374402087351425	1.0779713655495322	1.9819310689009013	0.7632983440760146	0.6954807964124429	0.1843217228894414	1.321414812359562	0.187510470073001	0.2515138411065458	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29450000	0.8006222495359733	0.9736435382793684	1.259495445697549	0.04531112668606854	1.298703048542055	1.7045400172325194	4.090152507295582	1.3603106347356129	2.273060414893216	0.043714841586278655	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29475000	0.4409231815508251	0.7422920983934912	1.4814848761642712	1.1962486447850107	0.7864683116609505	0.39606749389773216	0.08256865425087159	2.0207535007807222	0.7206792157915177	0.4409751324560431	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
29500000	0.43944475089722723	0.0828614294264908	0.9956907530863364	1.3753276589195234	0.41349122035259644	0.9699936989406351	0.5949825467212431	0.9554577336038532	2.3856601508835884	0.21992984162299795	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
29525000	0.7692437268268265	0.4919784359314947	2.6937922174856355	0.5916569399514661	2.1412457270961176	0.7811562926720192	1.7122838836762249	1.8299460590090533	0.022246808393620313	0.28240816903118027	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29550000	0.9020025284081671	0.5821660946571344	1.7881618426688297	0.7116652216979161	1.2709190577094132	1.1397485941682624	0.5937482563215256	3.192167557558462	0.18951695427038356	0.42951081467738567	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
29575000	0.9822894796411384	1.8499239917926	0.6031310671005616	0.08016448589842079	0.9071822907133108	1.598592680577545	1.7232584486289857	1.7345194877653887	0.030816700722162624	0.1423429998651973	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29600000	0.5307482372491003	1.3470774478390536E-4	1.6281093975112368	0.418030919327664	1.294722938006196	0.39975667956904054	4.550538711446703	1.41275949754733	0.9838360200875467	0.7608475707353592	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29625000	0.4223066264230757	0.5576325350093558	0.8308467310606971	0.27093405455936925	0.5208575199537419	0.5236539742256465	0.7230542857517656	0.5338696395536723	0.22769088969465862	0.6057579903253614	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29650000	1.2512271699293522	0.2536644330930243	1.4212435617169465	0.7422837371938629	1.1976412381110728	1.0610922256168398	0.5926450793635557	1.651688108978359	0.14855753469854285	0.3186397417396131	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29675000	0.4456403423261636	0.23232875020713475	0.7829803290774549	0.4232552423157384	0.3102387863004695	0.9538002153781475	0.0050568330325764755	1.0552886323469735	0.28473168804844984	0.3288117481945638	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29700000	0.1784402480521345	0.8455308410698846	0.7042114699074105	1.5150211109655012	0.3789213491212767	0.5000956709376532	0.9824957140008164	0.7221376938484826	1.3501051629786354	0.11085770580508847	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29725000	0.5003774638253481	0.42453070337391385	1.5337116648783418	0.9547386501229618	0.49592039240849367	1.1246460955280377	1.9457124942383592	0.8922010169850444	0.06006287736888394	0.2165913350844946	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29750000	0.6929703292294681	1.2276859451721633	1.2287033765141215	0.12518710873744782	0.6157518989680253	0.6458106180390811	0.5443339735200639	1.139096205321272	0.15669197568449997	0.5922594922382645	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29775000	0.21301944351768293	0.37125047209025946	0.36813364050628467	0.8701576830155903	0.49337980261515346	0.3260991109357528	0.4232641007548121	0.34429754309687305	0.4113165813042613	0.163004756657293	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29800000	0.1993844078439572	0.5268759387663267	1.564632920865674	0.7941837432301833	1.3296686194116463	0.7739826479842352	0.8532681666990843	1.2003647177505603	0.2378437475335427	0.5616202728060862	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29825000	0.5627842849849078	0.665439661616813	1.4611587872315057	0.1414393598747624	1.068755304280219	1.0473384691226084	0.6255709628304397	1.714461244176404	0.05152661510445747	0.4208573242761149	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29850000	0.8264526391747219	0.9223459298324186	1.2870161421247364	0.042346476790806546	0.7870651327783469	0.4073789617097825	1.4905036960586564	1.4127024967183068	0.0935316242440236	0.26776752727510655	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
29875000	0.61887555676886	0.12411792656091336	0.7210158114434085	0.4555632240987109	0.7042041419824686	0.23774743423311287	1.2867576398331848	1.188649644334909	0.01091476392388293	0.5816350166208872	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
29900000	0.8268945050145711	0.26966431979047056	2.209305133509616	0.09185670183203704	1.7785549877329785	1.4057906302169458	0.7021336149150192	2.8859621508743065	0.7400842734754987	0.6366074209958164	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29925000	1.090168878948997	0.20796157319940595	0.7554616820223664	0.20647944381781208	1.391824284353128	1.4404282872831315	0.930430486508458	1.5528037557724492	0.21402813027538237	0.09074345983560655	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29950000	0.7213463308663232	0.32982288949960326	0.40068626436914256	0.6827055047606051	0.677042322374685	0.8011834435738515	1.243714215247467	0.7443247718290744	0.2865491808787441	0.09233579965968586	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
29975000	1.0136395082636105	0.5647037561410977	0.8230236325410615	0.8057301174270707	0.5721480000474338	0.7519249986942003	0.86740612852383	1.552656787748612	0.620123002908578	0.6275544532257125	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30000000	0.7219074123670621	1.4267429350855267	1.2770836334781415	0.7493684332466495	0.7906258398620163	1.2167427456941298	1.0580469593709225	1.0588848969164544	0.23982372056815063	0.5471476640150431	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30025000	0.7888136581185875	0.49965005236628973	1.1452785415568059	0.25108698301411386	0.4311518194097048	0.8269853172417939	0.5746951562082315	0.9340554163374399	5.182687836739297	0.18211328231952514	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30050000	0.9959512352708545	0.8287612562687626	0.8002558141401555	0.10694041778153601	0.8284107455808964	0.6652933717271463	0.5026985202945752	1.3168558160254158	0.4820115210348117	0.35167858003552155	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30075000	0.8424941670466921	1.3729977688946873	1.9707250623698762	0.9875185555286301	1.1088994029591017	1.6984063350719278	1.462318420654553	2.331452592370893	0.2909784348530154	0.5740376316385756	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30100000	0.8343724421856206	0.7318089772447735	1.6876521947422034	0.015881686317534	0.7073635995876684	1.2432016712108624	1.0793270462591857	0.8637909651078445	0.018213979340707773	0.3643992607663415	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30125000	1.0565777994156633	0.552899274040878	1.3884627367020241	0.3071263811738026	1.5331764596775428	1.329442070099227	0.5505000488917131	0.8869836417099798	1.0502893685055184	0.5093947624004863	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30150000	0.38215654193284604	0.10844943333679649	1.361530467711717	0.0711410968133741	1.343420597437309	1.8730053303971166	7.006883134728114	1.2422146494553228	2.3304712245897146	0.45249356607327035	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
30175000	0.3018373643507211	1.169982315253566	0.6319390166715041	0.7521568606057892	1.9271539800137507	1.048090187494565	0.07636568619174383	2.8323651445514253	0.43768796984911806	0.14707519411575123	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30200000	0.8530840974634907	0.0717007765815837	1.4013948988891192	0.4485054169309744	1.8069926251178672	0.9232553141709744	0.605471563044879	1.8301811433522521	0.5275302185500007	0.3112144141333948	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30225000	0.6847077418698492	0.23844438620638	2.6244106501189415	0.9846015900114057	3.6020099212390546	2.9000109130365392	0.04268074893623028	2.4408678088646587	1.4896446544305515	0.5346467774505639	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30250000	0.37981927220765616	0.2753624948876255	0.8419223328668595	0.9630088522791947	1.3671598475958906	1.3677351934886939	1.1461657414271618	1.0766256830780632	0.02029130889313273	0.3853937398703187	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30275000	1.158540313973248	1.860851935533744	3.1461542325317806	2.302521678608067	1.1508519453200685	1.7671636407902656	0.4422634054120095	2.6935940805792287	0.883352176741356	1.0405808446492766	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30300000	1.4186653754664786	4.234835648268218	2.8416988153830016	0.5335069196705272	2.260686024371812	2.729504036733359	0.9955537004115773	4.186786223229926	0.11085278256343405	0.7025100895963743	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
30325000	0.9577477189898387	0.26705486825664604	1.3320425198262689	0.21306406422271384	1.3752671423644691	1.7731357947523718	0.14997653792107365	2.0478336096075815	0.2592580513504691	0.07369884202560521	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
30350000	1.3711218800950178	0.47600953313511596	1.2760340470293867	0.22248819573480252	0.4619753717621846	1.115483940819685	7.08783173459086	0.956265426748188	4.107738175602103	0.36870747285667366	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
30375000	0.24088207815042992	0.35923975772970157	0.9801508839864156	2.1971100054669597	0.6613878180354745	1.439137617357674	0.8989917894933993	0.6419879715888791	0.6753983477014761	0.15059850180979026	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30400000	0.12180215312538928	1.4901642764095233	0.6252261870732216	0.4139196079352199	0.3424340355607085	0.9281578934781533	0.2933718587440088	0.6879445165003111	0.3777979031901702	0.1388145120751539	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30425000	0.4913822954664744	1.1722562332445619	1.1901924991629091	3.7924444621694944	0.6795819305318741	1.167169390237678	0.6779298612748075	1.2429021603823331	1.1213819573463828	0.21448123305944622	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30450000	0.9653164509266994	0.21149784314405354	0.6917420687807622	0.21383809295032868	1.3626128348203919	1.1565406609203988	0.10997255406040429	1.1094735279867123	0.026805407303322964	0.10496878861908954	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
30475000	0.43254969996041226	1.2643173571074302	0.8684126849379943	1.1460685565185833	0.892980441766342	1.6789600977647352	2.6189609937068474	1.6441425336727697	0.2984159892582269	0.7798468216933772	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30500000	0.4690241504388337	0.28748936452889273	1.6513861601931599	0.057507825091043296	0.7342930085332562	0.9162716816639628	0.8774285817096996	1.530644158199219	0.3247667760513069	0.2816476375265441	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
30525000	0.5987821784574402	0.47309378019097303	0.8189110020806344	0.08032942526983584	0.7655608965784688	0.9766441438403303	1.1448204203809476	1.352600038505913	1.4209207376839006	0.14092298246825888	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30550000	0.8728224049667785	0.561651657370779	1.0780188593316187	1.2320559553326829	2.2793357609417977	1.411035956101915	1.0632826356256178	1.9617391143162413	0.02406719905394351	0.7251533956798333	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30575000	0.6729381574080506	0.23684536478074814	1.1943478232613938	0.6732602076734245	2.1059990783299667	0.69892554843068	2.2915861237179844	2.973519021177529	0.12572489919605834	0.13640075893010473	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
30600000	0.40201264146148546	0.659628663694704	1.18632680152585	0.09925271837957617	0.8045890025583411	2.547700806234129	1.461967626880901	1.4064668096261512	1.484113353493669	0.3339477187196221	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
30625000	0.5119272641256315	2.2883196740193146	1.9969670496664715	1.5198332257253926	1.6195129610556966	0.7490729921107321	2.4851653203762827	1.3770226014997757	2.125345195902382	0.6898271462694648	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30650000	0.5241752703453644	0.04260687072432093	2.030381822064246	2.636338624108921	1.5401317433865436	4.775359945678093	0.271489536294116	3.539892833810889	1.1878954214888133	0.6065826911460148	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
30675000	0.8212300979948027	1.2287606892013574	1.2765804133269727	1.8695614987083948	1.7570485223624746	2.7577258386344807	0.25476543553516273	2.6996121924127223	0.1842553106415378	0.268952796877219	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
