# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 07 11:16:21 CET 2020 [seed=1581070566592]
# -beagle_cpu -save_every 1000000 HBV-D_phylogeography.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.rates.Americas.Africa	location.rates.EastSouthAsia.Africa	location.rates.Europe.Africa	location.rates.WestCentralAsia.Africa	location.rates.EastSouthAsia.Americas	location.rates.Europe.Americas	location.rates.WestCentralAsia.Americas	location.rates.Europe.EastSouthAsia	location.rates.WestCentralAsia.EastSouthAsia	location.rates.WestCentralAsia.Europe	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.indicators.Americas.Africa	location.indicators.EastSouthAsia.Africa	location.indicators.Europe.Africa	location.indicators.WestCentralAsia.Africa	location.indicators.EastSouthAsia.Americas	location.indicators.Europe.Americas	location.indicators.WestCentralAsia.Americas	location.indicators.Europe.EastSouthAsia	location.indicators.WestCentralAsia.EastSouthAsia	location.indicators.WestCentralAsia.Europe	location.nonZeroRates	location.branchRates	location.treeLikelihood
8210000	-428.18632717336493	-50.30773228847144	-377.8785948848935	1.6658398849203474E-4	1.665839884920352E-4	0.32155733917572177	0.5255534350099395	0.31004836447618594	0.48871968479007977	0.09533649828637512	2.7635991198805647	1.146240634532671	0.483109176413618	1.6006033522884913	1.2389668288788334	1.0053986252706821	1.144551373697476	0.2782589094102195	0.887019318839102	0.5541936373008944	1.5299301307914297	3.316845375070907	1.1307601270445626	1.6008129587736302	2.3355534910229614	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-377.8785948848935
8220000	-435.058705003815	-60.844309710583666	-374.21439529323135	1.5035078732920606E-4	1.5035078732920587E-4	0.2907068365282921	0.21957824009774046	1.0022368572226956	0.5979369977015713	1.0626185819610252	0.3794885596087286	0.08102108764409154	0.9380588799135817	1.9517998025558396	1.9927593576007954	0.2500638541793876	0.947812426424092	0.6165124885743727	2.4867613749200483	0.35195573486425963	2.610300772163722	0.5720052635067286	1.7654105550306465	3.121830309995165	3.9238196854752205	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-374.21439529323135
8230000	-447.78419136784754	-76.15157294017784	-371.6326184276697	1.6779665698236465E-4	1.6779665698236446E-4	0.7980247971152812	0.4852477655673835	0.1288095297491599	1.1524031983444465	0.14415854505174536	0.3222407411773414	0.31637512106961635	1.066305919107556	0.02968172590232305	1.0796715864949142	3.91050269236207	0.6030043900211437	0.13404046617660337	1.245803205038769	0.049294057974701086	2.89318694252525	0.9942689855737867	3.4606169562031295	1.4852398716180109	2.259260954601425	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-371.6326184276697
8240000	-447.0232742048538	-83.4333215419306	-363.5899526629232	1.8153905744833362E-4	1.815390574483332E-4	0.43274384149042827	2.867372721523382	0.742282328526898	1.6960526069721251	0.650127848654487	2.7278575954633384	0.18430768877852247	0.5344069879261069	0.906716836093607	3.064433820689389	1.6838842275127184	0.16946006757467605	1.564722644888399	0.8461501171094504	0.3602955473640661	1.6787923852469093	0.4315469710381987	1.1045913082841188	2.554865789961105	1.7541992937128825	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-363.5899526629232
8250000	-442.1552319558319	-58.99458272779658	-383.1606492280353	1.3868911410746672E-4	1.3868911410746656E-4	0.22880202233561647	0.2598235831826641	0.17034701611168634	1.2267544382019264	0.15206598270018465	0.06453718098408921	0.046753155520585475	1.4754639395669635	0.34149390710423977	1.7189710306948327	0.5472361050839624	0.2852675414580242	0.3032412887797266	1.1863541369333608	0.625112440747473	2.2277636112517794	0.8929834437342294	0.9195219964036	2.5099699523355623	3.901425509588443	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	14.0	0.0	-383.1606492280353
8260000	-443.5009579547767	-44.22275221917617	-399.2782057356005	1.309139498539594E-4	1.3091394985395973E-4	0.6310659176274996	1.5338123290492467	0.8881864761216582	0.33981807494907074	0.08370470361021347	4.054423357525938	0.9283376798087607	0.8569825701784387	1.566862670651842	0.9748387146935654	1.1450623656184653	0.2644262617333088	0.5217103107197927	0.7424764767290937	0.1170990612786263	2.2857636658853213	2.8183841566078587	1.3123103572230328	2.087995717706484	1.5888745839700682	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-399.2782057356005
8270000	-448.38559956031213	-79.59663045782915	-368.788969102483	2.0129175630742682E-4	2.01291756307427E-4	0.3359114964259543	1.0224433110896352	0.6133728718608094	0.5135520163907061	0.2549164077188509	3.0143314612298555	0.1089095852584367	1.6203609343674272	0.7274585033196425	3.0487994166519643	0.2657050434243543	3.086608931289537	0.00947487559580346	0.7534011772889634	1.3341629378377764	2.605163816947871	0.5951012797693461	2.8939503240967297	2.9721144152749512	1.4876747233304959	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	13.0	0.0	-368.788969102483
8280000	-437.1937457589142	-51.91532728467273	-385.27841847424145	1.4550173170046267E-4	1.455017317004627E-4	1.1961818564297144	0.3066336488716756	1.2303613964257891	0.7871715705608565	0.8850143542818955	0.6980983522950368	1.307160825731278	1.0257446142867064	0.6538478953397988	1.0551275137860865	1.6655042326795222	1.4626912130793621	0.770996427407112	1.0512474712271669	0.5824114218674667	2.3565647772004823	1.356552535582534	0.9449312785467848	3.237173872097758	3.040395046310451	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-385.27841847424145
8290000	-444.0169816977349	-62.13813057338497	-381.8788511243499	1.8711003071193938E-4	1.8711003071193952E-4	1.6815833760568357	0.41626133979323976	0.6677613840225821	0.7282015884922229	0.23996021594156272	1.0769920048814212	4.206579170836743	0.38770729064172804	0.8888330157744223	1.4683289892767475	0.23987005795444866	0.7566854527673093	2.2280452519703307	0.8644089177294965	0.8198557552993917	1.5535319156768068	3.1196260775556888	1.181059997952277	2.047324164853677	1.049978808420605	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-381.8788511243499
8300000	-425.1883965556217	-58.76525084676716	-366.4231457088545	2.3127929974263805E-4	2.312792997426379E-4	0.05942759831204867	1.133272099155008	0.690123593207055	1.6774850140345878	0.07805813822360795	0.03353731460186938	0.10431949996263246	0.8230059377734735	0.06014603791230939	1.9332016112195791	1.5537831035829168	1.3913811068096416	0.11510012881106338	0.4250055533629644	1.1669422325507124	1.3011703546916795	1.1890890844007111	0.7340076908754537	1.6019341814365688	1.0716893232736888	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-366.4231457088545
8310000	-434.3237582590783	-55.738455526804344	-378.585302732274	1.3286704419363551E-4	1.3286704419363562E-4	0.34550021172346346	0.4662980102343281	0.5035512911924404	0.5822884637039583	0.4483119950633918	0.8746080036817597	1.3532168436084495	1.0874290382482246	0.22058048062912594	1.1673724639326997	3.2810593421655896	0.5626575795206411	2.86090893218841	0.6290960302587864	4.2156946513919475	0.9355852030346608	0.54883568475934	1.1921891707329224	1.6455987677708077	1.8220766274565576	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-378.585302732274
8320000	-456.08078905513827	-79.58842267310933	-376.49236638202893	1.5507837082710254E-4	1.5507837082710246E-4	0.0890449778473525	2.233821056209169	0.6407106288093459	1.0829692048591824	2.7172161920081805	0.05235503161186968	2.0373198741783365	0.6926723349822612	0.7584114477418739	1.1928112861476765	3.0125593750063993	0.9647960545759596	0.22540856927578212	1.5425197899178322	0.7264384756114934	3.9793829005878334	0.014537020190422864	0.45548141410698983	1.569981328761593	1.6070307530082326	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	11.0	0.0	-376.49236638202893
8330000	-450.83447336844904	-64.09176615016221	-386.7427072182868	1.2004804676426667E-4	1.2004804676426634E-4	3.1055277969758275	1.2811960471328387	1.2958433650149428	1.297217192557727	5.752612390088064	1.125995710715091	1.721042469452864	0.565307445968726	0.42905245527978153	0.9695677077966669	0.1443232945814607	0.8973306712970451	0.25692699857427753	1.380098931016933	0.008829703327469554	2.8821567693236894	0.8435593884387198	2.5182188485718284	3.7634267545400473	3.4789780443722815	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-386.7427072182868
8340000	-437.0189085225591	-48.180092553424984	-388.83881596913415	1.5019902125983992E-4	1.5019902125983973E-4	0.8975252137074614	0.6868000993513483	0.5771067610647385	2.405693497586403	1.8496671059906848	4.815136289072984	3.2288621102755513	0.6146251285629178	0.3972783655089919	1.0212937547501582	0.16010490827507023	0.2035850821027053	0.3039118159188679	0.9542993753465725	0.1394004288683843	1.4383872077599889	1.0544517796739117	0.9968612482719653	1.3144682173530473	1.171911617524073	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-388.83881596913415
8350000	-436.1420433529491	-59.10493217160014	-377.03711118134896	1.7183311914116517E-4	1.7183311914116512E-4	1.648708497294619	2.1999906078788865	0.5579405097388942	2.6686393104971216	0.6529968091303524	2.424414695020336	0.12083577510118884	0.4540886842570037	0.5384744202988093	0.8197374249916095	0.5540086221014944	1.4540918440011803	1.491107917369956	1.1821431758277356	1.4307028555147197	2.3824828015469803	4.910103685253533	0.628574729894549	2.0840517742746956	2.264900157306508	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-377.03711118134896
8360000	-446.7753725125325	-75.37462685683371	-371.40074565569876	1.8335601111074635E-4	1.833560111107464E-4	0.8734139967345096	0.14770839751237025	0.680249589940357	0.031610429651041376	0.20214686590723763	0.3089558061451443	1.574464038776153	0.9601091361054984	1.6810959354033608	0.9500104400925503	0.6903044425260222	2.545510715119882	1.165696543394894	1.209738875058235	1.7445068415596667	2.914597709554058	1.1274437004987088	2.8290940801281126	3.5329438976332486	3.426708168257548	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-371.40074565569876
8370000	-436.31627306024757	-47.161526049743244	-389.1547470105043	1.411785077682905E-4	1.4117850776829054E-4	1.1736375995434716	0.35876696498632016	0.020110171296360252	2.0079687478350094	0.18947169462146038	0.08724788629775476	1.1419297518516633	0.45885422222815586	0.3221204142433713	1.29065620787801	0.9164430832622498	2.3845736250744856	1.006036387256968	0.649843154645995	4.370539182631471	1.0621732026381323	2.3553617223241514	0.8588847982305213	1.696375144202378	1.377525758372987	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-389.1547470105043
8380000	-460.27305678794374	-44.830427259674956	-415.4426295282688	1.2020179016167262E-4	1.202017901616725E-4	3.4216569592565644	1.7214885856023763	0.3018941407681188	1.3191211511564518	0.2585222723942227	2.6039532215186263	1.8189492438092147	0.17124280309996243	0.9194559710733956	1.3063362271463776	0.9971648962481962	0.8555118058563702	0.729555692613694	0.7410045039701338	0.9933801634269684	1.362063587180502	1.2318618573049567	0.7719781707740898	1.4323777964797257	1.617302010603589	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-415.4426295282688
8390000	-501.8141343915151	-117.1325242143394	-384.6816101771757	2.2097783261762393E-4	2.2097783261762445E-4	1.3611166684391902	1.421567161956982	0.19915056085786265	4.275709954063101	1.7464221896596028	2.051460436021905	1.2187208460728711	1.4615886097008768	1.6490037524582577	1.305721107731536	0.3442112768664901	2.2932181612410973	0.23673249284106984	0.9773862336271495	1.0868767201994478	2.6965464573662064	0.449296002273574	0.6505223020231495	1.6438386576255581	1.2814028393666692	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-384.6816101771757
8400000	-453.0527815866661	-68.88545914225841	-384.16732244440766	1.989606222963181E-4	1.9896062229631767E-4	0.21320618965907803	1.583100276409094	1.2495255481382466	0.9240334016819143	0.9413209697510192	0.17299920395981097	0.9064901469231093	1.13533410287681	0.6810131388458225	1.483770615528503	2.131341130437776	2.09913305567663	0.3668531083583692	0.9136916019127063	0.5324729279007453	2.6872195019291425	0.9140675461915974	1.541791105253004	3.1443554052540885	2.5921554141593233	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-384.16732244440766
8410000	-440.0081152886825	-74.96283318443375	-365.04528210424877	1.9870706222218886E-4	1.987070622221889E-4	0.6334191815822376	0.05214357149478805	0.6127583966459933	2.0331796198512233	0.8017507327767497	0.42101348220323254	1.139658057577423	0.3872933567819788	0.1566545770806822	1.3146776982505468	0.24183387781308877	1.0652153768920207	0.7980074814265801	0.7776691200811751	0.44581787631031145	3.27438860671427	0.13133946525665724	1.9221192868993187	3.210040939742348	3.0108437083914206	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-365.04528210424877
8420000	-439.6594638954167	-59.47531188351357	-380.18415201190317	1.8201412175365383E-4	1.8201412175365393E-4	1.052986661927867	0.37272374490065197	0.3594710688228143	0.4799762282629076	0.6725215684021506	0.07162060700118679	0.6385202279136922	0.16618798188233955	0.24956060150068785	3.6391803341955513	0.17169650802802588	1.72082492309765	0.18614562652993855	1.178451802308175	0.592005050328331	3.3744969135357468	0.02307115861373761	3.223296793448812	2.9848880484415394	3.322687016658385	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	10.0	0.0	-380.18415201190317
8430000	-455.4478751465179	-62.8679270720159	-392.579948074502	1.5746599908486163E-4	1.5746599908486158E-4	0.4173958538895482	0.06311785175798884	0.37406829159540106	2.5837640547398686	0.0747147222564402	0.13691142300849354	2.221372241529728	0.5380678414624558	0.15685277841987771	1.1936312745922528	1.17002036233405	0.4274638740600907	4.415290032736221	0.5975208329843531	1.1818039578602029	1.7581319074545494	4.239901458616888	1.9763999693004088	1.2386268925120791	1.4342939486751545	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-392.579948074502
8440000	-454.97158275228423	-65.88504204703408	-389.0865407052502	1.4404532601842963E-4	1.4404532601842974E-4	1.1698909681207807	1.2195317362956652	0.44390598651669677	0.25477393015900746	0.4875235490337287	1.9979723215919554	1.0494800120809293	1.056980473891974	3.08771786535598	3.0045745426565387	2.3707485513076665	5.6014440514996275	0.15206996962824684	1.2317131187094137	1.53974004535801	1.6901209796949195	0.4402534866313397	1.8206532573483971	3.43049422885872	2.8564224772186644	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-389.0865407052502
8450000	-466.9501175939995	-76.28202492130004	-390.66809267269946	1.6093398171376907E-4	1.6093398171376902E-4	1.568792114965222	1.2025074150301582	0.8096630101890322	1.7168851230043984	0.9228426182522967	0.285050352950446	0.6429971631624544	0.9080393664352547	0.6703650661283233	2.160631110178416	0.5308978946549139	0.22258234458164206	0.5960163867430671	1.6605211281583447	0.6643517872234027	1.9460839602709983	0.1260853012666936	2.3191529945886424	3.2488660283761805	2.3568831937690877	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-390.66809267269946
8460000	-446.3557600445784	-71.4884759998554	-374.867284044723	1.6917727219709E-4	1.6917727219709015E-4	1.3129360492163862	0.6219854426276966	0.5746260848270887	0.4162889895509514	0.3891902825848632	0.3698137030846281	3.158003074250069	0.9114562102068009	0.36282217110491455	1.6216613075013702	0.23202449412110385	0.799671476463531	0.1726270596711771	1.4058757754019533	2.3170582314659187	2.900496753817431	1.1855924946747622	1.8695212038483493	2.5205626391504117	3.162331706538589	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-374.867284044723
8470000	-440.24074832007204	-54.621271715028556	-385.6194766050435	1.5804386545512084E-4	1.5804386545512094E-4	0.25025933669942824	1.4809107976879972	0.6513335185519176	2.985046041438374	0.19729878268307904	1.104765172436183	0.39577144279589654	1.3650844838605296	1.3286165468047708	2.129265024649062	1.6678115319841957	2.0052667790024685	0.2525444157907139	1.5483495710142758	2.826143731556447	3.128896261059637	0.42294675384539304	2.0674634044772593	3.1721041105631316	2.6300086073216966	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-385.6194766050435
8480000	-439.8116618358205	-46.33982899425105	-393.47183284156944	1.3124891895717047E-4	1.3124891895717074E-4	1.2841211351115522	2.1276439861943257	0.5511547334005221	1.5049329462864467	0.7328811845999316	0.17520532371996217	2.0669594500365456	0.5651230821917004	1.328973745712945	1.3483874320212756	1.2369390333873864	0.47127181430018517	0.40716502161659995	0.6724603597380974	2.7359573905014822	1.409158502293157	1.4955670048566916	1.3907628017840217	2.624866976295896	2.5148494861690174	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-393.47183284156944
8490000	-449.3691839116544	-40.73744165283091	-408.63174225882346	8.544566641537531E-5	8.544566641537532E-5	2.5716837369143346	1.2724976320888743	0.777084639493842	1.6880599347684595	1.4373489652569564	1.6320625037634935	0.31997805783628225	0.8127324880666076	0.8200105352803158	1.883813707744254	0.34061897938526337	0.043197675444609424	1.6371731502351414	1.3046886825700343	0.49408504869288256	1.8526075703985811	0.5016849771374915	1.171941031964057	1.9043617507099209	4.077056055890897	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-408.63174225882346
8500000	-452.3283670606667	-38.139443175698354	-414.18892388496835	7.771169314737746E-5	7.771169314737767E-5	0.8857234656859375	3.84401042834528	0.23584451615162202	0.9278599548265031	0.4137205552591844	1.4703136934714651	1.6190623457371918	1.3647451641442325	0.28520161847068576	0.9034391263658648	1.6650648990663333	1.3359169266981326	0.5205271491584091	0.8306149365932056	1.2957333629720298	1.1000264322022983	0.2386475371052217	1.0307072025930888	2.948224677986984	2.325509876986003	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-414.18892388496835
8510000	-450.61884190251163	-52.06529809770059	-398.55354380481106	1.56232227936107E-4	1.5623222793610705E-4	1.4443829123240388	0.7448676103356616	0.627216820478931	0.08032441496852873	0.11817151815845912	2.2320198889751035	1.5912813937558485	0.8061995286856499	0.36066260849458043	0.9346201455345067	0.3251896728729849	1.61171015748875	0.7398075354273481	0.5633662130161274	0.05402350549611238	1.7520733010719856	0.15369944526854384	2.1887825127374523	1.7668023086438207	1.4918221926209734	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-398.55354380481106
8520000	-436.20590655707434	-53.29674055368633	-382.909166003388	1.8314461654217308E-4	1.8314461654217286E-4	0.3119866667381294	0.7767460996421375	0.27137665359261465	0.5071017296502104	0.18455801733530974	0.19271323737158136	1.1866656420713446	0.2398643018341996	0.12150309190961146	0.33557585002669627	1.2446184667183837	0.9265679131811546	0.10845662707138039	0.34328634184512385	1.7505568570072025	2.0212415217084487	1.3131860831992768	0.4347170487361832	1.1577811696343343	1.2390688164279293	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	12.0	0.0	-382.909166003388
8530000	-438.2367685283052	-44.200002436456884	-394.03676609184834	1.4414746363518663E-4	1.441474636351865E-4	0.5819320266356351	0.06063365440740083	0.5739177444295797	0.9984604253483778	0.6697373430108765	0.8245878294559207	1.2776077346407613	0.29284583099465983	1.5562830074743712	2.370221015154303	0.03959314701040561	0.41534591943930693	1.0547917183894002	0.7638786179969911	0.0912904495981511	2.8905160282206293	3.0733664955843927	1.5750409082218257	1.6413145235233704	1.7093313668325938	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-394.03676609184834
8540000	-453.6402184354909	-55.14998469947938	-398.49023373601153	1.8042667618364686E-4	1.804266761836467E-4	0.080435467691118	2.6399454239176507	0.6403525369331398	0.3881886946554341	1.0975896827855756	0.06965391245665276	2.199481358462633	0.4681482523574716	0.8875779447245347	1.110140551167118	1.9911593186122356	0.10117916993182381	1.1969903432817026	0.578941538797437	0.8149370920371118	2.4770303249115546	0.19251690852650605	4.542607683477827	1.9288481930819497	1.5721759509378184	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-398.49023373601153
8550000	-439.8523220695853	-56.60775250633679	-383.2445695632485	1.529803547979788E-4	1.5298035479797918E-4	0.2039924540171158	0.09522105280912438	0.909032937498503	0.09698292813329755	0.5089872020937252	0.976534889706586	0.37358971807377495	0.6289835668311055	0.39506843692396554	3.2380593252094454	2.195168936188219	0.90312847984045	0.12229581544792431	1.3639508827744624	0.7157627939368343	3.1408090764372156	1.0179567331113586	1.0736123509040862	3.5337382136030002	1.9913112939393953	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-383.2445695632485
8560000	-431.0976034098809	-62.732528158685824	-368.3650752511951	1.616441241763409E-4	1.6164412417634115E-4	0.1640643462866993	1.4771255770626999	0.44697382711852757	0.9945771079810108	0.3753364201746584	0.4162627703983023	0.026851122684268893	0.40882154376432667	0.3657988169089381	1.2371654046880682	1.1424319233113969	0.48814869780452436	0.6869730214713884	0.6258761244627008	0.20901324293847015	2.188445959597392	1.6185223033025407	1.7218455302527413	1.8553509960832042	2.192967238644242	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-368.3650752511951
8570000	-443.8082104128964	-46.13214985565912	-397.6760605572373	1.5302648001464374E-4	1.5302648001464382E-4	2.5368322796558527	0.020819606369069887	0.8391306210665063	0.5690192434188668	0.27068869984522065	0.11467530750033865	4.096888107106737	0.4163986683100031	0.05657993420316147	0.7812505639650827	1.8754218972745231	3.526991046078016	0.3226364101089025	0.34817335641451314	0.9084667547391182	0.896091105545743	0.055300161686834805	0.5611250429512129	1.402535558144	0.5187945044684933	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	9.0	0.0	-397.6760605572373
8580000	-435.6173090630691	-63.06415887419817	-372.5531501888709	1.985248221713827E-4	1.9852482217138292E-4	0.28452203701061635	1.6243606026260253	0.16928958706178168	2.2493619435674854	1.0432434095622627	2.8819694950034376	0.7217336092361731	0.443861397842841	0.34808558383355764	1.598611467742506	0.1569889233975973	1.6239332332905188	0.5116262259788414	0.8719823979326915	0.11626203271163016	1.8869428580903524	0.14078025936144756	3.6117752195044104	2.4659934495544085	1.834838775186295	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	10.0	0.0	-372.5531501888709
8590000	-452.60084379995124	-49.14886043772195	-403.45198336222927	1.3194627274720552E-4	1.319462727472057E-4	1.938541453582464	1.084730044431639	0.619976058958788	0.03506507755662428	3.2317496392625538	1.955893316284011	0.17159075338129284	0.585111535903999	0.302900778227178	1.1716882123352692	1.4991833271448993	1.5699034485669066	0.5216338542899068	0.5893779866171209	1.4147988675579415	1.7515746544609456	0.10923948895423817	1.494709135983283	2.544763788524391	3.298865124885823	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-403.45198336222927
8600000	-453.8573509923745	-60.09396367020696	-393.76338732216755	1.6755851140684683E-4	1.6755851140684647E-4	0.7666358352051902	0.5346005778367257	0.777295977748544	1.954012114401211	1.4884113251001632	0.07851910520495685	0.44651132052905523	1.9769544254722848	1.0731160260980845	0.6163519168486719	0.662021228818686	1.2297755216389594	1.2937827679781053	1.018562405124584	4.906365815955014	1.459087166280549	0.79406605063199	1.7292369543572925	3.820659781310481	1.6494543020785233	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0	0.0	-393.76338732216755
