# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:02:47 CET 2019 [seed=121212]
# -beagle_gpu -overwrite -seed 121212 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
41500000	-131708.27516589384	-18468.161851695375	-113240.11331419845	2200.115502683088	-188.11550268308793	35176.6347503155	0.16419704974819715	10.229285412828466	7.348891811038332	5.032603222609289	4.344879377446706	4.690075574622717	5.427834148422236	9.042649959361835	7.702661810875199	5.953062081741666	5.539507039157383	4.0818686717565145	2.661209186552533	5.334306283171182	10.38795616030136	6.886739631257238	4.3741039562385655	8.395153026698416	6.511795216285639	6.445839438058135	3.964145552895772	1.4822508470993414	4.474091218375225	5.070284480808562	7.699662265413542	7.0115830080543535	3.542691421062385	3.882238359718218	1.962543835611564	4.677850616564243	9.532024300516794	9.168397680363308	7.880894661300547	9.08696089238344	9.736794800819958	9.222983405006298	11.912469323984752	7.718953943399459	6.890157815385216	3.8494909965082544	-0.3634250612342969	-0.2038260998196179	-2.9371923396787083	-2.10701879649833	-4.539955453405215	-3.3095830132883908	-2.952578051794701	-2.9229103516280057	-6.998410291423813	-7.318339402300274	-9.527696690595556	2300.0	2.87751479188503	0.33814900291680616	0.24602646194788222	0.17558321306700897	0.24024132206829515	0.34876102290400607	5.781501855187689E-4	5.72224134238824E-4	0.0012472938710812787	5.641106032696281E-4	0.7765265057465999	0.06073371240656794	0.001247293871081279	0.8597040596984112	0.42658714177719737	0.3268744872556536	1.469766107318988	2.7333420832796813	0.01401946958692514	0.5381718318260988	1.0019656188259853	1.553918597689782	0.0028417451182185843	0.0684376813781407	2.077591433574471	0.06850452007991066	2.2465638656422278	2.1853789194859177	1.6945409825309123	2.0732872009611327	0.7879465358947166	0.9605128973149644	0.14799860605373127	0.8397697707128987	1.5959107986624184	0.241506586148058	4.43865826665286	3.0390172355433545	0.020807820073953032	0.18171667761411578	2.1409910518580126	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112736.44458182735	-11269.5350994549	0.0	-503.6687323710961	-7109.062496040853
41750000	-131726.08680145864	-18532.202086998313	-113193.88471446032	2200.251870292072	-188.251870292072	35779.58407186833	0.17697645681489807	10.243490011083951	7.602876195679625	5.185785950464973	5.069012474067513	8.175730967675491	12.078436704535225	15.417477068593232	13.56477307564988	6.934984470859144	5.354126142581193	2.552298592186567	1.3884388097071707	1.234894383261425	1.3544125983364088	1.7089725943755378	1.0842696022901284	2.5784226312450516	1.4414304646158493	2.2890440380051342	2.95510048319134	3.400991980061483	6.3879900555982685	3.309578376428178	3.857436897200486	3.410064755464389	2.9580174669965147	5.616997038325362	4.7532962482107814	3.4368926444034553	3.993397655008137	4.651770254740262	3.6035810794954037	0.09539167515713354	5.397412947156019	10.626408065153353	10.48363066518213	6.255775630955028	6.03962751662483	9.92135433606395	10.963346111146365	10.116314075646029	2.589292511255236	0.8461627575183177	-0.36970508499189014	1.9250668103422321	-0.14983824041329574	-0.30928461276209007	6.591569687347546	4.897076793195183	2.437036982593763	2300.0	2.825689695724784	0.32825718951763194	0.24755208025237005	0.18116026958050052	0.24303046064949013	0.3386922943570321	5.626767914161932E-4	5.325159067294241E-4	0.0013009566991691456	5.41515103090189E-4	0.7555719383558706	0.0875698740010796	0.0013009566991691443	0.10627252515819494	0.6608006708325458	0.7403157479145402	0.24727545681491628	0.20100831643857542	0.2566735363065133	0.4408751879891947	0.6797807528164596	1.0266245415433408	1.4373430141115222	0.11247429607398615	0.6179855096687422	0.13699643065601644	1.164382682951487	0.38918972817863645	0.12864968404076388	3.966933396760495	0.7912281763068114	0.7418381914627946	0.28505682637849855	0.4442550198124916	0.894488595210539	0.4060988402750581	0.28236071434121873	1.743057797467522	0.31243938909195074	1.3746061711288908	0.8679333418382207	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112699.20078818194	-11269.5350994549	0.0	-494.68392627837824	-7183.888664444641
42000000	-131710.07137277588	-18487.72399130309	-113222.3473814728	2200.664907297336	-188.66490729733596	34874.799515346705	0.2324451204295284	10.1757987352993	7.3523979178832555	4.915013360829104	5.0929635346291375	5.888753111280214	6.531030214141027	7.340992358124703	8.78926823218937	7.07337623307239	5.279366603715824	4.5651975248378	5.503905211432691	5.695253181520378	7.4556146773888665	5.627442211661715	6.63803299763508	7.086760865548346	7.121671507917925	5.017964515967093	3.079182248857238	3.856029150363576	4.656866010310832	5.993859168036268	6.346654857279935	9.012129213832274	3.4178855996478497	6.702211278243757	5.935053627216582	7.585890807308721	9.813741706435394	5.562124470887501	9.073055067433144	10.082177535785101	11.733465299573032	13.534913789475478	11.940319424817117	8.977532019086855	8.183574646484303	6.726019010732568	7.49246663838011	1.015083667033272	-2.044995621599546	-4.4591307574179755	-3.7402797627352746	-1.4197455991782495	-1.0685933801916587	1.3340859713696482	1.7594471509982765	0.7617850182642216	2.2555446432983053	2300.0	2.8582999518716656	0.33004051492209924	0.25690255656827976	0.17413227097170816	0.23892465753790554	0.34038511594301	5.946781706479216E-4	5.924955708028381E-4	0.0013207760585294548	5.575475300447723E-4	0.8575362880989804	0.06363085905346841	0.0013207760585294585	0.06912519210873311	0.20425774589529658	0.4772869041182007	0.8364984031777974	0.6540987574115605	1.9945803246278135	0.38020834566233136	0.21782828611531327	1.3328269953268623	2.578687396800458	0.26218736320026115	2.6757464105793223	0.6275063062511573	1.2830827226380077	1.0727200186652448	0.20665495667907008	0.6153512124266263	0.6596060267315069	0.5175566882161415	0.48279453084734497	0.9346902977465755	1.2717599682792133	1.5517327427993963	0.7910187411735555	1.7490372300029273	3.1318392722459203	4.186075326145688	0.6250017555071022	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112736.70587902458	-11269.5350994549	0.0	-485.64150244822105	-7126.25527764953
42250000	-131744.20452838053	-18494.98341546451	-113249.22111291601	2218.007648753189	-206.0076487531892	35114.84889620744	0.48801828647058343	10.094444468264268	7.515473608566644	5.153424322628532	5.041516884681302	5.6626926953107555	5.128324643563411	3.899463147145313	4.017540843147498	5.480435573624728	4.414559236512449	2.9807309870282324	2.3256746295638133	1.7776334654786494	2.7161676174835323	3.1038780374621107	3.0928621284770763	1.4818108342341998	0.46338745433757866	3.5923387897545425	2.5405362095371564	1.6640652179719857	2.2461363628812183	3.0420218679051616	2.6642711854401298	2.420877324389064	3.656991996162343	4.809638217250085	3.5352043807421403	4.190270940375965	2.775767796663587	2.4894834605451543	3.984563733209412	3.478850537868982	3.528475001352594	3.9256696078978135	5.159386417357863	5.455544179694324	4.854588662111594	6.520373995303575	3.680500946293011	1.3792610374558552	2.246157209484621	1.9186799896314275	1.8177788606140166	2.8596294041984294	2.455869832950595	1.585217281467068	4.547719304672603	4.816422120880905	5.825732218780225	2300.0	2.8387910478979093	0.33497682325581923	0.25060151193629054	0.17639029676481524	0.23803136804306757	0.3350268600089091	5.927496748606664E-4	5.632476114513559E-4	0.001310949834836472	5.583557057749798E-4	0.7640743331914664	0.04007460630760356	0.0013109498348364667	2.0341401938270236	4.258689017782168	1.0089447588034184	2.9603373381765037	0.4758816329687851	0.662040014464389	1.7609771311834919	0.03748169812009772	2.253731894446263	0.5271061666391985	0.6143595802641596	0.07775499421474075	0.6336769781629695	2.698470282144217	0.8073085801808451	0.6469433661186571	0.27768663521157416	1.3261195994530386	0.4281268279930097	0.8901851489803863	1.876921902876557	2.658579945616777	0.11611061660063784	0.013960265977200022	4.71120362662821	0.6799875440475949	0.5976824422841437	0.11033143890288348	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	12.0	-112748.12427204607	-11269.5350994549	0.0	-501.09684086994207	-7127.025595896069
42500000	-131790.50284133316	-18556.82377436426	-113233.6790669689	2200.1455807184325	-188.14558071843248	35769.49650989783	0.09936068281195877	10.25730253028203	7.525832492721025	5.1540837830340385	5.882256812900006	5.026370303364151	5.8621454757720475	8.847148189741821	11.09648165436362	10.37926163518596	6.2124650443013	4.8597512496570685	9.458144277893982	12.789160002209	13.344002495054662	13.241561583207352	9.537566296095713	6.374695117091436	5.368437625900323	3.1507801662563044	3.8056489703960823	5.661372909098684	6.0645063848620175	6.4851495064660725	2.4754232705972927	3.903438015425817	3.9341331679139806	8.551229928758787	10.815400815161459	13.112696811841309	10.430108796532188	9.626314480200321	8.026028492669258	2.750031344469193	8.78072676965332	7.532664482440436	7.052776856051824	7.329207761110541	8.364508556971089	8.982379603870738	1.4953084889175923	6.295556277359166	6.166603261494684	4.164265677828963	3.821026520601995	4.114187370269823	0.9260684030785133	-1.8058243902058828	-0.5598649888485392	-2.3708600749310405	-7.166281413653727	2300.0	2.880088988708896	0.329450992455089	0.25119924105736957	0.1764850643697114	0.24286470211782227	0.3389394391819204	5.721141457807183E-4	5.678633231306679E-4	0.0013008052832521946	5.378677790394959E-4	0.7934600401406866	0.025409858214042937	0.0013008052832521953	0.4334220029776899	0.21685864534200092	0.3276194760224243	1.1802727370996327	0.17410496801043135	2.427422558904087	1.4038383155059282	1.2944878828113315	1.1028164492392507	1.0455059375495164	0.20787772340476923	2.283946769460001	1.1426237149448628	1.375114403660787	0.836355467580339	0.5060816496246612	1.5748009381142414	1.3280493459698066	0.3983594157314514	0.32478420880754366	1.110775085864427	1.6187069294947067	0.8959135667234339	0.25020795141504176	1.8354271253553764	0.07621350610366173	0.1541022053460346	0.10202380216927852	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112734.72928484836	-11269.5350994549	0.0	-498.9497821205461	-7201.821384346468
42750000	-131760.6536249389	-18506.18151002871	-113254.47211491017	2200.482648041569	-188.48264804156906	35870.40038855909	0.704897438448321	10.136957541769885	7.509776874718913	5.692582257148002	5.132177576695093	5.071372968626022	5.460553640258339	5.902651657817315	6.058738050557962	5.230262615475131	4.416935989553764	1.6091407353088587	2.368302596425595	2.5470690253661328	1.1913868616877843	0.23032830465897042	1.0406938276862359	1.9001560904927106	2.6059858869846675	2.9685437934383723	3.6481890328594897	4.073155011164099	3.5541040466250085	2.4043589723590846	1.9587404094703955	2.54547564343201	1.5480417746457997	2.0817599915243887	3.181976184037489	5.224276019941363	7.517497941562574	8.83290980668349	7.322875902018232	7.233140023352973	7.122364958060114	7.213088649688749	6.319547996304065	7.415036621838148	6.57475339370208	6.513861257980359	5.491711823713413	5.98527193196919	4.015639322480925	3.7644154966571173	2.2818006654123955	1.633423342901298	1.4928555329505881	1.8800762423393973	2.649321866711831	3.2799940570087216	1.6659495025182816	2300.0	2.832195466989635	0.33659602679490935	0.24658910316557742	0.1749767035938126	0.24183816644569311	0.3495142319906236	5.954474704108798E-4	5.972676684127843E-4	0.0012993383553329507	5.419236724375473E-4	0.837676053925454	0.03160527959938687	0.0012993383553329496	3.234436509799749	0.6265900080823535	0.6148571104416459	0.27743668583301534	2.260012040321588	1.6679915590251644	0.8246108986064943	1.0616165740174024	1.5440599485183522	0.6515580103234293	0.6452045352412755	0.9975841689597146	0.3270331683068427	1.2644401967297874	0.41360654361019816	1.1118591185022921	0.059104888699887746	0.48159653103295075	0.7348984925738672	0.3378706855128742	0.5060826917788188	1.2473729755022391	0.7446382145726848	1.073377159240209	2.3101725304240315	0.11091034315410195	0.2381602867405789	0.8125104679328469	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0	-112761.1779720819	-11269.5350994549	0.0	-493.2941428282586	-7145.6994618990275
43000000	-131834.82927564383	-18543.6079230627	-113291.22135258112	2202.8767193034737	-190.8767193034737	35427.489217233735	0.11783413780645183	10.230151965314109	7.3251935065265315	5.695617615071092	6.311129060788891	5.031349544585976	6.871128678347182	6.707475818109415	9.67026878491767	9.8836503725512	8.067808090265295	1.826900084655374	-1.5957961597762342	1.1429336353788746	-0.681944766040996	-0.8810440934156033	1.3663322606839443	5.126637946916324	3.4468867414187354	5.0064225053642035	2.682582058527773	0.417513439293861	3.09234737420531	2.6416023908341106	3.748237224213063	4.230310922039716	2.8181795173917776	3.5027178015374116	1.259035606137432	1.4563676087722897	4.162016150181492	2.162239921461201	3.325557604482818	6.56744920615953	11.80934636080299	12.438684212067972	16.40026111513563	10.613273846082159	11.903779616922776	8.61992597622796	10.422366781672675	4.846866836271471	9.17788856747457	7.865192000279205	10.31250145271764	6.38571230195564	4.617132478158021	1.2457526506252539	-1.10784196883094	4.297562342145031	0.8380709884752886	2300.0	2.8163286513008683	0.33287405020115984	0.24806145123969836	0.1809529849422542	0.23811151361688068	0.3389042903181452	6.141871809227461E-4	5.93621348369432E-4	0.0013287352317810396	5.466356320347469E-4	0.8060346356826871	0.06620714824577081	0.0013287352317810453	1.8910272106263801	0.39087914953113184	0.7297060405283777	0.17916803260669376	0.7614418480997862	1.1990628723709968	0.24160161360106885	0.07423645637141212	1.5524449848752888	0.08136179657315365	1.3312349173498363	0.9324050983722232	0.23002652655401193	1.8283897020331337	0.24708472215235733	0.515476345883471	0.18428280744234496	1.3933652953410252	0.44627688867832377	0.6875348409955303	1.44350822999145	2.0846715540025813	0.7789974901250991	0.05512798836032197	1.7091472257302924	0.3003541519898258	0.9873078669966232	0.9240755332751794	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-112799.64017931	-11269.5350994549	0.0	-491.58117327112825	-7189.010539410989
43250000	-131788.08529472694	-18542.78889407637	-113245.29640065058	2200.473295532011	-188.47329553201098	35445.48727968804	0.1847691504872446	10.070084260863908	7.501655496469422	5.270586665038763	6.353641730555512	5.182302762701983	3.663736883970625	9.262763682369695	12.856130698130245	10.687489773518426	4.9623926814315436	2.790922394858219	4.079279804601182	5.585214140450605	7.056483096753035	4.9335340800343666	7.9715661292067015	7.83570494491926	8.099372174521148	6.147390290657316	6.036559496755674	4.754069641148145	4.902337597061154	6.264127087389703	4.8219790586974645	4.818556209747804	1.9390897757974472	2.816153201720766	7.810537452287457	6.0890186259813275	6.438177196144789	7.261317769715374	3.8249076474084727	3.7634693033792157	3.716363647608739	5.501092737998528	7.902720539958631	9.53401186203528	4.575271110464436	4.490136165928366	3.402540777475627	2.2834660531954127	0.6926170818577647	1.5037721533971125	-1.992636909910721	-0.6769980006442955	0.7801165227458475	-0.2737472926114649	-3.0066149260753443	-4.013219856189207	-3.0333408561340525	2300.0	2.824065107033254	0.33175598465608863	0.2526829471688936	0.17298708865006562	0.2425739795249456	0.34477837334997485	6.0826149833309E-4	5.818725129015419E-4	0.001314326165976294	5.491788724312339E-4	0.8118641865095718	0.04242749058073171	0.0013143261659762904	1.7822033517169407	1.026270654544544	0.7716090876580609	0.8101518630726702	0.05741708605585709	5.202477633131146	1.5061816930883123	0.949285322543969	1.5414885891967802	2.392075827310204	0.23049342830657923	0.07061275714875652	0.804859484526066	2.657057710756516	0.17125424648886217	0.060868956893410396	0.5546775596332038	0.9628590761640283	0.1752108660304068	0.7887267246324776	1.3535664842701494	1.9442525077001767	0.2691584473956017	0.5057055518766401	3.37553980464108	1.4344947720934973	0.9039239635173274	0.3349537420383352	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112746.51622160398	-11269.5350994549	0.0	-498.78017904660874	-7180.719783899381
43500000	-131816.24318983254	-18515.35401032825	-113300.88917950429	2200.182864745874	-188.1828647458742	35883.17769608662	0.5490418266723248	10.234410684230593	7.498014421039363	5.154897874975617	6.485437389162492	4.423802064503384	4.723238973711178	5.370713300062872	6.426958368837102	5.756933454823522	5.668619193571514	4.074835519967033	1.6915521057066933	4.243135828939113	3.265664615193322	4.189270573660333	7.983500568724131	7.263090090155318	5.352366684916147	4.702051130932108	2.927718533678651	4.611411309398013	2.602510758549133	4.462901782677853	4.781308726162093	4.2606152632321885	4.113377882056612	4.693044752728801	2.9651635216860743	2.782913525957454	4.571740358058217	5.5234243929201705	7.230662893227266	6.293857799427874	4.416501563220679	5.765377847548145	5.2336127056687936	6.324145335320343	6.378808412403043	4.267494127662853	3.0468387027566717	3.2533244033366784	2.1504167257510463	0.9398154223930542	0.98712781732549	-0.285918730061119	-1.3705411196217194	-2.0599065768400164	-4.0272679740194235	-4.349806245538733	-5.855137172222457	2300.0	2.8939648288932753	0.32731049220772157	0.2526583064193661	0.1758011093093342	0.24423009206357113	0.3472621159541634	6.031468708719571E-4	5.879518494999546E-4	0.0012155627403045415	5.494914115389661E-4	0.8046325731334681	0.0019031021929197696	0.00121556274030454	0.4120669708983789	0.6206044407092524	0.4286170035721048	3.438347362462903	1.0791329989902307	0.14351669226408365	0.7752767934454332	0.20963737894789733	2.0163502867639256	2.0333951647445034	0.15440594036235902	1.6090440935178056	2.4231658809777237	1.064415086563331	2.2195712391304636	1.5317400315345733	1.1858182085468039	0.904108466707287	1.1121330268611735	0.7379655924028007	1.7326845288994481	1.1681712323388023	0.41761256016867543	0.1983489550771176	2.2482957629941813	0.47937714943497445	0.2505408759401466	0.29898027497064106	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112793.01761150782	-11269.5350994549	0.0	-507.8715679964662	-7156.851915861995
43750000	-131778.36379853438	-18536.70239186941	-113241.66140666498	2201.960979629612	-189.9609796296122	36125.37549114456	0.42477656403942854	10.343937770052824	7.4695789396402335	5.537251331553683	5.954616599951626	6.804240120653906	3.4952226252395215	6.662987318530206	6.715139816066245	5.779870058405693	6.005627894576179	7.116391113108786	10.395549667763621	7.965723388641456	6.038130856792309	1.6573095165219853	1.6889533064423947	0.1830188557838771	0.9694354790964109	4.341508543859636	1.9943794694807222	1.4595084295898495	1.9606655553097345	3.0208125656778515	5.776940265073878	4.417016168219979	2.6730293887139034	-1.956221735537133	-2.3057981923695596	-2.1377261919226083	0.6853914384634654	1.7158128013874498	3.41210800416957	2.51913764253793	2.2654396333749034	3.8487781577678017	4.3080823891295275	3.4920345948174765	3.29899174887323	3.047162418163269	3.7140807246326304	3.034525635764502	3.46345542914351	4.874189165366422	6.487548160951346	4.6254697460111664	4.3479494830212655	2.0863315018619826	4.573805406216854	5.6644349050756775	7.724119424803882	2300.0	2.8383796724896317	0.331777829103336	0.24762890461472675	0.18043276304267597	0.24016050323925428	0.34804239428628525	6.357695165416663E-4	6.231028604922775E-4	0.0013950443293688657	5.7122276027085E-4	0.7979348081382791	0.026946665982448825	0.0013950443293688644	0.4304423128895972	2.696194651482354	0.13224602142068362	0.20075613745679693	0.18643501627903747	0.5377451797825952	0.31135367569398487	0.8625476824958674	0.856451696978512	0.12851469140590313	1.9149460784701853	0.11665692401765482	0.2663735420268803	1.00529276077838	0.5168415001602229	0.4918502733306367	0.43101861372009165	0.4627330900597801	0.10666430090166872	0.6468344939247167	0.2675669896854933	0.8661846955030855	0.22685408954346173	2.4370805270055658	0.959091982907497	0.3820015559067448	3.90390544866968	0.596294065636952	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112745.9265771315	-11269.5350994549	0.0	-495.7348295334823	-7179.23630463062
44000000	-131739.00303085824	-18526.626588394935	-113212.37644246331	2206.1486339958096	-194.14863399580963	36009.43781374092	0.28044931287528735	10.149105968318402	7.43605885479035	5.60366096438378	6.494930422052447	4.6414998564018175	6.149232756329057	5.592159562770901	6.1011222003139505	8.536205625912467	5.25303866722988	1.8185131600382896	-0.12109521292477658	-0.771645510269881	-0.36307250449844475	1.4389429187037328	-1.947118494755875	-2.8697750768469397	1.439931626795745	3.830581932791815	2.6092043971353274	3.787600432453461	6.25595824637835	5.280502876299965	4.808875681837259	5.547802155799924	8.59344073579426	6.275416769187443	6.535834449064464	6.445240647622207	7.354565480900557	6.55128814833747	8.72780509674534	9.999979713354113	8.432532963394028	5.41058112517752	5.3527214870649695	7.866518685543605	3.9986748396952576	4.238256188521725	4.21299536064125	7.401498467476486	5.169660891440243	6.206756901899503	5.9516963730367385	5.780337117080903	6.130735624799998	3.9987997738917835	0.6678519608588129	2.574297218910887	6.206161462816769	2300.0	2.8636075497353466	0.33248993332899807	0.2509191378498376	0.17461277952991577	0.24197814929124123	0.352903661946635	6.094052472659791E-4	6.085623236493957E-4	0.0014470255918333393	5.525804034024502E-4	0.8141630524873414	0.06697306608172007	0.0014470255918333365	0.616548758151032	0.7515931343332843	0.907838545047627	0.010776248007571865	1.3829488582785687	0.31045416581613877	0.6762336695616334	1.5685589946663867	2.176524329890123	0.33108817971615645	1.8072836226260975	0.7745225201245659	1.2618201871896828	1.671304746596595	0.6400887277401714	0.3702709671188356	0.17692955590700077	1.2406569345149674	0.3365208054352487	0.7399800435321623	1.630667497371875	2.4304919845433095	1.6455827964310024	1.7143211889825205	4.024548771382274	0.06234180511560544	0.9476037760116356	0.7161087262036242	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	-112717.18163012846	-11269.5350994549	0.0	-495.19481233486033	-7159.886535576158
