# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Nov 14 12:01:43 CET 2019 [seed=888]
# -beagle_cpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-D_ancientDNA_HMCskygrid_geo.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	default.ucld.mean	default.ucld.stdev	location.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	location.meanRate	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.MiddleEast	location.rates.Africa.Oceania	location.rates.Africa.Russia	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.MiddleEast	location.rates.Americas.Oceania	location.rates.Americas.Russia	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.MiddleEast	location.rates.EastSouthAsia.Oceania	location.rates.EastSouthAsia.Russia	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.MiddleEast	location.rates.Europe.Oceania	location.rates.Europe.Russia	location.rates.Europe.WestCentralAsia	location.rates.MiddleEast.Oceania	location.rates.MiddleEast.Russia	location.rates.MiddleEast.WestCentralAsia	location.rates.Oceania.Russia	location.rates.Oceania.WestCentralAsia	location.rates.Russia.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.MiddleEast	location.indicators.Africa.Oceania	location.indicators.Africa.Russia	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.MiddleEast	location.indicators.Americas.Oceania	location.indicators.Americas.Russia	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.MiddleEast	location.indicators.EastSouthAsia.Oceania	location.indicators.EastSouthAsia.Russia	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.MiddleEast	location.indicators.Europe.Oceania	location.indicators.Europe.Russia	location.indicators.Europe.WestCentralAsia	location.indicators.MiddleEast.Oceania	location.indicators.MiddleEast.Russia	location.indicators.MiddleEast.WestCentralAsia	location.indicators.Oceania.Russia	location.indicators.Oceania.WestCentralAsia	location.indicators.Russia.WestCentralAsia	location.nonZeroRates	default.treeLikelihood	default.branchRates	location.branchRates	location.treeLikelihood	skygrid
2500000	-136762.58431410335	-17987.88987167589	-118774.69444242746	2203.035238021664	-191.0352380216641	15652.101914095894	0.8168966790057044	8.075503048855264	4.518279240256478	3.992884277977918	3.5168114405449415	3.6703283732952277	3.1171799163359304	3.3549278811627317	4.332624034305767	3.3369250510158133	3.1044722307077417	3.621393385066986	5.993100891749837	4.890042450723649	4.77040362322585	4.586109687502414	4.669364395802665	3.491390064238914	3.7631659395270636	5.374503397309222	5.200349606597749	5.079931917251755	2.040991273928476	2.0165474358234508	2.4374291710540406	1.2498093657766287	2.7396097558972428	1.8810403682974353	2.7999769252874196	3.960720646774021	3.7769445553476118	4.1950099884080245	3.794078862921575	4.563998446067149	5.176515952455108	4.193661956953073	4.286285602138206	4.967884141113623	3.634207945912129	2.5931365548852483	3.06722800579041	1.514817907788649	2.834878777707275	2.049637926102274	2.421708256095642	2.117225903887049	1.8594473311586548	2.0610081955856088	-1.1992445057027754	-2.184409138374553	-0.838926122514799	2300.0	3.003354545212903	0.3364275564882401	0.24590148594383035	0.17378285097313673	0.24388810659479	0.354831384533592	0.00243732625446106	0.005062363596994039	0.0033125964904843178	0.0014346511233166864	1.2887458492592578	0.03663507122112492	0.00331259649048432	2.0276618868512655	0.30431621434016776	0.37277305575521474	0.9255532939823281	0.9746349106931687	0.6948341871909538	0.6815005195959081	0.9777959349826473	0.5789765942794224	0.42579431816079794	0.16099866372479285	0.40682405237110586	0.23061052808589835	0.612811381361873	0.32933733796110903	0.027202656491762376	0.2914481074591667	1.1176848926337772	0.05674063271195877	2.0531583826717936	0.36652938653744077	1.1027303147645893	0.40796762436385087	1.5895619975543522	2.4584415352825126	0.432214968283012	0.0800251485932346	1.8849103395593034	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-118212.24422822733	-11269.5350994549	0.0	-562.4502142001296	-6607.748033224518
2750000	-136385.89276169112	-18056.168155613734	-118329.7246060774	2200.2480087968065	-188.24800879680652	15800.28871577809	0.14828698819539493	8.196025189672076	4.8554081108717195	2.08742376761513	-1.0992803649162515	0.08104323907789004	-0.14096265141724	-0.8925568608638735	2.301313190551225	3.755023907985434	5.305709097628737	5.389401126045209	2.7236199589478725	6.747990286716104	6.315333763866006	4.479437502157738	2.5505680375220923	3.445472542306133	3.217208663916514	3.0609329189663326	5.582417392806583	3.7341101923151268	1.682162770990066	2.4720077061852987	6.4879689114756545	1.2670047234889144	3.886734108290695	3.503671528052649	2.2915345487940133	2.441040603598455	1.3005474180499372	-4.817203818938303	-3.0975868291368442	-4.288017280782297	3.1746359982111634	1.3844158464151237	4.028027299864003	-1.1509752681598697	-3.2152620030013246	-1.2413402900662625	-2.6828665562151395	-3.5546987887206014	-0.28176518545335316	-3.0471552375794766	-1.9242132442371855	-0.5730960054911254	-2.6509994999174977	0.9461040880337225	-1.1337848615161568	-5.481257290152455	-4.826553335371343	2300.0	3.0064627110235342	0.3318674138933507	0.25047030046439533	0.17901196435170771	0.2386503212905436	0.3589589108682086	0.002379340097153122	0.005030361482433762	0.003273477603516844	0.0014060188997070205	1.311755433656383	0.06639638106205156	0.0032734776035168458	0.0014872374146318898	0.025336492840999952	0.5007111553709608	1.3071347108532765	2.0386642107817767	0.03356505033000937	1.3108135116928123	0.3572843261726996	2.616804785136591	1.0779261078071236	0.1193832918604668	0.6917930043415524	0.39072366868537384	0.684234701086704	0.20184018794110642	0.38800907642762905	1.1334436057443067	2.665348168781422	2.110906988210457	2.569870622724892	1.8541440770121986	1.4474043493524598	0.3401026705481126	0.20793870090873712	3.3755259886640325	0.5628934753194863	0.3560649385879514	0.25310257989785573	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	12.0	-117773.6617101375	-11269.5350994549	0.0	-556.0628959399003	-6671.382590944839
3000000	-135812.1394066747	-18052.72649570031	-117759.41291097438	2200.5066864847163	-188.50668648471628	16501.71075634043	0.12023537014161852	8.210960248100841	4.762529973083167	2.3713209028403393	0.6716369893524029	-1.974213035287722	-0.5309581951947475	1.7788267670839328	4.743369133863935	4.919858767778147	3.256049079314917	-1.1889492039027163	-4.527296786433253	1.3422784973308317	-2.644098510022046	-0.7792644513172473	1.7220655382363994	1.6455594281606805	3.3231025901657465	7.040654850988633	8.281213518208018	8.675679695927158	2.756410738406488	2.5011133720783607	0.2205434604302961	5.136869623295206	2.5788109126948013	-1.1951012566320702	-5.859091852114638	-1.8829144147861423	5.166970585780884	8.483263316930609	12.269412685109554	11.593701658633183	8.223277574377612	7.432227956689549	5.095078430831687	0.7580082858197471	-2.6391192449914413	-0.9621813821553574	-2.4194239293168898	2.365766243051303	0.8867870365561954	-1.6003900658872154	-1.917743392971642	-3.806884549772348	-3.5423378551245017	-0.8133321162717326	-0.8729779672978609	0.06304473853671037	2.109541259104114	2300.0	2.9055786112280684	0.32798847452737506	0.25120221911591745	0.17827211007360086	0.2425371962831031	0.3570859546834019	0.0021230201407520803	0.004370159754828297	0.0032318707265758645	0.0012848979408527346	1.2841701460996615	0.05146098965843888	0.00323187072657587	0.35884180316606945	0.7168721917138405	0.05379815836423779	0.17914189054499152	0.2353063830272507	0.07513417910587072	1.6199440065152306	0.7751906681513464	1.2665807990335385	1.4094745668136184	0.2485746243462767	1.666619106820512	1.057600019599366	1.4506777059905087	1.0126520706207915	0.32302968627473483	3.177922409634567	1.8679723497649408	1.5083224740045575	0.9402266116296228	1.64614060993224	2.8009818212268898	1.1821696599071725	3.3236869437779806	3.287338787829489	0.6413507645143992	0.16401647966898197	0.6888227679863519	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0	-117212.64748631086	-11269.5350994549	0.0	-546.7654246635277	-6662.0360448987785
3250000	-135240.4345282113	-18073.3136637056	-117167.12086450572	2200.0076501045337	-188.0076501045337	16475.976947635558	0.11714594941545377	8.201243542197787	4.736223366936509	2.379288404674114	1.5305614382165889	9.591055054874383	5.417149651577614	8.735072828053907	9.100700981277061	9.267662893871504	8.110910036072246	3.714683815737873	4.768622180778812	1.9939465259129665	3.8586427417594504	5.458074187950556	4.005206128842263	3.7720345091951977	3.2475837107275973	4.333567871740292	7.796259813008086	7.069100092576459	8.93617127480611	10.160514725057702	2.7426588040393494	5.76438663565566	3.311116049540739	5.337030874630162	6.478101895708693	6.588719883115843	9.317210802830004	10.661033715611245	6.9954972591279745	6.455678308497213	3.6619632836849902	7.382498063767116	2.9360424820973905	0.001781970933850463	-0.7645143241234199	-3.270389175373667	-0.6239586748281459	-4.733598420971854	-6.095878534531869	-10.297461424181204	-7.8215191381501254	-12.100427525335526	-5.120525493122186	-5.499930798978754	-12.30711978747979	-13.215373864519398	-14.690079387961575	2300.0	2.9356312110431855	0.33750243065943636	0.24502874559076168	0.17358395647143382	0.2438848672783644	0.34477310546494155	0.0020598038569098302	0.003872844714830392	0.004346970386652088	0.0013011693646820528	1.2130751874941568	0.08180644611298088	0.004346970386652087	0.6895330068927191	0.34675358911998694	1.0113246722717701	2.4409952205763084	0.20081091320676864	1.0612255600847318	0.6996560032454368	0.3160813501924953	1.2075858126037176	2.642738831638775	0.8552703314180325	1.982776722970611	0.6917666691982121	1.786046204009737	0.23627424654204118	6.053069081675526	0.6676603531167862	2.2749878364458502	0.6702991956323056	0.5551007028497739	0.8398789903722316	3.4368359024625206	0.2806857121929344	0.23087759391686746	3.160749841359687	0.9744245117553026	2.039851958245983	0.6348549436786142	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-116653.51668218637	-11269.5350994549	0.0	-513.6041823193525	-6665.161412874688
3500000	-134828.50340557288	-18056.058532447063	-116772.44487312582	2334.615331989753	-322.61533198975303	17017.143547104955	0.08642824206470161	8.28874156556526	4.745909280852102	3.001555416303122	8.44835674642179	7.244918078587828	6.618733055123691	4.311671770791367	6.192569247477252	6.269721234209555	4.138249188739637	6.860491818992496	6.30571467664864	7.926947042837268	4.211198951519419	7.122459779366001	8.84679567104596	4.801065657684562	3.898484429385254	6.995158178790147	3.7425754255345502	1.554500718571388	0.03977964750626454	2.554801055425212	5.617941375242777	5.432163035792431	6.215320510155483	7.687065714902248	11.975710803206281	15.140215280547318	12.150387062621082	9.71996541284866	14.686350671104035	15.795747176555583	13.128965121688346	6.218606003762358	10.609173006143129	1.0787035669326837	0.3900907635963573	1.2800377588895684	3.0556917183450754	7.356277908169236	7.039276902573721	5.405117329961199	2.99630390305918	1.5013228478925458	3.1656173580228684	4.060745469924316	8.249520538110671	4.822001857630177	2.7100398180722336	2300.0	2.908953562765661	0.3341029708438428	0.24854794960127635	0.17757707135579087	0.23977200819908687	0.3562556170056784	0.0019415779853617528	0.0035995959924461076	0.003115274116816481	0.0012571475634697538	1.267300123479713	0.01504564549010533	0.003115274116816481	1.0691925078915172	0.4406505582948185	0.3155082143596746	0.19407993640070617	0.1877175600273811	0.012032941613844399	1.4185938624716241	0.16836353784645758	2.8429949201246023	1.2678492664082037	0.2979932773895246	0.3549419311554548	0.8315027112189598	1.8174118838859017	0.43576335737784305	0.6930156282037129	2.8223709065192137	1.4931065582910423	0.8088020564375616	0.9885678925647546	1.3895133514671358	1.9319380281074954	0.7004433689816824	0.004873957233756669	3.509041310053257	0.05911966844585574	0.3480032191448788	0.6840830006188802	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	12.0	-116238.29535498463	-11269.5350994549	0.0	-534.1495181411902	-6676.855350777943
3750000	-134548.9624231418	-18096.491576350385	-116452.47084679143	2228.2050965950384	-216.2050965950384	16939.871515538467	0.10848014240827988	8.283258612195931	4.89478817795467	3.906139891147846	4.060752661518805	2.3930026665008257	-1.8233679398758407	1.369897192132755	-1.2785406904620802	-2.2365681414702356	2.1186303085303355	1.7230547315830695	1.404110586497884	3.1994064602666614	3.2714235843207664	2.304483234247867	4.7263441626613085	6.078531988039336	5.427694406008138	6.1665954130808505	3.0318671072340346	5.200230755368006	5.060091808991215	3.062692852591437	6.197669551629527	7.7349808116032825	5.45763871819217	1.7833388645733501	2.254398879997763	4.858442399704784	7.814511390370016	2.4938998551993055	0.9236577947785573	0.305101201943327	2.5035860930634866	3.677238212231759	5.342370805207812	5.939196601715326	5.79790854500798	8.515787470432107	2.9336790083986464	6.9313459774804205	13.363725286040758	12.279994604687001	9.942013016320685	6.861827094064739	4.771706495893081	2.761095123755171	4.472184905351977	6.16835912832021	11.077909816254733	2300.0	2.9823920685121097	0.33423610147165067	0.2454462729462342	0.1731694622249473	0.247148163357165	0.34888280946782363	0.0019190852378632322	0.00331615183971161	0.0031730915752909298	0.001270921776497549	1.2580582992862237	0.012020344549146505	0.0031730915752909298	1.0536098020932678	0.8950564388544847	0.3762531320659349	0.11706568820616828	0.9898725281183254	4.135087761774339	0.5541957744303034	0.32882258755870053	1.0443339774994302	0.016642063331467883	0.031860128293814946	0.5194922984803937	3.319121362663957	0.9117036672114668	0.588380479681295	2.0828502297011915	1.9970043259303771	1.217761656152697	0.9595252192018775	0.36224646528409987	0.5063911768465373	1.2631593543321669	1.289390411112173	0.007696593537015228	1.9486446385421359	0.5768111502270196	0.24989773490865796	0.7410467117216374	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-115938.92272275963	-11269.5350994549	0.0	-513.5481240318109	-6717.814670718126
4000000	-134070.53108343086	-18057.785076131502	-116012.74600729937	2225.0895076551706	-213.08950765517056	17321.042571085138	0.3265404694334727	8.27566855945008	4.7149868817482545	3.0314198802239254	5.124742437822721	5.263373371396021	2.556311334095168	3.0864652007586315	5.103297636377301	3.672968191596406	2.373033955588961	0.49542878974302934	-2.8747682728469535	-2.6003451194093508	-1.0348062370208486	1.4966624829800153	0.9955101063000021	4.263625646763031	4.783909109455584	5.320108610973172	5.110851679216699	7.444625391402609	6.334005173734432	6.293744347006739	6.714336029125568	7.086262884364365	6.983066884426435	5.616316332428822	4.675947614372615	1.6443009017268353	-1.069501903008146	0.8599419257980625	0.29520122815426725	4.19748226927121	5.714958786939937	6.700539599286339	3.414014171755404	2.7879494994870586	2.9502123440547625	2.471481947805024	3.0635842385983727	3.437409478046091	5.1381583503744785	5.712978153474835	5.333923601401368	5.854359692583347	4.648128915698811	2.6145852804353282	2.747379892110958	4.337987549357478	5.55635061603863	2300.0	2.839524650389685	0.33433310156336743	0.2475097694544092	0.17627115524066686	0.24188597374155435	0.3460955807430896	0.001792102162032046	0.0030214606731109182	0.0028960748676602494	0.001207233333619276	1.1661491843344547	-0.01681153145241758	0.0028960748676602516	0.39017094556096793	2.0851006755626034	0.7339284085170193	0.7522388661397033	1.1133885525647724	0.018031650799605503	0.29710000871234915	1.7673503637056778	1.1359842382496854	1.8648402728490976	0.10566098309012886	0.5912720609019101	1.708816347287505	1.102635911709344	3.8739300231967997	0.23858727235701038	0.2518567911873845	1.199525892681423	1.6203769444302667	0.3906067783651913	0.7177036940096629	1.4325220839569524	0.04468283040099599	0.13243211343154254	2.4644745490345867	0.4168050792755356	0.10642554174495639	0.5809926697730052	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	12.0	-115495.44949161746	-11269.5350994549	0.0	-517.2965156819062	-6682.194151956735
4250000	-133819.78703949478	-18039.202503889897	-115780.58453560488	2205.3786158207067	-193.37861582070673	17106.69776420184	0.5688970180756567	8.317352074258741	4.795322703323287	1.9195766365883116	3.154202426833844	2.347040293310457	2.8941993057505506	3.936952188791766	4.183713725084886	1.7377253593798556	4.588428761098404	4.717185244970553	3.314526071071133	5.368548660783086	4.662685833237625	3.738359326030724	3.942947603423191	3.831525843038445	4.554384332982183	3.5900289637835496	3.5797204783451475	2.6448704423777576	4.181533807440002	2.9871904166235232	2.755185114874184	3.908698224858396	3.949406682305314	2.861235594769188	2.262527264970418	0.8999717473378765	-0.35346726574620757	0.3141587536456992	1.6391092009216017	-0.055432896815669104	-1.1637654423480612	2.532550710060065	3.970168654589311	2.0820354074733354	3.160264082970131	4.767072119478868	3.7924211175697082	6.985326003864763	6.025424935517086	6.4448266476406895	3.9582205648686775	3.679544538125047	1.538477002109106	2.165822067931687	3.8657658580418954	2.643183610396044	3.231125576494913	2300.0	2.929460564769336	0.33602660790139743	0.25072354313696776	0.17524869277691874	0.23800115618471326	0.3404848173342194	0.0018544984990515323	0.003084372484251638	0.0029435774801795994	0.001233763733657741	1.2159771927947103	0.012719295140676193	0.0029435774801796024	0.7818786464958238	0.04866191966408722	0.5476068953267639	0.1917875671633609	0.03161772776881925	0.25608094585095575	1.300844469019013	0.02935314155953415	1.0698228075443659	1.5060081025444074	0.20245544614731825	1.85753198110418	0.8793952672493601	1.2198929351143293	1.0829178764306195	0.10770774026624064	0.22806872393962163	1.9208167285112598	0.026286854602591416	0.137755487241327	1.287671556951269	2.206558468904736	0.7217024054200334	0.3418931488008705	2.291274020126579	0.12551030481916128	0.36391995721431375	0.6016350095460845	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-115256.81230131949	-11269.5350994549	0.0	-523.7722342853899	-6669.869331500807
4500000	-133878.43004471212	-18074.369904454372	-115804.06014025774	2205.2835169514283	-193.28351695142828	17366.496219370973	0.19570773280712597	8.365739085397564	4.7009048834775795	1.6785976382823764	1.2482240942179361	-0.02412839260249114	2.993787420570293	4.043707326399708	4.010974373129639	3.766804944683103	4.210880971282409	8.539649916158465	7.913526924060104	9.490908684840038	9.614482537870112	11.343030492054112	12.310693032663131	12.43003582282035	9.308136856036365	5.906596252261922	2.9156493738825144	3.363969855232961	2.584407777326668	-0.44663726198062975	4.838747520858282	6.218376597523353	4.769130135993934	4.515564099106887	6.012772699381792	7.227301651125895	7.1345404039807905	8.54255858089634	9.59093264576822	8.400744383473095	6.4156817654934395	5.204884833952449	6.03481756301706	4.352638489851508	4.293661330502792	2.2616722171195387	1.6947470378081524	5.305456952962593	5.420359988520806	4.403080426274454	4.570051520192325	2.1782502733384215	2.260984434067452	5.824711181236387	5.822591344206948	6.363556979704346	-0.24723193675282767	2300.0	2.8991279987440097	0.3308706376595858	0.24670257748847543	0.17700115637036865	0.2454256284815674	0.3550699525649128	0.0018014249622764328	0.0031391823763442118	0.0035019010756607376	0.0012047975093952715	1.2933069867910754	-0.036796753120536305	0.003501901075660739	1.2324768380899669	0.8768297137436546	0.4236174201045897	0.6464188949634283	1.068280315378666	0.43655339821217315	0.7101996749056462	0.9247143325012797	0.9219264400229888	0.37692261759474643	0.3974546815005601	0.413056692736134	0.10122607883028184	0.2958069368051028	0.7723279412961898	0.08279181796582308	0.6351103127648113	0.7496986876593245	0.22309995343522898	0.21985579502825975	0.7939736389152241	1.3260383925085653	0.19906819085220323	0.08378645525581326	1.5882016692475012	0.4392058340443168	0.336177720709749	0.24426089274372656	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	9.0	-115283.32452870997	-11269.5350994549	0.0	-520.7356115477671	-6704.071954640636
4750000	-133805.69383618564	-18136.072797613993	-115669.62103857164	2274.121463990479	-262.1214639904788	17650.85735955165	0.2261977574711362	8.398787428660803	4.730535569130761	2.7513746781135238	0.3572381659417771	-0.6102719923377886	0.7273406948291927	3.2429861161748677	1.9280367169002501	3.540652372484986	3.6725551100085463	5.189425312318831	2.1751559297457863	3.5102621528085654	4.542359299169433	6.343833922125367	2.386049725250618	0.48471983512743244	1.8502860367675253	3.927253287735561	6.295724675412923	9.191430381629436	7.474193226898509	7.079789675526571	4.756958501946018	3.180000825745632	2.2399921953969653	-3.3050260669562705	-4.264803011350767	-2.1950013782665483	-1.1373121542176279	0.7590077795029486	2.5405001331503927	2.312865358584806	4.351087000868388	5.538394025917825	7.421115269731839	6.5572214970954485	5.636218794871868	6.3412000603194185	7.877396355413855	6.533578092687153	7.5585756438399905	6.012211831232753	7.83947501702151	1.3225361734133305	1.8929100548250837	4.211198654948875	3.6003671672704525	2.868233062026433	1.762043180160042	2300.0	3.0178059603351715	0.3463225931998371	0.2451870832288536	0.17103150488439176	0.23745881868691532	0.3474015077302692	0.0017018580553072806	0.0026918908944632085	0.0031768105562293013	0.0011873948404086802	1.1950344466000173	-0.00770339602484236	0.003176810556229306	4.552485729844665	0.8070709325810979	0.7733625489329299	0.34503035087338835	0.6088445464480371	0.17946283154117282	1.1862379311324087	0.3031257373283779	2.446714734191446	1.0751820768759346	0.38763385025804475	3.2951826687110577	1.2290130437530373	1.2947886635125272	4.948952712441953	0.4617919672837169	0.9550296254303977	1.9915562786747318	0.2074580644752195	3.938430019422606	2.478256754197268	4.1104182511085625	0.6133610133811014	0.01927974357617404	4.877996888715167	0.2574057912506046	0.9372498978381331	0.9107886651891884	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	14.0	-115153.89909479309	-11269.5350994549	0.0	-515.7219437785544	-6733.347847997753
5000000	-133627.15115822564	-18098.07382980391	-115529.07732842171	2200.5145417681974	-188.51454176819743	17954.66853917505	0.17161080101335432	8.426902100514692	4.636633497557869	0.27523865748052184	0.2348576793397195	3.5525145031464143	3.195258559375683	4.062550279277501	1.912163905019011	3.678716453276927	1.7191928151726925	5.0458180374197985	7.9017595161533105	6.450405170758392	7.038989962729351	9.22633254692621	7.726172451630699	8.974608582236751	10.592096469390938	8.11592674885546	6.438075984313504	2.8476961930234466	3.678327319280068	4.005807683873484	1.5884327669199272	2.7692870596554955	3.094181374461877	10.600357298812874	8.451595961976247	8.424583079533676	6.732657121703381	5.037010183094034	3.520520636220886	1.7307830618623088	5.286451771742376	7.90759237612271	6.688244785768507	3.058932833174836	3.7949270356284703	0.19623918394153333	2.277851544140516	4.727292758092042	5.219076976804519	0.4399005239901278	0.5680422191132377	-2.7325995380807764	-4.1498140676258455	-1.999596872709477	-1.3591840932367085	-4.563839318910067	-3.05962985295733	2300.0	2.937820572103902	0.3336229867264918	0.24846049416504376	0.1741409941081707	0.24377552500029187	0.34767848829276304	0.0015615866492084956	0.0024869969663379983	0.00296430350213024	0.00112091366542703	1.159785124756935	0.04924292203314129	0.0029643035021302386	0.05156056621425002	0.458711634744363	0.5653404821730511	0.33858987259388545	5.130073935704922	0.6671706408272959	0.888618245149392	4.544787183302014	0.9564074596864751	0.897974719904386	3.424146408787793	0.3281635169420618	0.3644366625294193	1.116443190197557	0.24665863727382936	0.6961747523890209	1.1387261802985347	0.6238437952306334	0.21661081309627078	0.5435928006813104	0.5444061098484895	1.0083852945385998	1.6099038474314062	0.07507458181573179	1.7684836850749874	0.6846201358932029	0.09797030723253053	2.3315873806054355	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	10.0	-115005.14448081283	-11269.5350994549	0.0	-523.9328476088899	-6722.672949094906
